hitparada,rok,mesic,week,pozice,track,interpret,interpret_hlavni,vydavatel
SK - SINGLES DIGITAL - TOP 100,2018,08,,35,V meste snov,Ego,Ego,Ego
SK - SINGLES DIGITAL - TOP 100,2018,08,,36,Friends,Marshmello & Anne-Marie,Marshmello,Warner Music
SK - SINGLES DIGITAL - TOP 100,2018,08,,37,Flames,David Guetta & Sia,David Guetta,Warner Music
SK - SINGLES DIGITAL - TOP 100,2018,08,,38,Sin Pijama,Becky G & Natti Natasha,Becky G,Sony Music
SK - SINGLES DIGITAL - TOP 100,2018,08,,39,Praise The Lord (Da Shine) (feat. Skepta),A$Ap Rocky,A$Ap Rocky,Sony Music
SK - SINGLES DIGITAL - TOP 100,2018,08,,40,I'm a Mess,Bebe Rexha,Bebe Rexha,Warner Music
SK - SINGLES DIGITAL - TOP 100,2018,08,,41,Don't Leave Me Alone (feat. Anne-Marie),David Guetta,David Guetta,Warner Music
SK - SINGLES DIGITAL - TOP 100,2018,08,,42,Be Alright,Dean Lewis,Dean Lewis,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,08,,43,Whenever (feat. Conor Maynard),The Boy Next Door,The Boy Next Door,Warner Music
SK - SINGLES DIGITAL - TOP 100,2018,08,,44,Moonlight,Xxxtentacion,Xxxtentacion,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,08,,45,La Cintura,Alvaro Soler,Alvaro Soler,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,08,,46,rockstar,Post Malone & 21 Savage,Post Malone,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,08,,47,Shape of You,Ed Sheeran,Ed Sheeran,Warner Music
SK - SINGLES DIGITAL - TOP 100,2018,08,,48,Believer,Imagine Dragons,Imagine Dragons,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,08,,49,God's Plan,Drake,Drake,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,08,,50,Darkside (feat. Au/Ra & Tomine Harket),Alan Walker,Alan Walker,Sony Music
SK - SINGLES DIGITAL - TOP 100,2018,08,,51,breathin,Ariana Grande,Ariana Grande,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,08,,52,Promises (with Sam Smith),Calvin Harris,Calvin Harris,Sony Music
SK - SINGLES DIGITAL - TOP 100,2018,08,,53,High On Life (feat. Bonn),Martin Garrix,Martin Garrix,Sony Music
SK - SINGLES DIGITAL - TOP 100,2018,08,,54,Spolu,Sima,Sima,Ruka Hore
SK - SINGLES DIGITAL - TOP 100,2018,08,,55,Beautiful,Bazzi,Bazzi,Warner Music
SK - SINGLES DIGITAL - TOP 100,2018,08,,56,Don't Matter To Me (feat. Michael Jackson),Drake,Drake,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,08,,57,Thunder,Imagine Dragons,Imagine Dragons,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,08,,58,Havana,Camila Cabello,Camila Cabello,Sony Music
SK - SINGLES DIGITAL - TOP 100,2018,08,,59,Je to ako má byť (feat. Mišo Biely & Kali),Čis T,Čis T,Chop Down Records
SK - SINGLES DIGITAL - TOP 100,2018,08,,60,Familiar,Liam Payne,Liam Payne,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,08,,61,Connection,Onerepublic,Onerepublic,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,08,,62,Shotgun,George Ezra,George Ezra,Sony Music
SK - SINGLES DIGITAL - TOP 100,2018,08,,63,Nonstop,Drake,Drake,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,08,,64,New Rules,Dua Lipa,Dua Lipa,Warner Music
SK - SINGLES DIGITAL - TOP 100,2018,08,,65,Changes,Xxxtentacion,Xxxtentacion,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,08,,66,Psycho (feat. Ty Dolla $ign),Post Malone,Post Malone,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,08,,67,Taká Tá (feat. Čis T a Mišo Biely),Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 100,2018,08,,68,Dancing in the Moonlight (feat. NEIMY),Jubel,Jubel,Warner Music
SK - SINGLES DIGITAL - TOP 100,2018,08,,69,Jocelyn Flores,Xxxtentacion,Xxxtentacion,Bad Vibes Forever/Empire
SK - SINGLES DIGITAL - TOP 100,2018,08,,70,Leave a Light On,Tom Walker,Tom Walker,Sony Music
SK - SINGLES DIGITAL - TOP 100,2018,08,,71,Only You (with Little Mix),Cheat Codes,Cheat Codes,Sony Music
SK - SINGLES DIGITAL - TOP 100,2018,08,,72,Ideme ďalej (feat. Rytmus),Ego,Ego,Ego
SK - SINGLES DIGITAL - TOP 100,2018,08,,73,GOTTI,6Ix9Ine,6Ix9Ine,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,08,,74,Summertime Magic,Childish Gambino,Childish Gambino,Sony Music
SK - SINGLES DIGITAL - TOP 100,2018,08,,75,STOP TRYING TO BE GOD,Travis Scott,Travis Scott,Sony Music
SK - SINGLES DIGITAL - TOP 100,2018,08,,76,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",Sofia Reyes,Sofia Reyes,Warner Music
SK - SINGLES DIGITAL - TOP 100,2018,08,,77,Láska (feat. Klaris Diam),Ego,Ego,Ego
SK - SINGLES DIGITAL - TOP 100,2018,08,,78,CAROUSEL,Travis Scott,Travis Scott,Sony Music
SK - SINGLES DIGITAL - TOP 100,2018,08,,79,Whatever It Takes,Imagine Dragons,Imagine Dragons,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,08,,80,Padam (feat. Mária Čírová),Ben Cristovao,Ben Cristovao,Championship Music
SK - SINGLES DIGITAL - TOP 100,2018,08,,81,"Robím to, čo chcem",Ego,Ego,Ego
SK - SINGLES DIGITAL - TOP 100,2018,08,,82,Bed (feat. Ariana Grande),Nicki Minaj,Nicki Minaj,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,08,,83,Happier,Ed Sheeran,Ed Sheeran,Warner Music
SK - SINGLES DIGITAL - TOP 100,2018,08,,84,Next To Me,Imagine Dragons,Imagine Dragons,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,08,,85,Castle on the Hill,Ed Sheeran,Ed Sheeran,Warner Music
SK - SINGLES DIGITAL - TOP 100,2018,08,,86,Live It Up (Official Song 2018 FIFA World Cup),Nicky Jam,Nicky Jam,Sony Music
SK - SINGLES DIGITAL - TOP 100,2018,08,,87,Perfect,Ed Sheeran,Ed Sheeran,Warner Music
SK - SINGLES DIGITAL - TOP 100,2018,08,,88,The Middle,Zedd & Maren Morris & Grey,Zedd,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,08,,89,Nejsom ten pravý,Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 100,2018,08,,90,you should see me in a crown,Billie Eilish,Billie Eilish,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,08,,91,WAKE UP,Travis Scott,Travis Scott,Sony Music
SK - SINGLES DIGITAL - TOP 100,2018,08,,92,Butterfly Effect,Travis Scott,Travis Scott,Sony Music
SK - SINGLES DIGITAL - TOP 100,2018,08,,93,Without You,Avicii & Sandro Cavazza,Avicii,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,08,,94,More Than You Know,Axwell / Ingrosso,Axwell,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,08,,95,Clandestino,Shakira,Shakira,Sony Music
SK - SINGLES DIGITAL - TOP 100,2018,08,,96,X,Nicky Jam & J Balvin,Nicky Jam,Sony Music
SK - SINGLES DIGITAL - TOP 100,2018,08,,97,Mám to rád,Majself,Majself,Neptun Clan
SK - SINGLES DIGITAL - TOP 100,2018,08,,98,High Hopes,Panic! At The Disco,Panic! At The Disco,Warner Music
SK - SINGLES DIGITAL - TOP 100,2018,08,,99,Look At Me!,Xxxtentacion,Xxxtentacion,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,08,,100,Flexim jako Gott (feat. Haha Crew & Yzomandias),Ego,Ego,Ego
SK - SINGLES DIGITAL - TOP 100,2018,09,,1,In My Mind,Dynoro & Gigi D'Agostino,Dynoro,Sony Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,2,Lucky You (feat. Joyner Lucas),Eminem,Eminem,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,3,I Love It (& Lil Pump),Kanye West,Kanye West,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,4,Natural,Imagine Dragons,Imagine Dragons,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,5,Promises (with Sam Smith),Calvin Harris,Calvin Harris,Sony Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,6,The Ringer,Eminem,Eminem,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,7,Fall,Eminem,Eminem,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,8,Girls Like You,Maroon 5,Maroon 5,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,9,Eastside (feat. Halsey & Khalid),Benny Blanco,Benny Blanco,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,10,Happier,Marshmello & Bastille,Marshmello,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,11,Solo (feat. Demi Lovato),Clean Bandit,Clean Bandit,Warner Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,12,Greatest,Eminem,Eminem,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,13,Kamikaze,Eminem,Eminem,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,14,Rise (feat. Jack & Jack),Jonas Blue,Jonas Blue,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,15,FEFE (feat. Nicki Minaj & Murda Beatz),6Ix9Ine,6Ix9Ine,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,16,Nevermind,Dennis Lloyd,Dennis Lloyd,Warner Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,17,In My Feelings,Drake,Drake,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,18,Not Alike (feat. Royce Da 5'9),Eminem,Eminem,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,19,Be Alright,Dean Lewis,Dean Lewis,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,20,Body (feat. brando),Loud Luxury,Loud Luxury,Armada
SK - SINGLES DIGITAL - TOP 100,2018,09,,21,Blah Blah Blah,Armin Van Buuren,Armin Van Buuren,Armada
SK - SINGLES DIGITAL - TOP 100,2018,09,,22,Born To Be Yours,Kygo,Kygo,Sony Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,23,I Like It (feat. Bad Bunny & J Balvin),Cardi B,Cardi B,Warner Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,24,SICKO MODE,Travis Scott,Travis Scott,Sony Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,25,"No Brainer (feat.J.Bieber,Chance the Rapper&Quavo)",Dj Khaled,Dj Khaled,Sony Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,26,Normal,Eminem,Eminem,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,27,breathin,Ariana Grande,Ariana Grande,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,28,One Kiss,Calvin Harris & Dua Lipa,Calvin Harris,Sony Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,29,Jackie Chan (feat. Preme & Post Malone),Tiësto,Tiësto,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,30,Stepping Stone,Eminem,Eminem,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,31,Pull Up,Samey,Samey,Fck Them
SK - SINGLES DIGITAL - TOP 100,2018,09,,32,Electricity (feat. Diplo & Mark Ronson),Silk City,Silk City,Sony Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,33,Venom - Music From The Motion Picture,Eminem,Eminem,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,34,Falling Down,Lil Peep & Xxxtentacion,Lil Peep,Sony Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,35,Thunderclouds,Sia Diplo Labrinth,Sia Diplo Labrinth,Sony Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,36,Goodbye (feat. Nicki Minaj & Willy William),Jason Derulo & David Guetta,Jason Derulo,Warner Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,37,Whenever (feat. Conor Maynard),The Boy Next Door,The Boy Next Door,Warner Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,38,God is a woman,Ariana Grande,Ariana Grande,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,39,Good Guy (feat. Jessie Reyez),Eminem,Eminem,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,40,BEBE (feat. Anuel AA),6Ix9Ine,6Ix9Ine,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,41,Don't Leave Me Alone (feat. Anne-Marie),David Guetta,David Guetta,Warner Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,42,SAD!,Xxxtentacion,Xxxtentacion,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,43,Youngblood,5 Seconds Of Summer,5 Seconds Of Summer,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,44,High On Life (feat. Bonn),Martin Garrix,Martin Garrix,Sony Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,45,Lucid Dreams,Juice Wrld,Juice Wrld,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,46,Happy Now,Zedd & Elley Duhé,Zedd,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,47,Better Now,Post Malone,Post Malone,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,48,Remind Me To Forget,Kygo,Kygo,Sony Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,49,Taset (feat. Offset),Tyga,Tyga,Nan
SK - SINGLES DIGITAL - TOP 100,2018,09,,50,no tears left to cry,Ariana Grande,Ariana Grande,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,51,Beautiful,Bazzi,Bazzi,Warner Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,52,I'm a Mess,Bebe Rexha,Bebe Rexha,Warner Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,53,V meste snov,Ego,Ego,Ego
SK - SINGLES DIGITAL - TOP 100,2018,09,,54,Nice Guy,Eminem,Eminem,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,55,Vozíme (feat. Gyza & Ben Cristovao),Ego,Ego,Ego
SK - SINGLES DIGITAL - TOP 100,2018,09,,56,Believer,Imagine Dragons,Imagine Dragons,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,57,IDGAF,Dua Lipa,Dua Lipa,Warner Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,58,Darkside (feat. Au/Ra & Tomine Harket),Alan Walker,Alan Walker,Sony Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,59,rockstar,Post Malone & 21 Savage,Post Malone,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,60,Back To You,Selena Gomez,Selena Gomez,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,61,Praise The Lord (Da Shine) (feat. Skepta),A$Ap Rocky,A$Ap Rocky,Sony Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,62,REMEDY,Alesso,Alesso,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,63,Shotgun,George Ezra,George Ezra,Sony Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,64,Shape of You,Ed Sheeran,Ed Sheeran,Warner Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,65,"These Days (feat. Jess Glynne, Macklemore...)",Rudimental,Rudimental,Warner Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,66,STARGAZING,Travis Scott,Travis Scott,Sony Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,67,Side Effects (feat. Emily Warren),Chainsmokers,Chainsmokers,Sony Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,68,Paul - Skit,Eminem,Eminem,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,69,Em Calls Paul - Skit,Eminem,Eminem,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,70,Moonlight,Xxxtentacion,Xxxtentacion,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,71,Thunder,Imagine Dragons,Imagine Dragons,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,72,Sin Pijama,Becky G & Natti Natasha,Becky G,Sony Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,73,Ocean,Martin Garrix,Martin Garrix,Sony Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,74,Friends,Marshmello & Anne-Marie,Marshmello,Warner Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,75,Kardio,Dms,Dms,Nan
SK - SINGLES DIGITAL - TOP 100,2018,09,,76,2002,Anne-Marie,Anne-Marie,Warner Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,77,Cizí zeď,Onemanshow Foundation,Onemanshow Foundation,Warner Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,78,Havana,Camila Cabello,Camila Cabello,Sony Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,79,Flames,David Guetta & Sia,David Guetta,Warner Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,80,Better,Khalid,Khalid,Sony Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,81,Whatever It Takes,Imagine Dragons,Imagine Dragons,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,82,God's Plan,Drake,Drake,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,83,New Rules,Dua Lipa,Dua Lipa,Warner Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,84,Spolu,Sima,Sima,Ruka Hore
SK - SINGLES DIGITAL - TOP 100,2018,09,,85,Leave a Light On,Tom Walker,Tom Walker,Sony Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,86,Jocelyn Flores,Xxxtentacion,Xxxtentacion,Bad Vibes Forever/Empire
SK - SINGLES DIGITAL - TOP 100,2018,09,,87,Je to ako má byť (feat. Mišo Biely & Kali),Čis T,Čis T,Chop Down Records
SK - SINGLES DIGITAL - TOP 100,2018,09,,88,Wake Up in the Sky,Gucci Mane & Bruno Mars & Kodak Black,Gucci Mane,Warner Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,89,High Hopes,Panic! At The Disco,Panic! At The Disco,Warner Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,90,Changes,Xxxtentacion,Xxxtentacion,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,91,Nenahraditeľná,Sima Martausová,Sima Martausová,Gajlo/Warner Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,92,Bella ciao,El Profesor,El Profesor,Nan
SK - SINGLES DIGITAL - TOP 100,2018,09,,93,Nonstop,Drake,Drake,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,94,Happier,Ed Sheeran,Ed Sheeran,Warner Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,95,"Robím to, čo chcem",Ego,Ego,Ego
SK - SINGLES DIGITAL - TOP 100,2018,09,,96,Ideme ďalej (feat. Rytmus),Ego,Ego,Ego
SK - SINGLES DIGITAL - TOP 100,2018,09,,97,Psycho (feat. Ty Dolla $ign),Post Malone,Post Malone,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,98,Láska (feat. Klaris Diam),Ego,Ego,Ego
SK - SINGLES DIGITAL - TOP 100,2018,09,,99,Perfect,Ed Sheeran,Ed Sheeran,Warner Music
SK - SINGLES DIGITAL - TOP 100,2018,09,,100,Castle on the Hill,Ed Sheeran,Ed Sheeran,Warner Music
SK - SINGLES DIGITAL - TOP 100,2018,10,,1,I'll Never Love Again,Lady Gaga & Bradley Cooper,Lady Gaga,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,10,,2,I Love It (& Lil Pump),Kanye West,Kanye West,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,10,,3,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",Dj Snake,Dj Snake,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,10,,4,Venom - Music From The Motion Picture,Eminem,Eminem,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,10,,5,Poď so mnou,I.M.T.Smile,I.M.T.Smile,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,10,,6,Sunflower (Spider-Man: Into the Spider-Verse),Post Malone & Swae Lee,Post Malone,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,10,,7,Happier,Marshmello & Bastille,Marshmello,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,10,,8,Girls Like You,Maroon 5,Maroon 5,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,10,,9,Eastside (feat. Halsey & Khalid),Benny Blanco,Benny Blanco,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,10,,10,Look What I Found,Lady Gaga & Bradley Cooper,Lady Gaga,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,10,,11,Music To My Eyes,Lady Gaga & Bradley Cooper,Lady Gaga,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,10,,12,Is That Alright?,Lady Gaga & Bradley Cooper,Lady Gaga,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,10,,13,Thunderclouds,Sia Diplo Labrinth,Sia Diplo Labrinth,Sony Music
SK - SINGLES DIGITAL - TOP 100,2018,10,,14,Goodbye (feat. Nicki Minaj & Willy William),Jason Derulo & David Guetta,Jason Derulo,Warner Music
SK - SINGLES DIGITAL - TOP 100,2018,10,,15,Diggin' My Grave,Lady Gaga & Bradley Cooper,Lady Gaga,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,10,,16,Heal Me,Lady Gaga & Bradley Cooper,Lady Gaga,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,10,,17,rockstar,Post Malone & 21 Savage,Post Malone,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,10,,18,Flexim jako Gott (feat. Haha Crew & Yzomandias),Ego,Ego,Ego
SK - SINGLES DIGITAL - TOP 100,2018,10,,19,"These Days (feat. Jess Glynne, Macklemore...)",Rudimental,Rudimental,Warner Music
SK - SINGLES DIGITAL - TOP 100,2018,10,,20,Láska (feat. Klaris Diam),Ego,Ego,Ego
SK - SINGLES DIGITAL - TOP 100,2018,10,,21,Why Did You Do That?,Lady Gaga & Bradley Cooper,Lady Gaga,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,10,,22,"Robím to, čo chcem",Ego,Ego,Ego
SK - SINGLES DIGITAL - TOP 100,2018,10,,23,I Don't Know What Love Is,Lady Gaga & Bradley Cooper,Lady Gaga,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,10,,24,Kardio,Dms,Dms,Nan
SK - SINGLES DIGITAL - TOP 100,2018,10,,25,Shallow,Lady Gaga & Bradley Cooper,Lady Gaga,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,10,,26,In My Mind,Dynoro & Gigi D'Agostino,Dynoro,Sony Music
SK - SINGLES DIGITAL - TOP 100,2018,10,,27,Promises (with Sam Smith),Calvin Harris,Calvin Harris,Sony Music
SK - SINGLES DIGITAL - TOP 100,2018,10,,28,Natural,Imagine Dragons,Imagine Dragons,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,10,,29,Falling Down,Lil Peep & Xxxtentacion,Lil Peep,Sony Music
SK - SINGLES DIGITAL - TOP 100,2018,10,,30,Let You Love Me,Rita Ora,Rita Ora,Warner Music
SK - SINGLES DIGITAL - TOP 100,2018,10,,31,Always Remember UsThis Way,Lady Gaga & Bradley Cooper,Lady Gaga,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,10,,32,Lucky You (feat. Joyner Lucas),Eminem,Eminem,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,10,,33,Nevermind,Dennis Lloyd,Dennis Lloyd,Warner Music
SK - SINGLES DIGITAL - TOP 100,2018,10,,34,Rise (feat. Jack & Jack),Jonas Blue,Jonas Blue,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,10,,35,Solo (feat. Demi Lovato),Clean Bandit,Clean Bandit,Warner Music
SK - SINGLES DIGITAL - TOP 100,2018,10,,36,Without Me,Halsey,Halsey,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,10,,37,Better,Khalid,Khalid,Sony Music
SK - SINGLES DIGITAL - TOP 100,2018,10,,38,Electricity (feat. Diplo & Mark Ronson),Silk City,Silk City,Sony Music
SK - SINGLES DIGITAL - TOP 100,2018,10,,39,Be Alright,Dean Lewis,Dean Lewis,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,10,,40,Blah Blah Blah,Armin Van Buuren,Armin Van Buuren,Armada
SK - SINGLES DIGITAL - TOP 100,2018,10,,41,This Feeling (feat. Kelsea Ballerini),Chainsmokers,Chainsmokers,Sony Music
SK - SINGLES DIGITAL - TOP 100,2018,10,,42,Better Now,Post Malone,Post Malone,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,10,,43,Born To Be Yours,Kygo,Kygo,Sony Music
SK - SINGLES DIGITAL - TOP 100,2018,10,,44,SICKO MODE,Travis Scott,Travis Scott,Sony Music
SK - SINGLES DIGITAL - TOP 100,2018,10,,45,Motorest,Gleb,Gleb,Fck Them
SK - SINGLES DIGITAL - TOP 100,2018,10,,46,I Like It (feat. Bad Bunny & J Balvin),Cardi B,Cardi B,Warner Music
SK - SINGLES DIGITAL - TOP 100,2018,10,,47,FEFE (feat. Nicki Minaj & Murda Beatz),6Ix9Ine,6Ix9Ine,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,10,,48,In My Feelings,Drake,Drake,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,10,,49,Nenahraditeľná,Sima Martausová,Sima Martausová,Gajlo/Warner Music
SK - SINGLES DIGITAL - TOP 100,2018,10,,50,SAD!,Xxxtentacion,Xxxtentacion,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,10,,51,Royal,Separ & Strapo & Čis T,Separ,Nan
SK - SINGLES DIGITAL - TOP 100,2018,10,,52,One Kiss,Calvin Harris & Dua Lipa,Calvin Harris,Sony Music
SK - SINGLES DIGITAL - TOP 100,2018,10,,53,Body (feat. brando),Loud Luxury,Loud Luxury,Armada
SK - SINGLES DIGITAL - TOP 100,2018,10,,54,REMEDY,Alesso,Alesso,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,10,,55,STOOPID (feat. Bobby Shmurda),6Ix9Ine,6Ix9Ine,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,10,,56,Moonlight,Xxxtentacion,Xxxtentacion,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,10,,57,Youngblood,5 Seconds Of Summer,5 Seconds Of Summer,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,10,,58,High On Life (feat. Bonn),Martin Garrix,Martin Garrix,Sony Music
SK - SINGLES DIGITAL - TOP 100,2018,10,,59,"Cesta (feat. Rytmus, Ego & Kali)",Lvcas Dope & Dj Wich,Lvcas Dope,Nan
SK - SINGLES DIGITAL - TOP 100,2018,10,,60,Believer,Imagine Dragons,Imagine Dragons,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,10,,61,Jackie Chan (feat. Preme & Post Malone),Tiësto,Tiësto,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,10,,62,Fall,Eminem,Eminem,Universal Music
SK - SINGLES DIGITAL - TOP 100,2018,10,,63,Lucid Dreams,Juice Wrld,Juice Wrld,Universal Music
