hitparada,rok,mesic,week,pozice,track,interpret,interpret_hlavni,vydavatel
CZ - RADIO - TOP 50 CZ,2022,05,,26,Chci tančit,Mirai,Mirai,Universal Music
CZ - RADIO - TOP 50 CZ,2022,05,,27,Jednu malou chvíli,Lucie Bílá & Jan Bendig,Lucie Bílá,Supraphon
CZ - RADIO - TOP 50 CZ,2022,05,,28,Dívej,Hodiny,Hodiny,Supraphon
CZ - RADIO - TOP 50 CZ,2022,05,,29,Naviděnou,Kryštof,Kryštof,I.Richmond.P./Universal Music
CZ - RADIO - TOP 50 CZ,2022,05,,30,Hvězdáři (feat. Sima Martausová),Kryštof,Kryštof,I.Richmond.P./Universal Music
CZ - RADIO - TOP 50 CZ,2022,05,,31,Listen,The Carsleepers,The Carsleepers,Warner Music
CZ - RADIO - TOP 50 CZ,2022,05,,32,Srdce nehasnou,Karel Gott/Charlotte Ella Gottová,Karel Gott,Supraphon
CZ - RADIO - TOP 50 CZ,2022,05,,33,Nikdo (feat. Pavla Zeman),Vojtaano,Vojtaano,Warner Music
CZ - RADIO - TOP 50 CZ,2022,05,,34,To se mi líbí,Marek Ztracený,Marek Ztracený,Supraphon
CZ - RADIO - TOP 50 CZ,2022,05,,35,Kapradí,Chinaski,Chinaski,Brainzone
CZ - RADIO - TOP 50 CZ,2022,05,,36,OTCHI,Mirai,Mirai,Universal Music
CZ - RADIO - TOP 50 CZ,2022,05,,37,Láska a data,Chinaski,Chinaski,Brainzone
CZ - RADIO - TOP 50 CZ,2022,05,,38,Dobrý kafe,Lucie Bílá,Lucie Bílá,Supraphon
CZ - RADIO - TOP 50 CZ,2022,05,,39,Naše hriechy (feat. Emma Drobná),Adam Ďurica,Adam Ďurica,Universal Music
CZ - RADIO - TOP 50 CZ,2022,05,,40,Báseň,Chinaski,Chinaski,Brainzone
CZ - RADIO - TOP 50 CZ,2022,05,,41,Nekonfliktní typ,Michal Horák,Michal Horák,Supraphon
CZ - RADIO - TOP 50 CZ,2022,05,,42,Protože to nevzdám,Různí,Různí,Olga Lounová Records
CZ - RADIO - TOP 50 CZ,2022,05,,43,O lítání,David Stypka & Bandjeez,David Stypka,Singlton/Universal Music
CZ - RADIO - TOP 50 CZ,2022,05,,44,Čistý svet (Feat. Ráchel Skleničková),Miro Žbirka,Miro Žbirka,Universal Music
CZ - RADIO - TOP 50 CZ,2022,05,,45,"Má chata, můj hrad",Xindl X,Xindl X,Universal Music
CZ - RADIO - TOP 50 CZ,2022,05,,46,Fotky,Slza,Slza,Universal Music
CZ - RADIO - TOP 50 CZ,2022,05,,47,Buď se mnou,Thom Artway,Thom Artway,Universal Music
CZ - RADIO - TOP 50 CZ,2022,05,,48,Jedno ráno,Tina & Martin Hofmann,Tina,Supraphon
CZ - RADIO - TOP 50 CZ,2022,05,,49,Jsem optimista,Olga Lounová,Olga Lounová,Olga Lounová Records
CZ - RADIO - TOP 50 CZ,2022,05,,50,RUNNIN’ OUT OF F* TIME,Annabelle,Annabelle,Universal Music
CZ - RADIO - TOP 50 CZ,2022,06,,1,Vedle tebe usínám,Mirai,Mirai,Universal Music
CZ - RADIO - TOP 50 CZ,2022,06,,2,Nejsi sám,Miro Žbirka Feat. David Žbirka,Miro Žbirka,Universal Music
CZ - RADIO - TOP 50 CZ,2022,06,,3,Co bude pak,Kryštof,Kryštof,I.Richmond.P./Universal Music
CZ - RADIO - TOP 50 CZ,2022,06,,4,Někde kolem,Jelen,Jelen,Singlton/Universal Music
CZ - RADIO - TOP 50 CZ,2022,06,,5,Dvě srdce vejpůl,Chinaski,Chinaski,Brainzone
CZ - RADIO - TOP 50 CZ,2022,06,,6,Ještě jednu noc,Jelen,Jelen,Singlton/Universal Music
CZ - RADIO - TOP 50 CZ,2022,06,,7,Bouře,Slza,Slza,Universal Music
CZ - RADIO - TOP 50 CZ,2022,06,,8,BRA3,O5 & Radeček,O5,Brainzone
CZ - RADIO - TOP 50 CZ,2022,06,,9,Terapie,Xindl X,Xindl X,Universal Music
CZ - RADIO - TOP 50 CZ,2022,06,,10,Moje milá,Marek Ztracený,Marek Ztracený,Marek Ztracený/Supraphon
CZ - RADIO - TOP 50 CZ,2022,06,,11,Nahoru,Michal Hrůza,Michal Hrůza,Universal Music
CZ - RADIO - TOP 50 CZ,2022,06,,12,Words U Say,Matej Smutný,Matej Smutný,Warner Music
CZ - RADIO - TOP 50 CZ,2022,06,,13,Volám,Mirai,Mirai,Universal Music
CZ - RADIO - TOP 50 CZ,2022,06,,14,1999,Wolfhooker John,Wolfhooker John,Warner Music
CZ - RADIO - TOP 50 CZ,2022,06,,15,Lítej (Davidovi),Mirai,Mirai,Universal Music
CZ - RADIO - TOP 50 CZ,2022,06,,16,Hned teď (pojď být světlometem),Kryštof,Kryštof,I.Richmond.P./Universal Music
CZ - RADIO - TOP 50 CZ,2022,06,,17,Easy Again,Fate Magazine,Fate Magazine,Supraphon
CZ - RADIO - TOP 50 CZ,2022,06,,18,Jednu malou chvíli,Lucie Bílá & Jan Bendig,Lucie Bílá,Supraphon
CZ - RADIO - TOP 50 CZ,2022,06,,19,Tvý jméno,Sebastian,Sebastian,Universal Music
CZ - RADIO - TOP 50 CZ,2022,06,,20,Báseň,Chinaski,Chinaski,Brainzone
CZ - RADIO - TOP 50 CZ,2022,06,,21,Naše cesty,Marek Ztracený,Marek Ztracený,Supraphon
CZ - RADIO - TOP 50 CZ,2022,06,,22,Dívej,Hodiny,Hodiny,Supraphon
CZ - RADIO - TOP 50 CZ,2022,06,,23,Tak se nezlob (Podpantoflák),Marek Ztracený,Marek Ztracený,Supraphon
CZ - RADIO - TOP 50 CZ,2022,06,,24,Farmářům,David Stypka & Bandjeez,David Stypka,Singlton/Universal Music
CZ - RADIO - TOP 50 CZ,2022,06,,25,Vítr do plachet (film Gump),Marek Ztracený,Marek Ztracený,Marek Ztracený/Supraphon
CZ - RADIO - TOP 50 CZ,2022,06,,26,Srdce nehasnou,Karel Gott/Charlotte Ella Gottová,Karel Gott,Supraphon
CZ - RADIO - TOP 50 CZ,2022,06,,27,I přes to všechno,Mirai,Mirai,Universal Music
CZ - RADIO - TOP 50 CZ,2022,06,,28,O lítání,David Stypka & Bandjeez,David Stypka,Singlton/Universal Music
CZ - RADIO - TOP 50 CZ,2022,06,,29,Láska a data,Chinaski,Chinaski,Brainzone
CZ - RADIO - TOP 50 CZ,2022,06,,30,OTCHI,Mirai,Mirai,Universal Music
CZ - RADIO - TOP 50 CZ,2022,06,,31,Different Kind,Nikita Kingston,Nikita Kingston,Warner Music
CZ - RADIO - TOP 50 CZ,2022,06,,32,Nevim,Marcell & Ben Cristovao,Marcell,Championship Music
CZ - RADIO - TOP 50 CZ,2022,06,,33,Dobrý kafe,Lucie Bílá,Lucie Bílá,Supraphon
CZ - RADIO - TOP 50 CZ,2022,06,,34,Moving On,Adonxs,Adonxs,Warner Music
CZ - RADIO - TOP 50 CZ,2022,06,,35,Fotky,Slza,Slza,Universal Music
CZ - RADIO - TOP 50 CZ,2022,06,,36,Listen,The Carsleepers,The Carsleepers,Warner Music
CZ - RADIO - TOP 50 CZ,2022,06,,37,Nesmím zapomenout (Mámě),Kryštof,Kryštof,I.Richmond.P./Universal Music
CZ - RADIO - TOP 50 CZ,2022,06,,38,Hvězdáři (feat. Sima Martausová),Kryštof,Kryštof,I.Richmond.P./Universal Music
CZ - RADIO - TOP 50 CZ,2022,06,,39,Vzkaz v láhvi,Lucie Vondráčková,Lucie Vondráčková,Super Projects
CZ - RADIO - TOP 50 CZ,2022,06,,40,Nekonfliktní typ,Michal Horák,Michal Horák,Supraphon
CZ - RADIO - TOP 50 CZ,2022,06,,41,Hrací skříňka,Petr Janda,Petr Janda,Supraphon
CZ - RADIO - TOP 50 CZ,2022,06,,42,Čistý svet (Feat. Ráchel Skleničková),Miro Žbirka,Miro Žbirka,Universal Music
CZ - RADIO - TOP 50 CZ,2022,06,,43,Chci tančit,Mirai,Mirai,Universal Music
CZ - RADIO - TOP 50 CZ,2022,06,,44,TOOTHBRUSH,Annabelle,Annabelle,Universal Music
CZ - RADIO - TOP 50 CZ,2022,06,,45,Naše hriechy (feat. Emma Drobná),Adam Ďurica,Adam Ďurica,Universal Music
CZ - RADIO - TOP 50 CZ,2022,06,,46,Samotní nejsme nic,Lenka Filipová/Lenny,Lenka Filipová,Universal Music
CZ - RADIO - TOP 50 CZ,2022,06,,47,"Má chata, můj hrad",Xindl X,Xindl X,Universal Music
CZ - RADIO - TOP 50 CZ,2022,06,,48,Jsem optimista,Olga Lounová,Olga Lounová,Olga Lounová Records
CZ - RADIO - TOP 50 CZ,2022,06,,49,"Jediný, co chci",Jelen,Jelen,Singlton/Universal Music
CZ - RADIO - TOP 50 CZ,2022,06,,50,Naviděnou,Kryštof,Kryštof,I.Richmond.P./Universal Music
CZ - RADIO - TOP 50 CZ,2022,07,,1,Vedle tebe usínám,Mirai,Mirai,Universal Music
CZ - RADIO - TOP 50 CZ,2022,07,,2,Co bude pak,Kryštof,Kryštof,I.Richmond.P./Universal Music
CZ - RADIO - TOP 50 CZ,2022,07,,3,Někde kolem,Jelen,Jelen,Singlton/Universal Music
CZ - RADIO - TOP 50 CZ,2022,07,,4,Nejsi sám,Miro Žbirka Feat. David Žbirka,Miro Žbirka,Universal Music
CZ - RADIO - TOP 50 CZ,2022,07,,5,Dvě srdce vejpůl,Chinaski,Chinaski,Brainzone
CZ - RADIO - TOP 50 CZ,2022,07,,6,Originál,Marek Ztracený,Marek Ztracený,Marek Ztracený/Supraphon
CZ - RADIO - TOP 50 CZ,2022,07,,7,Ještě jednu noc,Jelen,Jelen,Singlton/Universal Music
CZ - RADIO - TOP 50 CZ,2022,07,,8,BRA3,O5 & Radeček,O5,Brainzone
CZ - RADIO - TOP 50 CZ,2022,07,,9,Tvý jméno,Sebastian,Sebastian,Universal Music
CZ - RADIO - TOP 50 CZ,2022,07,,10,Bouře,Slza,Slza,Universal Music
CZ - RADIO - TOP 50 CZ,2022,07,,11,Moje milá,Marek Ztracený,Marek Ztracený,Marek Ztracený/Supraphon
CZ - RADIO - TOP 50 CZ,2022,07,,12,Dobrý kafe,Lucie Bílá,Lucie Bílá,Supraphon
CZ - RADIO - TOP 50 CZ,2022,07,,13,Moving On,Adonxs,Adonxs,Warner Music
CZ - RADIO - TOP 50 CZ,2022,07,,14,Words U Say,Matej Smutný,Matej Smutný,Warner Music
CZ - RADIO - TOP 50 CZ,2022,07,,15,O lítání,David Stypka & Bandjeez,David Stypka,Singlton/Universal Music
CZ - RADIO - TOP 50 CZ,2022,07,,16,Vítr do plachet (film Gump),Marek Ztracený,Marek Ztracený,Marek Ztracený/Supraphon
CZ - RADIO - TOP 50 CZ,2022,07,,17,Báseň,Chinaski,Chinaski,Brainzone
CZ - RADIO - TOP 50 CZ,2022,07,,18,Volám,Mirai,Mirai,Universal Music
CZ - RADIO - TOP 50 CZ,2022,07,,19,Lítej (Davidovi),Mirai,Mirai,Universal Music
CZ - RADIO - TOP 50 CZ,2022,07,,20,Tak se nezlob (Podpantoflák),Marek Ztracený,Marek Ztracený,Supraphon
CZ - RADIO - TOP 50 CZ,2022,07,,21,Naše cesty,Marek Ztracený,Marek Ztracený,Supraphon
CZ - RADIO - TOP 50 CZ,2022,07,,22,O Tobě i o mně,Anna K.,Anna K.,Brainzone
CZ - RADIO - TOP 50 CZ,2022,07,,23,Dívej se na mě,Tereza Mašková,Tereza Mašková,Warner Music
CZ - RADIO - TOP 50 CZ,2022,07,,24,Srdce nehasnou,Karel Gott/Charlotte Ella Gottová,Karel Gott,Supraphon
CZ - RADIO - TOP 50 CZ,2022,07,,25,TOOTHBRUSH,Annabelle,Annabelle,Universal Music
CZ - RADIO - TOP 50 CZ,2022,07,,26,Hned teď (pojď být světlometem),Kryštof,Kryštof,I.Richmond.P./Universal Music
CZ - RADIO - TOP 50 CZ,2022,07,,27,High-Speed Kissing,Lake Malawi & We Are Domi,Lake Malawi,Holidays Forever
CZ - RADIO - TOP 50 CZ,2022,07,,28,Different Kind,Nikita Kingston,Nikita Kingston,Warner Music
CZ - RADIO - TOP 50 CZ,2022,07,,29,Nahoru,Michal Hrůza,Michal Hrůza,Universal Music
CZ - RADIO - TOP 50 CZ,2022,07,,30,OTCHI,Mirai,Mirai,Universal Music
CZ - RADIO - TOP 50 CZ,2022,07,,31,Romantický smyčce,O5 & Radeček,O5,Brainzone
CZ - RADIO - TOP 50 CZ,2022,07,,32,Let Me In,Andy Cermak,Andy Cermak,Supraphon
CZ - RADIO - TOP 50 CZ,2022,07,,33,Hvězdáři (feat. Sima Martausová),Kryštof,Kryštof,I.Richmond.P./Universal Music
CZ - RADIO - TOP 50 CZ,2022,07,,34,I přes to všechno,Mirai,Mirai,Universal Music
CZ - RADIO - TOP 50 CZ,2022,07,,35,Láska a data,Chinaski,Chinaski,Brainzone
CZ - RADIO - TOP 50 CZ,2022,07,,36,Není o čem,David Koller,David Koller,Cox
CZ - RADIO - TOP 50 CZ,2022,07,,37,SINS,Support Lesbiens,Support Lesbiens,Vis-A-Vis Prod.
CZ - RADIO - TOP 50 CZ,2022,07,,38,Samotní nejsme nic,Lenka Filipová/Lenny,Lenka Filipová,Universal Music
CZ - RADIO - TOP 50 CZ,2022,07,,39,Nesmím zapomenout (Mámě),Kryštof,Kryštof,I.Richmond.P./Universal Music
CZ - RADIO - TOP 50 CZ,2022,07,,40,Terapie,Xindl X,Xindl X,Universal Music
CZ - RADIO - TOP 50 CZ,2022,07,,41,Dívej,Hodiny,Hodiny,Supraphon
CZ - RADIO - TOP 50 CZ,2022,07,,42,I Just Lost a Friend,Rodan & Isabella Noel,Rodan,Supraphon
CZ - RADIO - TOP 50 CZ,2022,07,,43,Jednu malou chvíli,Lucie Bílá & Jan Bendig,Lucie Bílá,Supraphon
CZ - RADIO - TOP 50 CZ,2022,07,,44,Fotky,Slza,Slza,Universal Music
CZ - RADIO - TOP 50 CZ,2022,07,,45,Čistý svet (Feat. Ráchel Skleničková),Miro Žbirka,Miro Žbirka,Universal Music
CZ - RADIO - TOP 50 CZ,2022,07,,46,Hrací skříňka,Petr Janda,Petr Janda,Supraphon
CZ - RADIO - TOP 50 CZ,2022,07,,47,"Jediný, co chci",Jelen,Jelen,Singlton/Universal Music
CZ - RADIO - TOP 50 CZ,2022,07,,48,Farmářům,David Stypka & Bandjeez,David Stypka,Singlton/Universal Music
CZ - RADIO - TOP 50 CZ,2022,07,,49,Vzkaz v láhvi,Lucie Vondráčková,Lucie Vondráčková,Super Projects
CZ - RADIO - TOP 50 CZ,2022,07,,50,"Má chata, můj hrad",Xindl X,Xindl X,Universal Music
CZ - RADIO - TOP 50 CZ,2022,08,,1,Originál,Marek Ztracený,Marek Ztracený,Marek Ztracený/Supraphon
CZ - RADIO - TOP 50 CZ,2022,08,,2,Vedle tebe usínám,Mirai,Mirai,Universal Music
CZ - RADIO - TOP 50 CZ,2022,08,,3,Co bude pak,Kryštof,Kryštof,I.Richmond.P./Universal Music
CZ - RADIO - TOP 50 CZ,2022,08,,4,Nejsi sám,Miro Žbirka Feat. David Žbirka,Miro Žbirka,Universal Music
CZ - RADIO - TOP 50 CZ,2022,08,,5,Dobrý kafe,Lucie Bílá,Lucie Bílá,Supraphon
CZ - RADIO - TOP 50 CZ,2022,08,,6,Ještě jednu noc,Jelen,Jelen,Singlton/Universal Music
CZ - RADIO - TOP 50 CZ,2022,08,,7,TOOTHBRUSH,Annabelle,Annabelle,Universal Music
CZ - RADIO - TOP 50 CZ,2022,08,,8,Bouře,Slza,Slza,Universal Music
CZ - RADIO - TOP 50 CZ,2022,08,,9,O Tobě i o mně,Anna K.,Anna K.,Brainzone
CZ - RADIO - TOP 50 CZ,2022,08,,10,BRA3,O5 & Radeček,O5,Brainzone
CZ - RADIO - TOP 50 CZ,2022,08,,11,Někde kolem,Jelen,Jelen,Singlton/Universal Music
CZ - RADIO - TOP 50 CZ,2022,08,,12,Romantický smyčce,O5 & Radeček,O5,Brainzone
CZ - RADIO - TOP 50 CZ,2022,08,,13,Nahoru,Michal Hrůza,Michal Hrůza,Universal Music
CZ - RADIO - TOP 50 CZ,2022,08,,14,SINS,Support Lesbiens,Support Lesbiens,Vis-A-Vis Prod.
CZ - RADIO - TOP 50 CZ,2022,08,,15,O lítání,David Stypka & Bandjeez,David Stypka,Singlton/Universal Music
CZ - RADIO - TOP 50 CZ,2022,08,,16,Moje milá,Marek Ztracený,Marek Ztracený,Marek Ztracený/Supraphon
CZ - RADIO - TOP 50 CZ,2022,08,,17,Báseň,Chinaski,Chinaski,Brainzone
CZ - RADIO - TOP 50 CZ,2022,08,,18,Volám,Mirai,Mirai,Universal Music
CZ - RADIO - TOP 50 CZ,2022,08,,19,Básně (je mi to líto),Mirai,Mirai,Universal Music
CZ - RADIO - TOP 50 CZ,2022,08,,20,Vítr do plachet (film Gump),Marek Ztracený,Marek Ztracený,Marek Ztracený/Supraphon
CZ - RADIO - TOP 50 CZ,2022,08,,21,Dívej se na mě,Tereza Mašková,Tereza Mašková,Warner Music
CZ - RADIO - TOP 50 CZ,2022,08,,22,Srdce nehasnou,Karel Gott/Charlotte Ella Gottová,Karel Gott,Supraphon
CZ - RADIO - TOP 50 CZ,2022,08,,23,Let Me In,Andy Cermak,Andy Cermak,Supraphon
CZ - RADIO - TOP 50 CZ,2022,08,,24,Moving On,Adonxs,Adonxs,Warner Music
CZ - RADIO - TOP 50 CZ,2022,08,,25,Tak se nezlob (Podpantoflák),Marek Ztracený,Marek Ztracený,Supraphon
CZ - RADIO - TOP 50 CZ,2022,08,,26,High-Speed Kissing,Lake Malawi & We Are Domi,Lake Malawi,Holidays Forever
CZ - RADIO - TOP 50 CZ,2022,08,,27,I Just Lost a Friend,Rodan & Isabella Noel,Rodan,Supraphon
CZ - RADIO - TOP 50 CZ,2022,08,,28,I přes to všechno,Mirai,Mirai,Universal Music
CZ - RADIO - TOP 50 CZ,2022,08,,29,OTCHI,Mirai,Mirai,Universal Music
CZ - RADIO - TOP 50 CZ,2022,08,,30,Hned teď (pojď být světlometem),Kryštof,Kryštof,I.Richmond.P./Universal Music
CZ - RADIO - TOP 50 CZ,2022,08,,31,Láska a data,Chinaski,Chinaski,Brainzone
CZ - RADIO - TOP 50 CZ,2022,08,,32,Dvě srdce vejpůl,Chinaski,Chinaski,Brainzone
CZ - RADIO - TOP 50 CZ,2022,08,,33,Naše cesty,Marek Ztracený,Marek Ztracený,Supraphon
CZ - RADIO - TOP 50 CZ,2022,08,,34,Hvězdáři (feat. Sima Martausová),Kryštof,Kryštof,I.Richmond.P./Universal Music
CZ - RADIO - TOP 50 CZ,2022,08,,35,Lítej (Davidovi),Mirai,Mirai,Universal Music
CZ - RADIO - TOP 50 CZ,2022,08,,36,live. laugh. cry,Lenny,Lenny,Universal Music
CZ - RADIO - TOP 50 CZ,2022,08,,37,Same Pages,Tomas Robin,Tomas Robin,Brainzone
CZ - RADIO - TOP 50 CZ,2022,08,,38,Fotky,Slza,Slza,Universal Music
CZ - RADIO - TOP 50 CZ,2022,08,,39,Zkraceno v překladu,Ewa Farna,Ewa Farna,Universal Music
CZ - RADIO - TOP 50 CZ,2022,08,,40,Čistý svet (Feat. Ráchel Skleničková),Miro Žbirka,Miro Žbirka,Universal Music
CZ - RADIO - TOP 50 CZ,2022,08,,41,Naše hriechy (feat. Emma Drobná),Adam Ďurica,Adam Ďurica,Universal Music
CZ - RADIO - TOP 50 CZ,2022,08,,42,Nesmím zapomenout (Mámě),Kryštof,Kryštof,I.Richmond.P./Universal Music
CZ - RADIO - TOP 50 CZ,2022,08,,43,Hrací skříňka,Petr Janda,Petr Janda,Supraphon
CZ - RADIO - TOP 50 CZ,2022,08,,44,Není o čem,David Koller,David Koller,Cox
CZ - RADIO - TOP 50 CZ,2022,08,,45,Vitráže,Anna Jiřina,Anna Jiřina,Hurikán Records
CZ - RADIO - TOP 50 CZ,2022,08,,46,Vzkaz v láhvi,Lucie Vondráčková,Lucie Vondráčková,Super Projects
CZ - RADIO - TOP 50 CZ,2022,08,,47,"Jediný, co chci",Jelen,Jelen,Singlton/Universal Music
CZ - RADIO - TOP 50 CZ,2022,08,,48,Tvý jméno,Sebastian,Sebastian,Universal Music
CZ - RADIO - TOP 50 CZ,2022,08,,49,Dívej,Hodiny,Hodiny,Supraphon
CZ - RADIO - TOP 50 CZ,2022,08,,50,Samotní nejsme nic,Lenka Filipová/Lenny,Lenka Filipová,Universal Music
CZ - RADIO - TOP 50 CZ,2022,09,,1,Vedle tebe usínám,Mirai,Mirai,Universal Music
CZ - RADIO - TOP 50 CZ,2022,09,,2,Originál,Marek Ztracený,Marek Ztracený,Marek Ztracený/Supraphon
CZ - RADIO - TOP 50 CZ,2022,09,,3,Co bude pak,Kryštof,Kryštof,I.Richmond.P./Universal Music
CZ - RADIO - TOP 50 CZ,2022,09,,4,Ještě jednu noc,Jelen,Jelen,Singlton/Universal Music
CZ - RADIO - TOP 50 CZ,2022,09,,5,Nejsi sám,Miro Žbirka Feat. David Žbirka,Miro Žbirka,Universal Music
CZ - RADIO - TOP 50 CZ,2022,09,,6,Dobrý kafe,Lucie Bílá,Lucie Bílá,Supraphon
CZ - RADIO - TOP 50 CZ,2022,09,,7,O Tobě i o mně,Anna K.,Anna K.,Brainzone
CZ - RADIO - TOP 50 CZ,2022,09,,8,Romantický smyčce,O5 & Radeček,O5,Brainzone
CZ - RADIO - TOP 50 CZ,2022,09,,9,BRA3,O5 & Radeček,O5,Brainzone
CZ - RADIO - TOP 50 CZ,2022,09,,10,TOOTHBRUSH,Annabelle,Annabelle,Universal Music
CZ - RADIO - TOP 50 CZ,2022,09,,11,Někde kolem,Jelen,Jelen,Singlton/Universal Music
CZ - RADIO - TOP 50 CZ,2022,09,,12,Bouře,Slza,Slza,Universal Music
CZ - RADIO - TOP 50 CZ,2022,09,,13,High-Speed Kissing,Lake Malawi & We Are Domi,Lake Malawi,Holidays Forever
CZ - RADIO - TOP 50 CZ,2022,09,,14,O lítání,David Stypka & Bandjeez,David Stypka,Singlton/Universal Music
CZ - RADIO - TOP 50 CZ,2022,09,,15,Moje milá,Marek Ztracený,Marek Ztracený,Marek Ztracený/Supraphon
CZ - RADIO - TOP 50 CZ,2022,09,,16,Básně (je mi to líto),Mirai,Mirai,Universal Music
CZ - RADIO - TOP 50 CZ,2022,09,,17,Samotní nejsme nic,Lenka Filipová/Lenny,Lenka Filipová,Universal Music
CZ - RADIO - TOP 50 CZ,2022,09,,18,SINS,Support Lesbiens,Support Lesbiens,Vis-A-Vis Prod.
CZ - RADIO - TOP 50 CZ,2022,09,,19,Nahoru,Michal Hrůza,Michal Hrůza,Universal Music
CZ - RADIO - TOP 50 CZ,2022,09,,20,live. laugh. cry,Lenny,Lenny,Universal Music
CZ - RADIO - TOP 50 CZ,2022,09,,21,Volám,Mirai,Mirai,Universal Music
CZ - RADIO - TOP 50 CZ,2022,09,,22,Báseň,Chinaski,Chinaski,Brainzone
CZ - RADIO - TOP 50 CZ,2022,09,,23,I přes to všechno,Mirai,Mirai,Universal Music
CZ - RADIO - TOP 50 CZ,2022,09,,24,Dívej se na mě,Tereza Mašková,Tereza Mašková,Warner Music
CZ - RADIO - TOP 50 CZ,2022,09,,25,Hned teď (pojď být světlometem),Kryštof,Kryštof,I.Richmond.P./Universal Music
CZ - RADIO - TOP 50 CZ,2022,09,,26,Srdce nehasnou,Karel Gott/Charlotte Ella Gottová,Karel Gott,Supraphon
CZ - RADIO - TOP 50 CZ,2022,09,,27,Higher,Emma Smetana & Jordan Haj,Emma Smetana,Universal Music
CZ - RADIO - TOP 50 CZ,2022,09,,28,Vítr do plachet (film Gump),Marek Ztracený,Marek Ztracený,Marek Ztracený/Supraphon
CZ - RADIO - TOP 50 CZ,2022,09,,29,Highlands (feat. Marcell),The Carsleepers,The Carsleepers,Warner Music
CZ - RADIO - TOP 50 CZ,2022,09,,30,Láska a data,Chinaski,Chinaski,Brainzone
CZ - RADIO - TOP 50 CZ,2022,09,,31,Naše cesty,Marek Ztracený,Marek Ztracený,Supraphon
CZ - RADIO - TOP 50 CZ,2022,09,,32,I Just Lost a Friend,Rodan & Isabella Noel,Rodan,Supraphon
CZ - RADIO - TOP 50 CZ,2022,09,,33,OTCHI,Mirai,Mirai,Universal Music
CZ - RADIO - TOP 50 CZ,2022,09,,34,Tak se nezlob (Podpantoflák),Marek Ztracený,Marek Ztracený,Supraphon
CZ - RADIO - TOP 50 CZ,2022,09,,35,"Má chata, můj hrad",Xindl X,Xindl X,Universal Music
CZ - RADIO - TOP 50 CZ,2022,09,,36,Dvě srdce vejpůl,Chinaski,Chinaski,Brainzone
CZ - RADIO - TOP 50 CZ,2022,09,,37,Hvězdáři (feat. Sima Martausová),Kryštof,Kryštof,I.Richmond.P./Universal Music
CZ - RADIO - TOP 50 CZ,2022,09,,38,Fotky,Slza,Slza,Universal Music
CZ - RADIO - TOP 50 CZ,2022,09,,39,Naše hriechy (feat. Emma Drobná),Adam Ďurica,Adam Ďurica,Universal Music
CZ - RADIO - TOP 50 CZ,2022,09,,40,Kolotoč,Holki,Holki,Warner Music
CZ - RADIO - TOP 50 CZ,2022,09,,41,Nesmím zapomenout (Mámě),Kryštof,Kryštof,I.Richmond.P./Universal Music
CZ - RADIO - TOP 50 CZ,2022,09,,42,Čistý svet (Feat. Ráchel Skleničková),Miro Žbirka,Miro Žbirka,Universal Music
CZ - RADIO - TOP 50 CZ,2022,09,,43,Dívej,Hodiny,Hodiny,Supraphon
CZ - RADIO - TOP 50 CZ,2022,09,,44,Lítej (Davidovi),Mirai,Mirai,Universal Music
CZ - RADIO - TOP 50 CZ,2022,09,,45,Vitráže,Anna Jiřina,Anna Jiřina,Hurikán Records
CZ - RADIO - TOP 50 CZ,2022,09,,46,Není o čem,David Koller,David Koller,Cox
CZ - RADIO - TOP 50 CZ,2022,09,,47,Halywůd,Kryštof,Kryštof,I.Richmond.P./Universal Music
CZ - RADIO - TOP 50 CZ,2022,09,,48,Kapradí,Chinaski,Chinaski,Brainzone
CZ - RADIO - TOP 50 CZ,2022,09,,49,Vzkaz v láhvi,Lucie Vondráčková,Lucie Vondráčková,Super Projects
CZ - RADIO - TOP 50 CZ,2022,09,,50,Jméno,Tereza Kerndlová,Tereza Kerndlová,Warner Music
CZ - RADIO - TOP 50 CZ,2022,10,,1,Vedle tebe usínám,Mirai,Mirai,Universal Music
CZ - RADIO - TOP 50 CZ,2022,10,,2,Originál,Marek Ztracený,Marek Ztracený,Marek Ztracený/Supraphon
CZ - RADIO - TOP 50 CZ,2022,10,,3,Co bude pak,Kryštof,Kryštof,I.Richmond.P./Universal Music
CZ - RADIO - TOP 50 CZ,2022,10,,4,O Tobě i o mně,Anna K.,Anna K.,Brainzone
CZ - RADIO - TOP 50 CZ,2022,10,,5,Ještě jednu noc,Jelen,Jelen,Singlton/Universal Music
CZ - RADIO - TOP 50 CZ,2022,10,,6,Měl bych si boty zout,Chinaski,Chinaski,Brainzone
CZ - RADIO - TOP 50 CZ,2022,10,,7,Nejsi sám,Miro Žbirka Feat. David Žbirka,Miro Žbirka,Universal Music
CZ - RADIO - TOP 50 CZ,2022,10,,8,Dobrý kafe,Lucie Bílá,Lucie Bílá,Supraphon
CZ - RADIO - TOP 50 CZ,2022,10,,9,Bouře,Slza,Slza,Universal Music
CZ - RADIO - TOP 50 CZ,2022,10,,10,Romantický smyčce,O5 & Radeček,O5,Brainzone
CZ - RADIO - TOP 50 CZ,2022,10,,11,O lítání,David Stypka & Bandjeez,David Stypka,Singlton/Universal Music
CZ - RADIO - TOP 50 CZ,2022,10,,12,BRA3,O5 & Radeček,O5,Brainzone
CZ - RADIO - TOP 50 CZ,2022,10,,13,Někde kolem,Jelen,Jelen,Singlton/Universal Music
