hitparada,rok,mesic,week,pozice,track,interpret,interpret_hlavni,vydavatel
SK - RADIO - TOP 100,2021,03,,50,What's Love Got to Do with It,Kygo & Tina Turner,Kygo,Sony Music
SK - RADIO - TOP 100,2021,03,,51,Why Do You Lie to Me (feat. Lil Baby),Topic & A7S,Topic,Universal Music
SK - RADIO - TOP 100,2021,03,,52,Someone You Loved,Lewis Capaldi,Lewis Capaldi,Universal Music
SK - RADIO - TOP 100,2021,03,,53,Fever,Dua Lipa & Angele,Dua Lipa,Warner Music
SK - RADIO - TOP 100,2021,03,,54,Levitating,Dua Lipa,Dua Lipa,Warner Music
SK - RADIO - TOP 100,2021,03,,55,Someone to You,Banners,Banners,Universal Music
SK - RADIO - TOP 100,2021,03,,56,Lifestyle (feat. Adam Levine),Jason Derulo,Jason Derulo,Warner Music
SK - RADIO - TOP 100,2021,03,,57,Look Into My Eyes,Brando,Brando,Armada
SK - RADIO - TOP 100,2021,03,,58,Príliš osobná známosť,I.M.T. Smile & Nikol Štíbrová,I.M.T. Smile,Universal Music
SK - RADIO - TOP 100,2021,03,,59,Floating Through Space,Sia & David Guetta,Sia,Warner Music
SK - RADIO - TOP 100,2021,03,,60,Ur So F**kInG cOoL,Tones And I,Tones And I,Warner Music
SK - RADIO - TOP 100,2021,03,,61,You (with Marshmello & Vance Joy),Benny Blanco,Benny Blanco,Universal Music
SK - RADIO - TOP 100,2021,03,,62,Lost,Blake Rose,Blake Rose,Awal Recordings
SK - RADIO - TOP 100,2021,03,,63,Physical,Dua Lipa,Dua Lipa,Warner Music
SK - RADIO - TOP 100,2021,03,,64,I Don't Care,Ed Sheeran & Justin Bieber,Ed Sheeran,Universal Music/Warner Music
SK - RADIO - TOP 100,2021,03,,65,Post Malone (feat. RANI),Sam Feldt,Sam Feldt,Warner Music
SK - RADIO - TOP 100,2021,03,,66,Giant (with Rag’n’Bone Man),Calvin Harris,Calvin Harris,Sony Music
SK - RADIO - TOP 100,2021,03,,67,STOJ,Peter Bič Project,Peter Bič Project,Universal Music
SK - RADIO - TOP 100,2021,03,,68,I Like Me Better,Lauv,Lauv,Nan
SK - RADIO - TOP 100,2021,03,,69,Lose Somebody,Kygo & One Republic,Kygo,Sony Music
SK - RADIO - TOP 100,2021,03,,70,Lasting Lover (feat. James Arthur),Sigala,Sigala,Sony Music
SK - RADIO - TOP 100,2021,03,,71,Psycho Love,Matej Smutný,Matej Smutný,Warner Music
SK - RADIO - TOP 100,2021,03,,72,Zatancuj si so mnou,Adam Ďurica,Adam Ďurica,Universal Music
SK - RADIO - TOP 100,2021,03,,73,Dance Monkey,Tones And I,Tones And I,Warner Music
SK - RADIO - TOP 100,2021,03,,74,Tancuj mi,Lukáš Adamec,Lukáš Adamec,Fazin Plus
SK - RADIO - TOP 100,2021,03,,75,"These Days (feat. Jess Glynne, Macklemore...)",Rudimental,Rudimental,Warner Music
SK - RADIO - TOP 100,2021,03,,76,Only Human,Jonas Brothers,Jonas Brothers,Universal Music
SK - RADIO - TOP 100,2021,03,,77,In Your Eyes,The Weeknd,The Weeknd,Universal Music
SK - RADIO - TOP 100,2021,03,,78,What A Man Gotta Do,Jonas Brothers,Jonas Brothers,Universal Music
SK - RADIO - TOP 100,2021,03,,79,Following the Sun,Super-Hi & Neeka,Super-Hi,Nan
SK - RADIO - TOP 100,2021,03,,80,Walk Me Home,P!Nk,P!Nk,Sony Music
SK - RADIO - TOP 100,2021,03,,81,Shape of You,Ed Sheeran,Ed Sheeran,Warner Music
SK - RADIO - TOP 100,2021,03,,82,Lonely,Justin Bieber & Benny Blanco,Justin Bieber,Universal Music
SK - RADIO - TOP 100,2021,03,,83,Hold On,Justin Bieber,Justin Bieber,Universal Music
SK - RADIO - TOP 100,2021,03,,84,Blinding Lights,The Weeknd,The Weeknd,Universal Music
SK - RADIO - TOP 100,2021,03,,85,Yeah Baby! (F*ck With Me),Emma Drobná,Emma Drobná,Warner Music
SK - RADIO - TOP 100,2021,03,,86,Nenahraditeľná,Sima Martausová,Sima Martausová,Gajlo/Warner Music
SK - RADIO - TOP 100,2021,03,,87,Shallow,Lady Gaga & Bradley Cooper,Lady Gaga,Universal Music
SK - RADIO - TOP 100,2021,03,,88,Cover Me In Sunshine,P!Nk & Willow Sage Hart,P!Nk,Sony Music
SK - RADIO - TOP 100,2021,03,,89,Roses,Saint Jhn,Saint Jhn,Sony Music
SK - RADIO - TOP 100,2021,03,,90,Monster (feat. Justin Bieber),Shawn Mendes,Shawn Mendes,Universal Music
SK - RADIO - TOP 100,2021,03,,91,Circles,Post Malone,Post Malone,Universal Music
SK - RADIO - TOP 100,2021,03,,92,Something Stupid,Jonas Blue & Awa,Jonas Blue,Universal Music
SK - RADIO - TOP 100,2021,03,,93,Giants,Dermot Kennedy,Dermot Kennedy,Universal Music
SK - RADIO - TOP 100,2021,03,,94,Where Is Our Love Song (feat. Gary Clark Jr.),Stevie Wonder,Stevie Wonder,Universal Music
SK - RADIO - TOP 100,2021,03,,95,Your Favourite Song,Younotus & Julian Perretta,Younotus,Sony Music
SK - RADIO - TOP 100,2021,03,,96,Srdce nehasnou,Karel Gott/Charlotte Ella Gottová,Karel Gott,Supraphon
SK - RADIO - TOP 100,2021,03,,97,ily (i love you baby) [feat. Emilee],Surf Mesa,Surf Mesa,Universal Music
SK - RADIO - TOP 100,2021,03,,98,Always Remember UsThis Way,Lady Gaga & Bradley Cooper,Lady Gaga,Universal Music
SK - RADIO - TOP 100,2021,03,,99,Stars (feat. Laniia),Vize,Vize,Kontor Records
SK - RADIO - TOP 100,2021,03,,100,Let Me Reintroduce Myself,Gwen Stefani,Gwen Stefani,Universal Music
SK - RADIO - TOP 100,2021,04,,1,All We Got (feat. KIDDO),Robin Schulz,Robin Schulz,Warner Music
SK - RADIO - TOP 100,2021,04,,2,The Business,Tiësto,Tiësto,Warner Music
SK - RADIO - TOP 100,2021,04,,3,Love Not War (The Tampa Beat),Jason Derulo & Nuka,Jason Derulo,Sony Music
SK - RADIO - TOP 100,2021,04,,4,Your Love (9PM),Atb & Topic & A7S,Atb,Universal Music
SK - RADIO - TOP 100,2021,04,,5,Afterglow,Ed Sheeran,Ed Sheeran,Warner Music
SK - RADIO - TOP 100,2021,04,,6,My Head & My Heart,Ava Max,Ava Max,Warner Music
SK - RADIO - TOP 100,2021,04,,7,Láska neumiera (feat. Štefan Štec),Jana Kirschner,Jana Kirschner,Mu-Zi-Ka!
SK - RADIO - TOP 100,2021,04,,8,Jerusalema,Master Kg & Nomcebo,Master Kg,Warner Music
SK - RADIO - TOP 100,2021,04,,9,Wasted Love (feat. Lagique),Ofenbach,Ofenbach,Warner Music
SK - RADIO - TOP 100,2021,04,,10,Paradise (feat. Dermot Kennedy),Meduza,Meduza,Universal Music
SK - RADIO - TOP 100,2021,04,,11,Head Shoulders Knees&Toes (feat.Norma J. Martine),Ofenbach & Quarterhead,Ofenbach,Warner Music
SK - RADIO - TOP 100,2021,04,,12,Follow You,Imagine Dragons,Imagine Dragons,Universal Music
SK - RADIO - TOP 100,2021,04,,13,Save Your Tears,The Weeknd,The Weeknd,Universal Music
SK - RADIO - TOP 100,2021,04,,14,I Need You To Hate Me,Jc Stewart,Jc Stewart,Warner Music
SK - RADIO - TOP 100,2021,04,,15,Kométa (pre Gumpa),Desmod & Majself,Desmod,Universal Music
SK - RADIO - TOP 100,2021,04,,16,Some Say,Nea,Nea,Sony Music
SK - RADIO - TOP 100,2021,04,,17,Floating Through Space,Sia & David Guetta,Sia,Warner Music
SK - RADIO - TOP 100,2021,04,,18,Hot Stuff,Kygo & Donna Summer,Kygo,Sony Music
SK - RADIO - TOP 100,2021,04,,19,Medzi nami,Adam Ďurica,Adam Ďurica,Universal Music
SK - RADIO - TOP 100,2021,04,,20,Mood (feat. iann dior),24Kgoldn,24Kgoldn,Sony Music
SK - RADIO - TOP 100,2021,04,,21,Golden,Harry Styles,Harry Styles,Sony Music
SK - RADIO - TOP 100,2021,04,,22,Prisoner (feat. Dua Lipa),Miley Cyrus,Miley Cyrus,Sony Music
SK - RADIO - TOP 100,2021,04,,23,Friday (feat. Mufasa & Hypeman) [Dopamine Re-Edit],Riton & Nightcrawlers,Riton,Sony Music
SK - RADIO - TOP 100,2021,04,,24,Following the Sun,Super-Hi & Neeka,Super-Hi,Nan
SK - RADIO - TOP 100,2021,04,,25,Running Back To You,Martin Jensen & Alle Farben & Nico Santos,Martin Jensen,Universal Music
SK - RADIO - TOP 100,2021,04,,26,drivers license,Olivia Rodrigo,Olivia Rodrigo,Universal Music
SK - RADIO - TOP 100,2021,04,,27,Beautiful Madness,Michael Patrick Kelly,Michael Patrick Kelly,Sony Music
SK - RADIO - TOP 100,2021,04,,28,Never Let Me Down,Vize & Tom Gregory,Vize,Kontor Records
SK - RADIO - TOP 100,2021,04,,29,Between Us,Emma Drobná,Emma Drobná,Warner Music
SK - RADIO - TOP 100,2021,04,,30,Someone to You,Banners,Banners,Universal Music
SK - RADIO - TOP 100,2021,04,,31,Lemon Tree,Alle Farben & Fools Garden,Alle Farben,Sony Music
SK - RADIO - TOP 100,2021,04,,32,Ride It,Regard,Regard,Sony Music
SK - RADIO - TOP 100,2021,04,,33,Who's Laughing Now,Ava Max,Ava Max,Warner Music
SK - RADIO - TOP 100,2021,04,,34,Head & Heart (feat. MNEK),Joel Corry,Joel Corry,Warner Music
SK - RADIO - TOP 100,2021,04,,35,Wellerman,Nathan Evans & 220 Kid & Billen Ted,Nathan Evans,Universal Music
SK - RADIO - TOP 100,2021,04,,36,Hold On,Justin Bieber,Justin Bieber,Universal Music
SK - RADIO - TOP 100,2021,04,,37,Peaches (feat. Daniel Caesar & GIVEON),Justin Bieber,Justin Bieber,Universal Music
SK - RADIO - TOP 100,2021,04,,38,Past Life,Trevor Daniel & Selena Gomez,Trevor Daniel,Universal Music
SK - RADIO - TOP 100,2021,04,,39,Kings & Queens,Ava Max,Ava Max,Warner Music
SK - RADIO - TOP 100,2021,04,,40,Levitating,Dua Lipa,Dua Lipa,Warner Music
SK - RADIO - TOP 100,2021,04,,41,goosebumps,Travis Scott,Travis Scott,Sony Music
SK - RADIO - TOP 100,2021,04,,42,Rather Be You,Tom Gregory,Tom Gregory,Universal Music
SK - RADIO - TOP 100,2021,04,,43,Cover Me In Sunshine,P!Nk & Willow Sage Hart,P!Nk,Sony Music
SK - RADIO - TOP 100,2021,04,,44,Stratená,Lina Mayer,Lina Mayer,Lina Mayer
SK - RADIO - TOP 100,2021,04,,45,In My Bones,Ray Dalton,Ray Dalton,Sony Music
SK - RADIO - TOP 100,2021,04,,46,Tick Tock (feat. 24kGoldn),Clean Bandit & Mabel,Clean Bandit,Warner Music
SK - RADIO - TOP 100,2021,04,,47,Hypnotized,Purple Disco Machine & Sophie And The Giants,Purple Disco Machine,Sony Music
SK - RADIO - TOP 100,2021,04,,48,Senorita,Shawn Mendes & Camila Cabello,Shawn Mendes,Universal Music
SK - RADIO - TOP 100,2021,04,,49,Giants,Dermot Kennedy,Dermot Kennedy,Universal Music
SK - RADIO - TOP 100,2021,04,,50,Control,Zoe Wees,Zoe Wees,Nan
SK - RADIO - TOP 100,2021,04,,51,Lovefool,Twocolors,Twocolors,Universal Music
SK - RADIO - TOP 100,2021,04,,52,What's Love Got to Do with It,Kygo & Tina Turner,Kygo,Sony Music
SK - RADIO - TOP 100,2021,04,,53,Before You Go,Lewis Capaldi,Lewis Capaldi,Universal Music
SK - RADIO - TOP 100,2021,04,,54,WITHOUT YOU,Kid Laroi,Kid Laroi,Sony Music
SK - RADIO - TOP 100,2021,04,,55,Máj,Peter Bič Project,Peter Bič Project,Universal Music
SK - RADIO - TOP 100,2021,04,,56,Someone You Loved,Lewis Capaldi,Lewis Capaldi,Universal Music
SK - RADIO - TOP 100,2021,04,,57,Something Stupid,Jonas Blue & Awa,Jonas Blue,Universal Music
SK - RADIO - TOP 100,2021,04,,58,MIESTO (feat. Ben Cristovao),I.M.T.Smile,I.M.T.Smile,Universal Music
SK - RADIO - TOP 100,2021,04,,59,You (with Marshmello & Vance Joy),Benny Blanco,Benny Blanco,Universal Music
SK - RADIO - TOP 100,2021,04,,60,Psycho Love,Matej Smutný,Matej Smutný,Warner Music
SK - RADIO - TOP 100,2021,04,,61,Take You Dancing,Jason Derulo,Jason Derulo,Warner Music
SK - RADIO - TOP 100,2021,04,,62,Only Human,Jonas Brothers,Jonas Brothers,Universal Music
SK - RADIO - TOP 100,2021,04,,63,Bloodstream,Twocolors,Twocolors,Universal Music
SK - RADIO - TOP 100,2021,04,,64,Lost,Blake Rose,Blake Rose,Awal Recordings
SK - RADIO - TOP 100,2021,04,,65,Memories,Maroon 5,Maroon 5,Universal Music
SK - RADIO - TOP 100,2021,04,,66,Hollywood,La Vision & Gigi D'Agostino,La Vision,Universal Music
SK - RADIO - TOP 100,2021,04,,67,Watermelon Sugar,Harry Styles,Harry Styles,Sony Music
SK - RADIO - TOP 100,2021,04,,68,Only Wanna Be With You (Pokémon 25 Version),Post Malone,Post Malone,Universal Music
SK - RADIO - TOP 100,2021,04,,69,Rasputin (2021 Remix),Majestic & Boney M,Majestic,Sony Music
SK - RADIO - TOP 100,2021,04,,70,Girls Like Us,Zoe Wees,Zoe Wees,Universal Music
SK - RADIO - TOP 100,2021,04,,71,Post Malone (feat. RANI),Sam Feldt,Sam Feldt,Warner Music
SK - RADIO - TOP 100,2021,04,,72,Midnight Sky,Miley Cyrus,Miley Cyrus,Sony Music
SK - RADIO - TOP 100,2021,04,,73,I Don't Care,Ed Sheeran & Justin Bieber,Ed Sheeran,Universal Music/Warner Music
SK - RADIO - TOP 100,2021,04,,74,Dance Monkey,Tones And I,Tones And I,Warner Music
SK - RADIO - TOP 100,2021,04,,75,Look Into My Eyes,Brando,Brando,Armada
SK - RADIO - TOP 100,2021,04,,76,Ur So F**kInG cOoL,Tones And I,Tones And I,Warner Music
SK - RADIO - TOP 100,2021,04,,77,Diamonds,Sam Smith,Sam Smith,Universal Music
SK - RADIO - TOP 100,2021,04,,78,"These Days (feat. Jess Glynne, Macklemore...)",Rudimental,Rudimental,Warner Music
SK - RADIO - TOP 100,2021,04,,79,What A Man Gotta Do,Jonas Brothers,Jonas Brothers,Universal Music
SK - RADIO - TOP 100,2021,04,,80,Titans (feat. Sia & Labrinth),Major Lazer,Major Lazer,Warner Music
SK - RADIO - TOP 100,2021,04,,81,Shape of You,Ed Sheeran,Ed Sheeran,Warner Music
SK - RADIO - TOP 100,2021,04,,82,Bad Liar,Imagine Dragons,Imagine Dragons,Universal Music
SK - RADIO - TOP 100,2021,04,,83,Lifestyle (feat. Adam Levine),Jason Derulo,Jason Derulo,Warner Music
SK - RADIO - TOP 100,2021,04,,84,Lasting Lover (feat. James Arthur),Sigala,Sigala,Sony Music
SK - RADIO - TOP 100,2021,04,,85,Blinding Lights,The Weeknd,The Weeknd,Universal Music
SK - RADIO - TOP 100,2021,04,,86,Shallow,Lady Gaga & Bradley Cooper,Lady Gaga,Universal Music
SK - RADIO - TOP 100,2021,04,,87,Walk Me Home,P!Nk,P!Nk,Sony Music
SK - RADIO - TOP 100,2021,04,,88,Nenahraditeľná,Sima Martausová,Sima Martausová,Gajlo/Warner Music
SK - RADIO - TOP 100,2021,04,,89,Roses,Saint Jhn,Saint Jhn,Sony Music
SK - RADIO - TOP 100,2021,04,,90,Goodbye,Imanbek & Goodboys,Imanbek,Universal Music
SK - RADIO - TOP 100,2021,04,,91,ily (i love you baby) [feat. Emilee],Surf Mesa,Surf Mesa,Universal Music
SK - RADIO - TOP 100,2021,04,,92,Didn't I,Onerepublic,Onerepublic,Universal Music
SK - RADIO - TOP 100,2021,04,,93,i miss u (feat. Au/Ra),Jax Jones,Jax Jones,Universal Music
SK - RADIO - TOP 100,2021,04,,94,I Like Me Better,Lauv,Lauv,Nan
SK - RADIO - TOP 100,2021,04,,95,Faded Love,Leony,Leony,Universal Music
SK - RADIO - TOP 100,2021,04,,96,Giant (with Rag’n’Bone Man),Calvin Harris,Calvin Harris,Sony Music
SK - RADIO - TOP 100,2021,04,,97,Zatancuj si so mnou,Adam Ďurica,Adam Ďurica,Universal Music
SK - RADIO - TOP 100,2021,04,,98,BED,Joel Corry & Raye & David Guetta,Joel Corry,Warner Music
SK - RADIO - TOP 100,2021,04,,99,Let Me Reintroduce Myself,Gwen Stefani,Gwen Stefani,Universal Music
SK - RADIO - TOP 100,2021,04,,100,Savage Love (Laxed - Siren Beat),Jawsh 685 & Jason Derulo,Jawsh 685,Sony Music
SK - RADIO - TOP 100,2021,05,,1,The Business,Tiësto,Tiësto,Warner Music
SK - RADIO - TOP 100,2021,05,,2,Wasted Love (feat. Lagique),Ofenbach,Ofenbach,Warner Music
SK - RADIO - TOP 100,2021,05,,3,Your Love (9PM),Atb & Topic & A7S,Atb,Universal Music
SK - RADIO - TOP 100,2021,05,,4,All We Got (feat. KIDDO),Robin Schulz,Robin Schulz,Warner Music
SK - RADIO - TOP 100,2021,05,,5,Follow You,Imagine Dragons,Imagine Dragons,Universal Music
SK - RADIO - TOP 100,2021,05,,6,Afterglow,Ed Sheeran,Ed Sheeran,Warner Music
SK - RADIO - TOP 100,2021,05,,7,I Need You To Hate Me,Jc Stewart,Jc Stewart,Warner Music
SK - RADIO - TOP 100,2021,05,,8,Friday (feat. Mufasa & Hypeman) [Dopamine Re-Edit],Riton & Nightcrawlers,Riton,Sony Music
SK - RADIO - TOP 100,2021,05,,9,Cover Me In Sunshine,P!Nk & Willow Sage Hart,P!Nk,Sony Music
SK - RADIO - TOP 100,2021,05,,10,Save Your Tears,The Weeknd,The Weeknd,Universal Music
SK - RADIO - TOP 100,2021,05,,11,Mood (feat. iann dior),24Kgoldn,24Kgoldn,Sony Music
SK - RADIO - TOP 100,2021,05,,12,Floating Through Space,Sia & David Guetta,Sia,Warner Music
SK - RADIO - TOP 100,2021,05,,13,Love Not War (The Tampa Beat),Jason Derulo & Nuka,Jason Derulo,Sony Music
SK - RADIO - TOP 100,2021,05,,14,Máj,Peter Bič Project,Peter Bič Project,Universal Music
SK - RADIO - TOP 100,2021,05,,15,Faded Love,Leony,Leony,Universal Music
SK - RADIO - TOP 100,2021,05,,16,Kométa (pre Gumpa),Desmod & Majself,Desmod,Universal Music
SK - RADIO - TOP 100,2021,05,,17,Following the Sun,Super-Hi & Neeka,Super-Hi,Nan
SK - RADIO - TOP 100,2021,05,,18,WITHOUT YOU,Kid Laroi,Kid Laroi,Sony Music
SK - RADIO - TOP 100,2021,05,,19,Running Back To You,Martin Jensen & Alle Farben & Nico Santos,Martin Jensen,Universal Music
SK - RADIO - TOP 100,2021,05,,20,Golden,Harry Styles,Harry Styles,Sony Music
SK - RADIO - TOP 100,2021,05,,21,Head Shoulders Knees&Toes (feat.Norma J. Martine),Ofenbach & Quarterhead,Ofenbach,Warner Music
SK - RADIO - TOP 100,2021,05,,22,MIESTO (feat. Ben Cristovao),I.M.T.Smile,I.M.T.Smile,Universal Music
SK - RADIO - TOP 100,2021,05,,23,Someone to You,Banners,Banners,Universal Music
SK - RADIO - TOP 100,2021,05,,24,BED,Joel Corry & Raye & David Guetta,Joel Corry,Warner Music
SK - RADIO - TOP 100,2021,05,,25,Jerusalema,Master Kg & Nomcebo,Master Kg,Warner Music
SK - RADIO - TOP 100,2021,05,,26,My Head & My Heart,Ava Max,Ava Max,Warner Music
SK - RADIO - TOP 100,2021,05,,27,Láska neumiera (feat. Štefan Štec),Jana Kirschner,Jana Kirschner,Mu-Zi-Ka!
SK - RADIO - TOP 100,2021,05,,28,Beautiful Madness,Michael Patrick Kelly,Michael Patrick Kelly,Sony Music
SK - RADIO - TOP 100,2021,05,,29,Hold On,Justin Bieber,Justin Bieber,Universal Music
SK - RADIO - TOP 100,2021,05,,30,Peaches (feat. Daniel Caesar & GIVEON),Justin Bieber,Justin Bieber,Universal Music
SK - RADIO - TOP 100,2021,05,,31,Hot Stuff,Kygo & Donna Summer,Kygo,Sony Music
SK - RADIO - TOP 100,2021,05,,32,MONTERO (Call Me By Your Name),Lil Nas X,Lil Nas X,Sony Music
SK - RADIO - TOP 100,2021,05,,33,Levitating,Dua Lipa,Dua Lipa,Warner Music
SK - RADIO - TOP 100,2021,05,,34,Wellerman,Nathan Evans & 220 Kid & Billen Ted,Nathan Evans,Universal Music
SK - RADIO - TOP 100,2021,05,,35,Never Let Me Down,Vize & Tom Gregory,Vize,Kontor Records
SK - RADIO - TOP 100,2021,05,,36,Some Say,Nea,Nea,Sony Music
SK - RADIO - TOP 100,2021,05,,37,Prisoner (feat. Dua Lipa),Miley Cyrus,Miley Cyrus,Sony Music
SK - RADIO - TOP 100,2021,05,,38,Ride It,Regard,Regard,Sony Music
SK - RADIO - TOP 100,2021,05,,39,goosebumps,Travis Scott,Travis Scott,Sony Music
SK - RADIO - TOP 100,2021,05,,40,In My Bones,Ray Dalton,Ray Dalton,Sony Music
SK - RADIO - TOP 100,2021,05,,41,Lifestyle (feat. Adam Levine),Jason Derulo,Jason Derulo,Warner Music
SK - RADIO - TOP 100,2021,05,,42,Paradise (feat. Dermot Kennedy),Meduza,Meduza,Universal Music
SK - RADIO - TOP 100,2021,05,,43,What's Love Got to Do with It,Kygo & Tina Turner,Kygo,Sony Music
SK - RADIO - TOP 100,2021,05,,44,you broke me first,Tate Mcrae,Tate Mcrae,Sony Music
SK - RADIO - TOP 100,2021,05,,45,Stratená,Lina Mayer,Lina Mayer,Lina Mayer
SK - RADIO - TOP 100,2021,05,,46,Who's Laughing Now,Ava Max,Ava Max,Warner Music
SK - RADIO - TOP 100,2021,05,,47,Past Life,Trevor Daniel & Selena Gomez,Trevor Daniel,Universal Music
SK - RADIO - TOP 100,2021,05,,48,Medzi nami,Adam Ďurica,Adam Ďurica,Universal Music
SK - RADIO - TOP 100,2021,05,,49,Senorita,Shawn Mendes & Camila Cabello,Shawn Mendes,Universal Music
SK - RADIO - TOP 100,2021,05,,50,Lovefool,Twocolors,Twocolors,Universal Music
SK - RADIO - TOP 100,2021,05,,51,Blinding Lights,The Weeknd,The Weeknd,Universal Music
SK - RADIO - TOP 100,2021,05,,52,Rather Be You,Tom Gregory,Tom Gregory,Universal Music
SK - RADIO - TOP 100,2021,05,,53,drivers license,Olivia Rodrigo,Olivia Rodrigo,Universal Music
SK - RADIO - TOP 100,2021,05,,54,Hypnotized,Purple Disco Machine & Sophie And The Giants,Purple Disco Machine,Sony Music
SK - RADIO - TOP 100,2021,05,,55,Tick Tock (feat. 24kGoldn),Clean Bandit & Mabel,Clean Bandit,Warner Music
SK - RADIO - TOP 100,2021,05,,56,Only Wanna Be With You (Pokémon 25 Version),Post Malone,Post Malone,Universal Music
SK - RADIO - TOP 100,2021,05,,57,Only Human,Jonas Brothers,Jonas Brothers,Universal Music
SK - RADIO - TOP 100,2021,05,,58,Before You Go,Lewis Capaldi,Lewis Capaldi,Universal Music
SK - RADIO - TOP 100,2021,05,,59,The One (feat. VIZE),Rea Garvey,Rea Garvey,Universal Music
SK - RADIO - TOP 100,2021,05,,60,Magia,Alvaro Soler,Alvaro Soler,Universal Music
SK - RADIO - TOP 100,2021,05,,61,Someone You Loved,Lewis Capaldi,Lewis Capaldi,Universal Music
SK - RADIO - TOP 100,2021,05,,62,Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5,Maroon 5,Universal Music
SK - RADIO - TOP 100,2021,05,,63,Kings & Queens,Ava Max,Ava Max,Warner Music
SK - RADIO - TOP 100,2021,05,,64,Girls Like Us,Zoe Wees,Zoe Wees,Universal Music
SK - RADIO - TOP 100,2021,05,,65,Giants,Dermot Kennedy,Dermot Kennedy,Universal Music
SK - RADIO - TOP 100,2021,05,,66,Dance Monkey,Tones And I,Tones And I,Warner Music
SK - RADIO - TOP 100,2021,05,,67,Rasputin (2021 Remix),Majestic & Boney M,Majestic,Sony Music
SK - RADIO - TOP 100,2021,05,,68,Look Into My Eyes,Brando,Brando,Armada
SK - RADIO - TOP 100,2021,05,,69,Midnight Sky,Miley Cyrus,Miley Cyrus,Sony Music
SK - RADIO - TOP 100,2021,05,,70,Head & Heart (feat. MNEK),Joel Corry,Joel Corry,Warner Music
SK - RADIO - TOP 100,2021,05,,71,Nenahraditeľná,Sima Martausová,Sima Martausová,Gajlo/Warner Music
SK - RADIO - TOP 100,2021,05,,72,Little Bit of Love,Tom Grennan,Tom Grennan,Sony Music
SK - RADIO - TOP 100,2021,05,,73,I Don't Care,Ed Sheeran & Justin Bieber,Ed Sheeran,Universal Music/Warner Music
SK - RADIO - TOP 100,2021,05,,74,Something Stupid,Jonas Blue & Awa,Jonas Blue,Universal Music
SK - RADIO - TOP 100,2021,05,,75,Goodbye,Imanbek & Goodboys,Imanbek,Universal Music
SK - RADIO - TOP 100,2021,05,,76,Control,Zoe Wees,Zoe Wees,Nan
SK - RADIO - TOP 100,2021,05,,77,Zatancuj si so mnou,Adam Ďurica,Adam Ďurica,Universal Music
SK - RADIO - TOP 100,2021,05,,78,Higher Love (feat. Whitney Houston),Kygo,Kygo,Sony Music
SK - RADIO - TOP 100,2021,05,,79,What A Man Gotta Do,Jonas Brothers,Jonas Brothers,Universal Music
SK - RADIO - TOP 100,2021,05,,80,Take You Dancing,Jason Derulo,Jason Derulo,Warner Music
SK - RADIO - TOP 100,2021,05,,81,Lasting Lover (feat. James Arthur),Sigala,Sigala,Sony Music
SK - RADIO - TOP 100,2021,05,,82,Titans (feat. Sia & Labrinth),Major Lazer,Major Lazer,Warner Music
SK - RADIO - TOP 100,2021,05,,83,Post Malone (feat. RANI),Sam Feldt,Sam Feldt,Warner Music
SK - RADIO - TOP 100,2021,05,,84,Watermelon Sugar,Harry Styles,Harry Styles,Sony Music
SK - RADIO - TOP 100,2021,05,,85,STOJ,Peter Bič Project,Peter Bič Project,Universal Music
SK - RADIO - TOP 100,2021,05,,86,I Like Me Better,Lauv,Lauv,Nan
SK - RADIO - TOP 100,2021,05,,87,Astronaut In the Ocean,Masked Wolf,Masked Wolf,Warner Music
SK - RADIO - TOP 100,2021,05,,88,Mr. Perfectly Fine,Taylor Swift,Taylor Swift,Universal Music
SK - RADIO - TOP 100,2021,05,,89,You,Regard & Troye Sivan & Tate Mcrae,Regard,Sony Music
SK - RADIO - TOP 100,2021,05,,90,"These Days (feat. Jess Glynne, Macklemore...)",Rudimental,Rudimental,Warner Music
