,hitparada,rok,tyden,pozice,track,interpret,interpret_hlavni,vydavatel
62,SK - SINGLES DIGITAL - TOP 100,2019,24,63,Go Loko (feat. Tyga & Jon Z),Yg,Yg,Universal Music
63,SK - SINGLES DIGITAL - TOP 100,2019,24,64,Zlatí a zároveň kanál,Dms,Dms,Dms Records
64,SK - SINGLES DIGITAL - TOP 100,2019,24,65,All Day And Night,Jax Jones & Martin Solveig & Madison Beer,Jax Jones,Universal Music
65,SK - SINGLES DIGITAL - TOP 100,2019,24,66,Natural,Imagine Dragons,Imagine Dragons,Universal Music
66,SK - SINGLES DIGITAL - TOP 100,2019,24,67,Not Ok,Kygo,Kygo,Sony Music
67,SK - SINGLES DIGITAL - TOP 100,2019,24,68,Ritual (feat. Tiësto & Rita Ora),Jonas Blue,Jonas Blue,Universal Music
68,SK - SINGLES DIGITAL - TOP 100,2019,24,69,666 (feat. Youv Dee),Yzomandias,Yzomandias,Milion+ Ent./universal Music
69,SK - SINGLES DIGITAL - TOP 100,2019,24,70,Body (feat. brando),Loud Luxury,Loud Luxury,Armada
70,SK - SINGLES DIGITAL - TOP 100,2019,24,71,Bohemian Rhapsody,Queen,Queen,Universal Music
71,SK - SINGLES DIGITAL - TOP 100,2019,24,72,Always Remember UsThis Way,Lady Gaga & Bradley Cooper,Lady Gaga,Universal Music
72,SK - SINGLES DIGITAL - TOP 100,2019,24,73,Tough Love (feat. Agnes & Vargas & Lagola),Avicii,Avicii,Universal Music
73,SK - SINGLES DIGITAL - TOP 100,2019,24,74,Believer,Imagine Dragons,Imagine Dragons,Universal Music
74,SK - SINGLES DIGITAL - TOP 100,2019,24,75,wish you were gay,Billie Eilish,Billie Eilish,Universal Music
75,SK - SINGLES DIGITAL - TOP 100,2019,24,76,Talk,Khalid,Khalid,Sony Music
76,SK - SINGLES DIGITAL - TOP 100,2019,24,77,Find U Again (feat. Camila Cabello),Mark Ronson,Mark Ronson,Sony Music
77,SK - SINGLES DIGITAL - TOP 100,2019,24,78,Here With Me (feat. CHVRCHES),Marshmello,Marshmello,Universal Music
78,SK - SINGLES DIGITAL - TOP 100,2019,24,79,Youngblood,5 Seconds Of Summer,5 Seconds Of Summer,Universal Music
79,SK - SINGLES DIGITAL - TOP 100,2019,24,80,Close to Me (feat. Diplo & Swae Lee),Ellie Goulding,Ellie Goulding,Universal Music
80,SK - SINGLES DIGITAL - TOP 100,2019,24,81,break up with your girlfriend,Ariana Grande,Ariana Grande,Universal Music
81,SK - SINGLES DIGITAL - TOP 100,2019,24,82,Paradise,Bazzi,Bazzi,Warner Music
82,SK - SINGLES DIGITAL - TOP 100,2019,24,83,Čaba neblázni (feat. Separ),Karlo,Karlo,Milion+ Ent./universal Music
83,SK - SINGLES DIGITAL - TOP 100,2019,24,84,Happy Now (feat. Sandro Cavazza),Kygo,Kygo,Sony Music
84,SK - SINGLES DIGITAL - TOP 100,2019,24,85,Skrjud (feat. Nik Tendo),Dalyb,Dalyb,Fck Them
85,SK - SINGLES DIGITAL - TOP 100,2019,24,86,Anakonda,Sergei Barracuda,Sergei Barracuda,Azurit Kingdom
86,SK - SINGLES DIGITAL - TOP 100,2019,24,87,What I like About You (feat. Theresa Rex),Jonas Blue,Jonas Blue,Universal Music
87,SK - SINGLES DIGITAL - TOP 100,2019,24,88,Nik Tendo - Scale To Fit,Yzomandias,Yzomandias,Milion+ Ent./universal Music
88,SK - SINGLES DIGITAL - TOP 100,2019,24,89,Speechless,Robin Schulz,Robin Schulz,Warner Music
89,SK - SINGLES DIGITAL - TOP 100,2019,24,90,Nevermind,Dennis Lloyd,Dennis Lloyd,Warner Music
90,SK - SINGLES DIGITAL - TOP 100,2019,24,91,Thunder,Imagine Dragons,Imagine Dragons,Universal Music
91,SK - SINGLES DIGITAL - TOP 100,2019,24,92,2002,Anne-marie,Anne-marie,Warner Music
92,SK - SINGLES DIGITAL - TOP 100,2019,24,93,Girls Go Wild,Lp,Lp,Universal Music
93,SK - SINGLES DIGITAL - TOP 100,2019,24,94,I Got Love,Miyagi,Miyagi,
94,SK - SINGLES DIGITAL - TOP 100,2019,24,95,you should see me in a crown,Billie Eilish,Billie Eilish,Universal Music
95,SK - SINGLES DIGITAL - TOP 100,2019,24,96,Truth Hurts,Lizzo,Lizzo,Warner Music
96,SK - SINGLES DIGITAL - TOP 100,2019,24,97,Unholy,Miley Cyrus,Miley Cyrus,Sony Music
97,SK - SINGLES DIGITAL - TOP 100,2019,24,98,Život je boj (bude hůř) (feat. Robin Zoot),Yzomandias,Yzomandias,Milion+ Ent./universal Music
98,SK - SINGLES DIGITAL - TOP 100,2019,24,99,Let Me Down SLowly,Alec Benjamin,Alec Benjamin,Warner Music
99,SK - SINGLES DIGITAL - TOP 100,2019,24,100,Černobílej svět,Viktor Sheen,Viktor Sheen,Viktor Sheen/warner Music
0,SK - SINGLES DIGITAL - TOP 100,2019,25,1,Bad Guy,Billie Eilish,Billie Eilish,Universal Music
1,SK - SINGLES DIGITAL - TOP 100,2019,25,2,I Don't Care,Ed Sheeran & Justin Bieber,Ed Sheeran,Universal Music/warner Music
2,SK - SINGLES DIGITAL - TOP 100,2019,25,3,Old Town Road (feat. Billy Ray Cyrus) [Remix],Lil Nas X,Lil Nas X,Sony Music
3,SK - SINGLES DIGITAL - TOP 100,2019,25,4,Jak sa máš,Nerieš,Nerieš,Nerieš
4,SK - SINGLES DIGITAL - TOP 100,2019,25,5,Summer Days (feat. Macklemore & Patrick Stump),Martin Garrix,Martin Garrix,Sony Music
5,SK - SINGLES DIGITAL - TOP 100,2019,25,6,Old Town Road,Lil Nas X,Lil Nas X,Sony Music
6,SK - SINGLES DIGITAL - TOP 100,2019,25,7,S.O.S.,Avicii,Avicii,Universal Music
7,SK - SINGLES DIGITAL - TOP 100,2019,25,8,If I Can't Have You,Shawn Mendes,Shawn Mendes,Universal Music
8,SK - SINGLES DIGITAL - TOP 100,2019,25,9,You Need To Calm Down,Taylor Swift,Taylor Swift,Universal Music
9,SK - SINGLES DIGITAL - TOP 100,2019,25,10,Sucker,Jonas Brothers,Jonas Brothers,Universal Music
10,SK - SINGLES DIGITAL - TOP 100,2019,25,11,Con Calma (feat. Snow),Daddy Yankee,Daddy Yankee,Universal Music
11,SK - SINGLES DIGITAL - TOP 100,2019,25,12,Calma (Remix),Pedro Capó & Farruko,Pedro Capó,Sony Music
12,SK - SINGLES DIGITAL - TOP 100,2019,25,13,Bad Liar,Imagine Dragons,Imagine Dragons,Universal Music
13,SK - SINGLES DIGITAL - TOP 100,2019,25,14,Heaven,Avicii,Avicii,Universal Music
14,SK - SINGLES DIGITAL - TOP 100,2019,25,15,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran,Ed Sheeran,Warner Music
15,SK - SINGLES DIGITAL - TOP 100,2019,25,16,"Až na měsíc (feat. Calin, Hasan & Nik Tendo)",Viktor Sheen,Viktor Sheen,Viktor Sheen/warner Music
16,SK - SINGLES DIGITAL - TOP 100,2019,25,17,Go Go Go,Gleb,Gleb,Fck Them/universal Music
17,SK - SINGLES DIGITAL - TOP 100,2019,25,18,Someone You Loved,Lewis Capaldi,Lewis Capaldi,Universal Music
18,SK - SINGLES DIGITAL - TOP 100,2019,25,19,Rescue Me,Onerepublic,Onerepublic,Universal Music
19,SK - SINGLES DIGITAL - TOP 100,2019,25,20,Mother's Daughter,Miley Cyrus,Miley Cyrus,Sony Music
20,SK - SINGLES DIGITAL - TOP 100,2019,25,21,Piece Of Your Heart,Meduza,Meduza,Universal Music
21,SK - SINGLES DIGITAL - TOP 100,2019,25,22,Flirt,Sima,Sima,Gajlo Records
22,SK - SINGLES DIGITAL - TOP 100,2019,25,23,Sunflower (Spider-Man: Into the Spider-Verse),Post Malone & Swae Lee,Post Malone,Universal Music
23,SK - SINGLES DIGITAL - TOP 100,2019,25,24,Call You Mine (feat. Bebe Rexha),Chainsmokers,Chainsmokers,Sony Music
24,SK - SINGLES DIGITAL - TOP 100,2019,25,25,Never Really Over,Katy Perry,Katy Perry,Universal Music
25,SK - SINGLES DIGITAL - TOP 100,2019,25,26,Gauč n Bass,Gleb,Gleb,Fck Them/universal Music
26,SK - SINGLES DIGITAL - TOP 100,2019,25,27,Sweet but Psycho,Ava Max,Ava Max,Warner Music
27,SK - SINGLES DIGITAL - TOP 100,2019,25,28,Only Human,Jonas Brothers,Jonas Brothers,Universal Music
28,SK - SINGLES DIGITAL - TOP 100,2019,25,29,Od nás,Gleb,Gleb,Fck Them/universal Music
29,SK - SINGLES DIGITAL - TOP 100,2019,25,30,Gauč Storytelling,Gleb,Gleb,Fck Them/universal Music
30,SK - SINGLES DIGITAL - TOP 100,2019,25,31,Wow.,Post Malone,Post Malone,Universal Music
31,SK - SINGLES DIGITAL - TOP 100,2019,25,32,7 rings,Ariana Grande,Ariana Grande,Universal Music
32,SK - SINGLES DIGITAL - TOP 100,2019,25,33,Don't Call Me Up,Mabel,Mabel,Universal Music
33,SK - SINGLES DIGITAL - TOP 100,2019,25,34,High Hopes,Panic! At The Disco,Panic! At The Disco,Warner Music
34,SK - SINGLES DIGITAL - TOP 100,2019,25,35,Shallow,Lady Gaga & Bradley Cooper,Lady Gaga,Universal Music
35,SK - SINGLES DIGITAL - TOP 100,2019,25,36,The London (feat. J. Cole & Travis Scott),Young Thug,Young Thug,Warner Music
36,SK - SINGLES DIGITAL - TOP 100,2019,25,37,Money In The Grave (feat. Rick Ross),Drake,Drake,Universal Music
37,SK - SINGLES DIGITAL - TOP 100,2019,25,38,Loco Contigo (feat. J Balvin & Tyga),Dj Snake,Dj Snake,Universal Music
38,SK - SINGLES DIGITAL - TOP 100,2019,25,39,when the party's over,Billie Eilish,Billie Eilish,Universal Music
39,SK - SINGLES DIGITAL - TOP 100,2019,25,40,bury a friend,Billie Eilish,Billie Eilish,Universal Music
40,SK - SINGLES DIGITAL - TOP 100,2019,25,41,Happier,Marshmello & Bastille,Marshmello,Universal Music
41,SK - SINGLES DIGITAL - TOP 100,2019,25,42,Sold Out (feat. Nik Tendo),Yzomandias,Yzomandias,Milion+ Ent./universal Music
42,SK - SINGLES DIGITAL - TOP 100,2019,25,43,Motorest,Gleb,Gleb,Fck Them
43,SK - SINGLES DIGITAL - TOP 100,2019,25,44,Lepšia pesnička,Dms,Dms,Dms Records
44,SK - SINGLES DIGITAL - TOP 100,2019,25,45,Brány (feat. Samey),Gleb,Gleb,Fck Them/universal Music
45,SK - SINGLES DIGITAL - TOP 100,2019,25,46,EARFQUAKE,"Tyler, The Creator","Tyler, The Creator",Sony Music
46,SK - SINGLES DIGITAL - TOP 100,2019,25,47,Giant (with Rag’n’Bone Man),Calvin Harris,Calvin Harris,Sony Music
47,SK - SINGLES DIGITAL - TOP 100,2019,25,48,Eastside (feat. Halsey & Khalid),Benny Blanco,Benny Blanco,Universal Music
48,SK - SINGLES DIGITAL - TOP 100,2019,25,49,"Lui, Gucci, Fendi",Yzomandias,Yzomandias,Milion+ Ent./universal Music
49,SK - SINGLES DIGITAL - TOP 100,2019,25,50,Without Me,Halsey,Halsey,Universal Music
50,SK - SINGLES DIGITAL - TOP 100,2019,25,51,Mad Love,Mabel,Mabel,Universal Music
51,SK - SINGLES DIGITAL - TOP 100,2019,25,52,No Guidance (feat. Drake),Chris Brown,Chris Brown,Sony Music
52,SK - SINGLES DIGITAL - TOP 100,2019,25,53,Blbé príbehy vol.2,Gleb,Gleb,Fck Them/universal Music
53,SK - SINGLES DIGITAL - TOP 100,2019,25,54,Better Now,Post Malone,Post Malone,Universal Music
54,SK - SINGLES DIGITAL - TOP 100,2019,25,55,Go Loko (feat. Tyga & Jon Z),Yg,Yg,Universal Music
55,SK - SINGLES DIGITAL - TOP 100,2019,25,56,In My Mind,Dynoro & Gigi D'agostino,Dynoro,Sony Music
56,SK - SINGLES DIGITAL - TOP 100,2019,25,57,i'm so tired...,Lauv & Troye Sivan,Lauv,Lauv
57,SK - SINGLES DIGITAL - TOP 100,2019,25,58,"Vypadni z mojho gauču (feat. Luna, Fobia Kid, Big",Gleb,Gleb,Fck Them/universal Music
58,SK - SINGLES DIGITAL - TOP 100,2019,25,59,Easier,5 Seconds Of Summer,5 Seconds Of Summer,Universal Music
59,SK - SINGLES DIGITAL - TOP 100,2019,25,60,Je mi... (feat. Rida Radar),Kali,Kali,Kali Records
60,SK - SINGLES DIGITAL - TOP 100,2019,25,61,Ritual (feat. Tiësto & Rita Ora),Jonas Blue,Jonas Blue,Universal Music
61,SK - SINGLES DIGITAL - TOP 100,2019,25,62,Zlatí a zároveň kanál,Dms,Dms,Dms Records
62,SK - SINGLES DIGITAL - TOP 100,2019,25,63,So Am I,Ava Max,Ava Max,Warner Music
63,SK - SINGLES DIGITAL - TOP 100,2019,25,64,Carry On (O.S.T Pokémon Detective Pikachu),Kygo & Rita Ora,Kygo,Sony Music
64,SK - SINGLES DIGITAL - TOP 100,2019,25,65,Always Remember UsThis Way,Lady Gaga & Bradley Cooper,Lady Gaga,Universal Music
65,SK - SINGLES DIGITAL - TOP 100,2019,25,66,Interview,Gleb,Gleb,Fck Them/universal Music
66,SK - SINGLES DIGITAL - TOP 100,2019,25,67,Bohemian Rhapsody,Queen,Queen,Universal Music
67,SK - SINGLES DIGITAL - TOP 100,2019,25,68,Boyz n Da Hood (feat. Hatorri Hanza),Gleb,Gleb,Fck Them/universal Music
68,SK - SINGLES DIGITAL - TOP 100,2019,25,69,Nightmare,Halsey,Halsey,Universal Music
69,SK - SINGLES DIGITAL - TOP 100,2019,25,70,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,Mark Ronson,Sony Music
70,SK - SINGLES DIGITAL - TOP 100,2019,25,71,Me!(feat. Brendon Urie of Panic! At The Disco),Taylor Swift,Taylor Swift,Universal Music
71,SK - SINGLES DIGITAL - TOP 100,2019,25,72,Natural,Imagine Dragons,Imagine Dragons,Universal Music
72,SK - SINGLES DIGITAL - TOP 100,2019,25,73,Rick nebo Raf,Yzomandias,Yzomandias,Milion+ Ent./universal Music
73,SK - SINGLES DIGITAL - TOP 100,2019,25,74,Hudobné okienko skit,Gleb,Gleb,Fck Them/universal Music
74,SK - SINGLES DIGITAL - TOP 100,2019,25,75,Čaba neblázni (feat. Separ),Karlo,Karlo,Milion+ Ent./universal Music
75,SK - SINGLES DIGITAL - TOP 100,2019,25,76,Body (feat. brando),Loud Luxury,Loud Luxury,Armada
76,SK - SINGLES DIGITAL - TOP 100,2019,25,77,Youngblood,5 Seconds Of Summer,5 Seconds Of Summer,Universal Music
77,SK - SINGLES DIGITAL - TOP 100,2019,25,78,break up with your girlfriend,Ariana Grande,Ariana Grande,Universal Music
78,SK - SINGLES DIGITAL - TOP 100,2019,25,79,Not Ok,Kygo,Kygo,Sony Music
79,SK - SINGLES DIGITAL - TOP 100,2019,25,80,lovely,Billie Eilish & Khalid,Billie Eilish,Universal Music
80,SK - SINGLES DIGITAL - TOP 100,2019,25,81,wish you were gay,Billie Eilish,Billie Eilish,Universal Music
81,SK - SINGLES DIGITAL - TOP 100,2019,25,82,Talk,Khalid,Khalid,Sony Music
82,SK - SINGLES DIGITAL - TOP 100,2019,25,83,Believer,Imagine Dragons,Imagine Dragons,Universal Music
83,SK - SINGLES DIGITAL - TOP 100,2019,25,84,Z lavičky na gauč intro,Gleb,Gleb,Fck Them/universal Music
84,SK - SINGLES DIGITAL - TOP 100,2019,25,85,I Got Love,Miyagi,Miyagi,
85,SK - SINGLES DIGITAL - TOP 100,2019,25,86,Speechless,Robin Schulz,Robin Schulz,Warner Music
86,SK - SINGLES DIGITAL - TOP 100,2019,25,87,Here With Me (feat. CHVRCHES),Marshmello,Marshmello,Universal Music
87,SK - SINGLES DIGITAL - TOP 100,2019,25,88,Skrjud (feat. Nik Tendo),Dalyb,Dalyb,Fck Them
88,SK - SINGLES DIGITAL - TOP 100,2019,25,89,Close to Me (feat. Diplo & Swae Lee),Ellie Goulding,Ellie Goulding,Universal Music
89,SK - SINGLES DIGITAL - TOP 100,2019,25,90,you should see me in a crown,Billie Eilish,Billie Eilish,Universal Music
90,SK - SINGLES DIGITAL - TOP 100,2019,25,91,Nik Tendo - Scale To Fit,Yzomandias,Yzomandias,Milion+ Ent./universal Music
91,SK - SINGLES DIGITAL - TOP 100,2019,25,92,Find U Again (feat. Camila Cabello),Mark Ronson,Mark Ronson,Sony Music
92,SK - SINGLES DIGITAL - TOP 100,2019,25,93,All Around The World (La La La),R3hab & A Touch Of Class,R3hab,Universal Music
93,SK - SINGLES DIGITAL - TOP 100,2019,25,94,Nevermind,Dennis Lloyd,Dennis Lloyd,Warner Music
94,SK - SINGLES DIGITAL - TOP 100,2019,25,95,Thunder,Imagine Dragons,Imagine Dragons,Universal Music
95,SK - SINGLES DIGITAL - TOP 100,2019,25,96,Happy Now (feat. Sandro Cavazza),Kygo,Kygo,Sony Music
96,SK - SINGLES DIGITAL - TOP 100,2019,25,97,What I like About You (feat. Theresa Rex),Jonas Blue,Jonas Blue,Universal Music
97,SK - SINGLES DIGITAL - TOP 100,2019,25,98,SICKO MODE,Travis Scott,Travis Scott,Sony Music
98,SK - SINGLES DIGITAL - TOP 100,2019,25,99,Dancin (feat. Luvli),Aaron Smith,Aaron Smith,Sony Music
99,SK - SINGLES DIGITAL - TOP 100,2019,25,100,Let Me Down SLowly,Alec Benjamin,Alec Benjamin,Warner Music
0,SK - SINGLES DIGITAL - TOP 100,2019,26,1,Senorita,Shawn Mendes & Camila Cabello,Shawn Mendes,Universal Music
1,SK - SINGLES DIGITAL - TOP 100,2019,26,2,Bad Guy,Billie Eilish,Billie Eilish,Universal Music
2,SK - SINGLES DIGITAL - TOP 100,2019,26,3,I Don't Care,Ed Sheeran & Justin Bieber,Ed Sheeran,Universal Music/warner Music
3,SK - SINGLES DIGITAL - TOP 100,2019,26,4,Old Town Road (feat. Billy Ray Cyrus) [Remix],Lil Nas X,Lil Nas X,Sony Music
4,SK - SINGLES DIGITAL - TOP 100,2019,26,5,Summer Days (feat. Macklemore & Patrick Stump),Martin Garrix,Martin Garrix,Sony Music
5,SK - SINGLES DIGITAL - TOP 100,2019,26,6,Old Town Road,Lil Nas X,Lil Nas X,Sony Music
6,SK - SINGLES DIGITAL - TOP 100,2019,26,7,Jak sa máš,Nerieš,Nerieš,Nerieš
7,SK - SINGLES DIGITAL - TOP 100,2019,26,8,You Need To Calm Down,Taylor Swift,Taylor Swift,Universal Music
8,SK - SINGLES DIGITAL - TOP 100,2019,26,9,If I Can't Have You,Shawn Mendes,Shawn Mendes,Universal Music
9,SK - SINGLES DIGITAL - TOP 100,2019,26,10,Sucker,Jonas Brothers,Jonas Brothers,Universal Music
10,SK - SINGLES DIGITAL - TOP 100,2019,26,11,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran,Ed Sheeran,Warner Music
11,SK - SINGLES DIGITAL - TOP 100,2019,26,12,Panini,Lil Nas X,Lil Nas X,Sony Music
12,SK - SINGLES DIGITAL - TOP 100,2019,26,13,Piece Of Your Heart,Meduza,Meduza,Universal Music
13,SK - SINGLES DIGITAL - TOP 100,2019,26,14,Never Really Over,Katy Perry,Katy Perry,Universal Music
14,SK - SINGLES DIGITAL - TOP 100,2019,26,15,Con Calma (feat. Snow),Daddy Yankee,Daddy Yankee,Universal Music
15,SK - SINGLES DIGITAL - TOP 100,2019,26,16,Someone You Loved,Lewis Capaldi,Lewis Capaldi,Universal Music
16,SK - SINGLES DIGITAL - TOP 100,2019,26,17,Call You Mine (feat. Bebe Rexha),Chainsmokers,Chainsmokers,Sony Music
17,SK - SINGLES DIGITAL - TOP 100,2019,26,18,Money In The Grave (feat. Rick Ross),Drake,Drake,Universal Music
18,SK - SINGLES DIGITAL - TOP 100,2019,26,19,S.O.S.,Avicii,Avicii,Universal Music
19,SK - SINGLES DIGITAL - TOP 100,2019,26,20,Bad Liar,Imagine Dragons,Imagine Dragons,Universal Music
20,SK - SINGLES DIGITAL - TOP 100,2019,26,21,Go Go Go,Gleb,Gleb,Fck Them/universal Music
21,SK - SINGLES DIGITAL - TOP 100,2019,26,22,Rescue Me,Onerepublic,Onerepublic,Universal Music
22,SK - SINGLES DIGITAL - TOP 100,2019,26,23,Calma (Remix),Pedro Capó & Farruko,Pedro Capó,Sony Music
23,SK - SINGLES DIGITAL - TOP 100,2019,26,24,"Až na měsíc (feat. Calin, Hasan & Nik Tendo)",Viktor Sheen,Viktor Sheen,Viktor Sheen/warner Music
24,SK - SINGLES DIGITAL - TOP 100,2019,26,25,Sunflower (Spider-Man: Into the Spider-Verse),Post Malone & Swae Lee,Post Malone,Universal Music
25,SK - SINGLES DIGITAL - TOP 100,2019,26,26,Only Human,Jonas Brothers,Jonas Brothers,Universal Music
26,SK - SINGLES DIGITAL - TOP 100,2019,26,27,Heaven,Avicii,Avicii,Universal Music
27,SK - SINGLES DIGITAL - TOP 100,2019,26,28,One Thing Right (feat. Kane Brown),Marshmello,Marshmello,Sony Music
28,SK - SINGLES DIGITAL - TOP 100,2019,26,29,Gauč n Bass,Gleb,Gleb,Fck Them/universal Music
29,SK - SINGLES DIGITAL - TOP 100,2019,26,30,Mother's Daughter,Miley Cyrus,Miley Cyrus,Sony Music
30,SK - SINGLES DIGITAL - TOP 100,2019,26,31,Loco Contigo (feat. J Balvin & Tyga),Dj Snake,Dj Snake,Universal Music
31,SK - SINGLES DIGITAL - TOP 100,2019,26,32,Sweet but Psycho,Ava Max,Ava Max,Warner Music
32,SK - SINGLES DIGITAL - TOP 100,2019,26,33,Flirt,Sima,Sima,Gajlo Records
33,SK - SINGLES DIGITAL - TOP 100,2019,26,34,Od nás,Gleb,Gleb,Fck Them/universal Music
34,SK - SINGLES DIGITAL - TOP 100,2019,26,35,Wow.,Post Malone,Post Malone,Universal Music
35,SK - SINGLES DIGITAL - TOP 100,2019,26,36,Ritual (feat. Tiësto & Rita Ora),Jonas Blue,Jonas Blue,Universal Music
36,SK - SINGLES DIGITAL - TOP 100,2019,26,37,Gauč Storytelling,Gleb,Gleb,Fck Them/universal Music
37,SK - SINGLES DIGITAL - TOP 100,2019,26,38,7 rings,Ariana Grande,Ariana Grande,Universal Music
38,SK - SINGLES DIGITAL - TOP 100,2019,26,39,Don't Call Me Up,Mabel,Mabel,Universal Music
39,SK - SINGLES DIGITAL - TOP 100,2019,26,40,High Hopes,Panic! At The Disco,Panic! At The Disco,Warner Music
40,SK - SINGLES DIGITAL - TOP 100,2019,26,41,The London (feat. J. Cole & Travis Scott),Young Thug,Young Thug,Warner Music
41,SK - SINGLES DIGITAL - TOP 100,2019,26,42,Rodeo,Lil Nas X,Lil Nas X,Sony Music
42,SK - SINGLES DIGITAL - TOP 100,2019,26,43,Mad Love,Mabel,Mabel,Universal Music
43,SK - SINGLES DIGITAL - TOP 100,2019,26,44,Happier,Marshmello & Bastille,Marshmello,Universal Music
44,SK - SINGLES DIGITAL - TOP 100,2019,26,45,bury a friend,Billie Eilish,Billie Eilish,Universal Music
45,SK - SINGLES DIGITAL - TOP 100,2019,26,46,Shallow,Lady Gaga & Bradley Cooper,Lady Gaga,Universal Music
46,SK - SINGLES DIGITAL - TOP 100,2019,26,47,when the party's over,Billie Eilish,Billie Eilish,Universal Music
47,SK - SINGLES DIGITAL - TOP 100,2019,26,48,Motorest,Gleb,Gleb,Fck Them
48,SK - SINGLES DIGITAL - TOP 100,2019,26,49,Rick nebo Raf,Yzomandias,Yzomandias,Milion+ Ent./universal Music
49,SK - SINGLES DIGITAL - TOP 100,2019,26,50,Lepšia pesnička,Dms,Dms,Dms Records
50,SK - SINGLES DIGITAL - TOP 100,2019,26,51,In My Mind,Dynoro & Gigi D'agostino,Dynoro,Sony Music
51,SK - SINGLES DIGITAL - TOP 100,2019,26,52,Better Now,Post Malone,Post Malone,Universal Music
52,SK - SINGLES DIGITAL - TOP 100,2019,26,53,Eastside (feat. Halsey & Khalid),Benny Blanco,Benny Blanco,Universal Music
53,SK - SINGLES DIGITAL - TOP 100,2019,26,54,Without Me,Halsey,Halsey,Universal Music
54,SK - SINGLES DIGITAL - TOP 100,2019,26,55,Včera mi zhorel dom,Saul,Saul,Universal Music
55,SK - SINGLES DIGITAL - TOP 100,2019,26,56,Easier,5 Seconds Of Summer,5 Seconds Of Summer,Universal Music
56,SK - SINGLES DIGITAL - TOP 100,2019,26,57,i'm so tired...,Lauv & Troye Sivan,Lauv,Lauv
57,SK - SINGLES DIGITAL - TOP 100,2019,26,58,Sold Out (feat. Nik Tendo),Yzomandias,Yzomandias,Milion+ Ent./universal Music
58,SK - SINGLES DIGITAL - TOP 100,2019,26,59,Giant (with Rag’n’Bone Man),Calvin Harris,Calvin Harris,Sony Music
59,SK - SINGLES DIGITAL - TOP 100,2019,26,60,All Around The World (La La La),R3hab & A Touch Of Class,R3hab,Universal Music
60,SK - SINGLES DIGITAL - TOP 100,2019,26,61,EARFQUAKE,"Tyler, The Creator","Tyler, The Creator",Sony Music
61,SK - SINGLES DIGITAL - TOP 100,2019,26,62,Brány (feat. Samey),Gleb,Gleb,Fck Them/universal Music
62,SK - SINGLES DIGITAL - TOP 100,2019,26,63,Je mi... (feat. Rida Radar),Kali,Kali,Kali Records
63,SK - SINGLES DIGITAL - TOP 100,2019,26,64,Go Loko (feat. Tyga & Jon Z),Yg,Yg,Universal Music
64,SK - SINGLES DIGITAL - TOP 100,2019,26,65,So Am I,Ava Max,Ava Max,Warner Music
65,SK - SINGLES DIGITAL - TOP 100,2019,26,66,Zlatí a zároveň kanál,Dms,Dms,Dms Records
66,SK - SINGLES DIGITAL - TOP 100,2019,26,67,"Vypadni z mojho gauču (feat. Luna, Fobia Kid, Big",Gleb,Gleb,Fck Them/universal Music
67,SK - SINGLES DIGITAL - TOP 100,2019,26,68,No Guidance (feat. Drake),Chris Brown,Chris Brown,Sony Music
68,SK - SINGLES DIGITAL - TOP 100,2019,26,69,Boyz n Da Hood (feat. Hatorri Hanza),Gleb,Gleb,Fck Them/universal Music
69,SK - SINGLES DIGITAL - TOP 100,2019,26,70,Carry On (O.S.T Pokémon Detective Pikachu),Kygo & Rita Ora,Kygo,Sony Music
70,SK - SINGLES DIGITAL - TOP 100,2019,26,71,Blbé príbehy vol.2,Gleb,Gleb,Fck Them/universal Music
71,SK - SINGLES DIGITAL - TOP 100,2019,26,72,"Lui, Gucci, Fendi",Yzomandias,Yzomandias,Milion+ Ent./universal Music
72,SK - SINGLES DIGITAL - TOP 100,2019,26,73,Me!(feat. Brendon Urie of Panic! At The Disco),Taylor Swift,Taylor Swift,Universal Music
73,SK - SINGLES DIGITAL - TOP 100,2019,26,74,Bohemian Rhapsody,Queen,Queen,Universal Music
74,SK - SINGLES DIGITAL - TOP 100,2019,26,75,Natural,Imagine Dragons,Imagine Dragons,Universal Music
75,SK - SINGLES DIGITAL - TOP 100,2019,26,76,Motýľ,Saul,Saul,Universal Music
76,SK - SINGLES DIGITAL - TOP 100,2019,26,77,Interview,Gleb,Gleb,Fck Them/universal Music
77,SK - SINGLES DIGITAL - TOP 100,2019,26,78,Body (feat. brando),Loud Luxury,Loud Luxury,Armada
