hitparada,rok,tyden,week,pozice,track,interpret,interpret_hlavni,vydavatel
CZ - RADIO - TOP 20 MODERN ROCK,2006,49,2006-49,16,Jsou kolem nás,Petr Kolář,Petr Kolář,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2006,49,2006-49,17,Realita,Aleš Brichta,Aleš Brichta,Pm
CZ - RADIO - TOP 20 MODERN ROCK,2006,49,2006-49,18,Kde se život zastavil,Aleš Brichta,Aleš Brichta,Pm
CZ - RADIO - TOP 20 MODERN ROCK,2006,49,2006-49,19,Under the Rose,Him,Him,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2006,49,2006-49,20,Wheels of Fire,Judas Priest,Judas Priest,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2006,50,2006-50,1,Snow,Red Hot Chili Peppers,Red Hot Chili Peppers,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2006,50,2006-50,2,Welcome To The Black Parade,My Chemical Romance,My Chemical Romance,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2006,50,2006-50,3,Saints Are Coming,U2/Green Day,U2,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2006,50,2006-50,4,Martyr,Depeche Mode,Depeche Mode,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2006,50,2006-50,5,Nothing Is Something,Support Lesbiens,Support Lesbiens,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2006,50,2006-50,6,Move,Ro(C)K Podvraťáků-Zpívá V.Dyk,Ro(C)K Podvraťáků-Zpívá V.Dyk,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2006,50,2006-50,7,Smiley Faces,Gnarls Barkley,Gnarls Barkley,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2006,50,2006-50,8,Burlaci,Kabát,Kabát,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2006,50,2006-50,9,Ganga,Wohnout,Wohnout,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2006,50,2006-50,10,Is It Any Wonder,Keane,Keane,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2006,50,2006-50,11,Boulevard Of Broken Dreams,Green Day,Green Day,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2006,50,2006-50,12,Kdo naslouchá mrtvým,Aleš Brichta,Aleš Brichta,Pm
CZ - RADIO - TOP 20 MODERN ROCK,2006,50,2006-50,13,Holiday,Green Day,Green Day,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2006,50,2006-50,14,Chocked On Memories,Clou,Clou,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2006,50,2006-50,15,Jsou kolem nás,Petr Kolář,Petr Kolář,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2006,50,2006-50,16,Going In Blind,P.O.D.,P.O.D.,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2006,50,2006-50,17,Realita,Aleš Brichta,Aleš Brichta,Pm
CZ - RADIO - TOP 20 MODERN ROCK,2006,50,2006-50,18,Kde se život zastavil,Aleš Brichta,Aleš Brichta,Pm
CZ - RADIO - TOP 20 MODERN ROCK,2006,50,2006-50,19,Wheels of Fire,Judas Priest,Judas Priest,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2006,50,2006-50,20,Hmyzákův víkend,Visací Zámek,Visací Zámek,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2006,52,2006-52,1,Snow,Red Hot Chili Peppers,Red Hot Chili Peppers,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2006,52,2006-52,2,Welcome To The Black Parade,My Chemical Romance,My Chemical Romance,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2006,52,2006-52,3,Saints Are Coming,U2/Green Day,U2,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2006,52,2006-52,4,Martyr,Depeche Mode,Depeche Mode,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2006,52,2006-52,5,Move,Ro(C)K Podvraťáků-Zpívá V.Dyk,Ro(C)K Podvraťáků-Zpívá V.Dyk,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2006,52,2006-52,6,Nothing Is Something,Support Lesbiens,Support Lesbiens,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2006,52,2006-52,7,Burlaci,Kabát,Kabát,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2006,52,2006-52,8,Smiley Faces,Gnarls Barkley,Gnarls Barkley,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2006,52,2006-52,9,Ganga,Wohnout,Wohnout,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2006,52,2006-52,10,Is It Any Wonder,Keane,Keane,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2006,52,2006-52,11,Corrida,Kabát,Kabát,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2006,52,2006-52,12,Going In Blind,P.O.D.,P.O.D.,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2006,52,2006-52,13,Kdo naslouchá mrtvým,Aleš Brichta,Aleš Brichta,Pm
CZ - RADIO - TOP 20 MODERN ROCK,2006,52,2006-52,14,Different World,Iron Maiden,Iron Maiden,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2006,52,2006-52,15,Chocked On Memories,Clou,Clou,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2006,52,2006-52,16,Holiday,Green Day,Green Day,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2006,52,2006-52,17,Under the Rose,Him,Him,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2006,52,2006-52,18,Everybody's Gone To War,Pallot Nerina,Pallot Nerina,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2006,52,2006-52,19,Starej pes,Alkehol,Alkehol,Spv
CZ - RADIO - TOP 20 MODERN ROCK,2006,52,2006-52,20,Jsou kolem nás,Petr Kolář,Petr Kolář,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,01,2007-01,1,Snow,Red Hot Chili Peppers,Red Hot Chili Peppers,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,01,2007-01,2,Nic není nastálo,David Koller,David Koller,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,01,2007-01,3,Saints Are Coming,U2/Green Day,U2,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,01,2007-01,4,Welcome To The Black Parade,My Chemical Romance,My Chemical Romance,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,01,2007-01,5,Nothing Is Something,Support Lesbiens,Support Lesbiens,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,01,2007-01,6,No Fear,Rasmus,Rasmus,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,01,2007-01,7,Burlaci,Kabát,Kabát,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,01,2007-01,8,Move,Ro(C)K Podvraťáků-Zpívá V.Dyk,Ro(C)K Podvraťáků-Zpívá V.Dyk,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,01,2007-01,9,Martyr,Depeche Mode,Depeche Mode,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,01,2007-01,10,Corrida,Kabát,Kabát,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,01,2007-01,11,Going In Blind,P.O.D.,P.O.D.,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,01,2007-01,12,Chocked On Memories,Clou,Clou,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,01,2007-01,13,You Know My Name,Cornell Chris,Cornell Chris,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,01,2007-01,14,Diary Of Jane,Breaking Benjamin,Breaking Benjamin,Hr
CZ - RADIO - TOP 20 MODERN ROCK,2007,01,2007-01,15,Anna Molly,Incubus,Incubus,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,01,2007-01,16,Dělnická,J.A.R.,J.A.R.,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,01,2007-01,17,Mein Schatz,Oomph!,Oomph!,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,01,2007-01,18,Reality Show,Rybičky 48,Rybičky 48,Supraphon
CZ - RADIO - TOP 20 MODERN ROCK,2007,01,2007-01,19,Wanna Be Your Girl,Die Happy,Die Happy,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,01,2007-01,20,Igelit,Elektrick Man,Elektrick Man,E.M.
CZ - RADIO - TOP 20 MODERN ROCK,2007,02,2007-02,1,Snow,Red Hot Chili Peppers,Red Hot Chili Peppers,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,02,2007-02,2,Nic není nastálo,David Koller,David Koller,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,02,2007-02,3,Welcome To The Black Parade,My Chemical Romance,My Chemical Romance,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,02,2007-02,4,Saints Are Coming,U2/Green Day,U2,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,02,2007-02,5,Nothing Is Something,Support Lesbiens,Support Lesbiens,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,02,2007-02,6,Burlaci,Kabát,Kabát,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,02,2007-02,7,No Fear,Rasmus,Rasmus,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,02,2007-02,8,Move,Ro(C)K Podvraťáků-Zpívá V.Dyk,Ro(C)K Podvraťáků-Zpívá V.Dyk,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,02,2007-02,9,Martyr,Depeche Mode,Depeche Mode,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,02,2007-02,10,Corrida,Kabát,Kabát,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,02,2007-02,11,Ganga,Wohnout,Wohnout,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,02,2007-02,12,Is It Any Wonder,Keane,Keane,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,02,2007-02,13,Kdo naslouchá mrtvým,Aleš Brichta,Aleš Brichta,Pm
CZ - RADIO - TOP 20 MODERN ROCK,2007,02,2007-02,14,Chocked On Memories,Clou,Clou,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,02,2007-02,15,Going In Blind,P.O.D.,P.O.D.,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,02,2007-02,16,Kulibrci,Wohnout,Wohnout,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,02,2007-02,17,Holiday,Green Day,Green Day,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,02,2007-02,18,Jsou kolem nás,Petr Kolář,Petr Kolář,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,02,2007-02,19,Realita,Aleš Brichta,Aleš Brichta,Pm
CZ - RADIO - TOP 20 MODERN ROCK,2007,02,2007-02,20,Kde se život zastavil,Aleš Brichta,Aleš Brichta,Pm
CZ - RADIO - TOP 20 MODERN ROCK,2007,03,2007-03,1,Snow,Red Hot Chili Peppers,Red Hot Chili Peppers,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,03,2007-03,2,Nic není nastálo,David Koller,David Koller,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,03,2007-03,3,Saints Are Coming,U2/Green Day,U2,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,03,2007-03,4,Welcome To The Black Parade,My Chemical Romance,My Chemical Romance,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,03,2007-03,5,Večernice,Anna K.,Anna K.,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,03,2007-03,6,Burlaci,Kabát,Kabát,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,03,2007-03,7,Nothing Is Something,Support Lesbiens,Support Lesbiens,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,03,2007-03,8,No Fear,Rasmus,Rasmus,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,03,2007-03,9,Move,Ro(C)K Podvraťáků-Zpívá V.Dyk,Ro(C)K Podvraťáků-Zpívá V.Dyk,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,03,2007-03,10,Martyr,Depeche Mode,Depeche Mode,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,03,2007-03,11,Ganga,Wohnout,Wohnout,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,03,2007-03,12,Is It Any Wonder,Keane,Keane,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,03,2007-03,13,You Know My Name,Cornell Chris,Cornell Chris,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,03,2007-03,14,Reality Show,Rybičky 48,Rybičky 48,Supraphon
CZ - RADIO - TOP 20 MODERN ROCK,2007,03,2007-03,15,Kdo naslouchá mrtvým,Aleš Brichta,Aleš Brichta,Pm
CZ - RADIO - TOP 20 MODERN ROCK,2007,03,2007-03,16,Chocked On Memories,Clou,Clou,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,03,2007-03,17,Boulevard Of Broken Dreams,Green Day,Green Day,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,03,2007-03,18,Holiday,Green Day,Green Day,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,03,2007-03,19,Going In Blind,P.O.D.,P.O.D.,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,03,2007-03,20,Jsou kolem nás,Petr Kolář,Petr Kolář,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,04,2007-04,1,Nic není nastálo,David Koller,David Koller,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,04,2007-04,2,Welcome To The Black Parade,My Chemical Romance,My Chemical Romance,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,04,2007-04,3,Snow,Red Hot Chili Peppers,Red Hot Chili Peppers,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,04,2007-04,4,Saints Are Coming,U2/Green Day,U2,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,04,2007-04,5,Burlaci,Kabát,Kabát,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,04,2007-04,6,Nothing Is Something,Support Lesbiens,Support Lesbiens,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,04,2007-04,7,Večernice,Anna K.,Anna K.,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,04,2007-04,8,You Know My Name,Cornell Chris,Cornell Chris,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,04,2007-04,9,Kulibrci,Wohnout,Wohnout,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,04,2007-04,10,Martyr,Depeche Mode,Depeche Mode,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,04,2007-04,11,Going In Blind,P.O.D.,P.O.D.,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,04,2007-04,12,Kdo naslouchá mrtvým,Aleš Brichta,Aleš Brichta,Pm
CZ - RADIO - TOP 20 MODERN ROCK,2007,04,2007-04,13,Holiday,Green Day,Green Day,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,04,2007-04,14,Jsou kolem nás,Petr Kolář,Petr Kolář,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,04,2007-04,15,Realita,Aleš Brichta,Aleš Brichta,Pm
CZ - RADIO - TOP 20 MODERN ROCK,2007,04,2007-04,16,Kde se život zastavil,Aleš Brichta,Aleš Brichta,Pm
CZ - RADIO - TOP 20 MODERN ROCK,2007,04,2007-04,17,Wheels of Fire,Judas Priest,Judas Priest,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,04,2007-04,18,Boulevard Of Broken Dreams,Green Day,Green Day,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,04,2007-04,19,Stay With You,Goo Goo Dolls,Goo Goo Dolls,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,04,2007-04,20,Everybody's Gone To War,Pallot Nerina,Pallot Nerina,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,05,2007-05,1,Nic není nastálo,David Koller,David Koller,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,05,2007-05,2,Saints Are Coming,U2/Green Day,U2,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,05,2007-05,3,Snow,Red Hot Chili Peppers,Red Hot Chili Peppers,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,05,2007-05,4,Welcome To The Black Parade,My Chemical Romance,My Chemical Romance,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,05,2007-05,5,Burlaci,Kabát,Kabát,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,05,2007-05,6,Nothing Is Something,Support Lesbiens,Support Lesbiens,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,05,2007-05,7,Večernice,Anna K.,Anna K.,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,05,2007-05,8,Ganga,Wohnout,Wohnout,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,05,2007-05,9,You Know My Name,Cornell Chris,Cornell Chris,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,05,2007-05,10,Kulibrci,Wohnout,Wohnout,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,05,2007-05,11,Martyr,Depeche Mode,Depeche Mode,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,05,2007-05,12,Holiday,Green Day,Green Day,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,05,2007-05,13,Going In Blind,P.O.D.,P.O.D.,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,05,2007-05,14,Wheels of Fire,Judas Priest,Judas Priest,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,05,2007-05,15,Jsou kolem nás,Petr Kolář,Petr Kolář,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,05,2007-05,16,Kdo naslouchá mrtvým,Aleš Brichta,Aleš Brichta,Pm
CZ - RADIO - TOP 20 MODERN ROCK,2007,05,2007-05,17,Realita,Aleš Brichta,Aleš Brichta,Pm
CZ - RADIO - TOP 20 MODERN ROCK,2007,05,2007-05,18,Kde se život zastavil,Aleš Brichta,Aleš Brichta,Pm
CZ - RADIO - TOP 20 MODERN ROCK,2007,05,2007-05,19,Stay With You,Goo Goo Dolls,Goo Goo Dolls,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,05,2007-05,20,Everybody's Gone To War,Pallot Nerina,Pallot Nerina,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,06,2007-06,1,Nic není nastálo,David Koller,David Koller,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,06,2007-06,2,Snow,Red Hot Chili Peppers,Red Hot Chili Peppers,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,06,2007-06,3,Saints Are Coming,U2/Green Day,U2,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,06,2007-06,4,Burlaci,Kabát,Kabát,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,06,2007-06,5,Welcome To The Black Parade,My Chemical Romance,My Chemical Romance,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,06,2007-06,6,Nothing Is Something,Support Lesbiens,Support Lesbiens,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,06,2007-06,7,Večernice,Anna K.,Anna K.,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,06,2007-06,8,Famous Last Words,My Chemical Romance,My Chemical Romance,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,06,2007-06,9,Martyr,Depeche Mode,Depeche Mode,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,06,2007-06,10,Kulibrci,Wohnout,Wohnout,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,06,2007-06,11,Chocked On Memories,Clou,Clou,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,06,2007-06,12,Wheels of Fire,Judas Priest,Judas Priest,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,06,2007-06,13,Kdo naslouchá mrtvým,Aleš Brichta,Aleš Brichta,Pm
CZ - RADIO - TOP 20 MODERN ROCK,2007,06,2007-06,14,Realita,Aleš Brichta,Aleš Brichta,Pm
CZ - RADIO - TOP 20 MODERN ROCK,2007,06,2007-06,15,Kde se život zastavil,Aleš Brichta,Aleš Brichta,Pm
CZ - RADIO - TOP 20 MODERN ROCK,2007,06,2007-06,16,Jsou kolem nás,Petr Kolář,Petr Kolář,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,06,2007-06,17,Boulevard Of Broken Dreams,Green Day,Green Day,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,06,2007-06,18,Ganga,Wohnout,Wohnout,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,06,2007-06,19,Stay With You,Goo Goo Dolls,Goo Goo Dolls,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,06,2007-06,20,Everybody's Gone To War,Pallot Nerina,Pallot Nerina,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,07,2007-07,1,Snow,Red Hot Chili Peppers,Red Hot Chili Peppers,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,07,2007-07,2,Nic není nastálo,David Koller,David Koller,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,07,2007-07,3,Saints Are Coming,U2/Green Day,U2,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,07,2007-07,4,Welcome To The Black Parade,My Chemical Romance,My Chemical Romance,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,07,2007-07,5,Večernice,Anna K.,Anna K.,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,07,2007-07,6,Burlaci,Kabát,Kabát,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,07,2007-07,7,Corrida,Kabát,Kabát,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,07,2007-07,8,Nothing Is Something,Support Lesbiens,Support Lesbiens,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,07,2007-07,9,Martyr,Depeche Mode,Depeche Mode,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,07,2007-07,10,You Know My Name,Cornell Chris,Cornell Chris,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,07,2007-07,11,Hlavou,Imodium,Imodium,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,07,2007-07,12,Here It Goes Again,Ok Go,Ok Go,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,07,2007-07,13,Holiday,Green Day,Green Day,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,07,2007-07,14,Wheels of Fire,Judas Priest,Judas Priest,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,07,2007-07,15,Starej pes,Alkehol,Alkehol,Spv
CZ - RADIO - TOP 20 MODERN ROCK,2007,07,2007-07,16,Kdo naslouchá mrtvým,Aleš Brichta,Aleš Brichta,Pm
CZ - RADIO - TOP 20 MODERN ROCK,2007,07,2007-07,17,Realita,Aleš Brichta,Aleš Brichta,Pm
CZ - RADIO - TOP 20 MODERN ROCK,2007,07,2007-07,18,Kde se život zastavil,Aleš Brichta,Aleš Brichta,Pm
CZ - RADIO - TOP 20 MODERN ROCK,2007,07,2007-07,19,Under the Rose,Him,Him,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,07,2007-07,20,Different World,Iron Maiden,Iron Maiden,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,08,2007-08,1,Snow,Red Hot Chili Peppers,Red Hot Chili Peppers,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,08,2007-08,2,Nic není nastálo,David Koller,David Koller,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,08,2007-08,3,Saints Are Coming,U2/Green Day,U2,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,08,2007-08,4,Welcome To The Black Parade,My Chemical Romance,My Chemical Romance,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,08,2007-08,5,Burlaci,Kabát,Kabát,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,08,2007-08,6,Večernice,Anna K.,Anna K.,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,08,2007-08,7,Famous Last Words,My Chemical Romance,My Chemical Romance,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,08,2007-08,8,Nothing Is Something,Support Lesbiens,Support Lesbiens,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,08,2007-08,9,Martyr,Depeche Mode,Depeche Mode,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,08,2007-08,10,Kulibrci,Wohnout,Wohnout,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,08,2007-08,11,Hlavou,Imodium,Imodium,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,08,2007-08,12,Holiday,Green Day,Green Day,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,08,2007-08,13,Wheels of Fire,Judas Priest,Judas Priest,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,08,2007-08,14,Starej pes,Alkehol,Alkehol,Spv
CZ - RADIO - TOP 20 MODERN ROCK,2007,08,2007-08,15,Kdo naslouchá mrtvým,Aleš Brichta,Aleš Brichta,Pm
CZ - RADIO - TOP 20 MODERN ROCK,2007,08,2007-08,16,Realita,Aleš Brichta,Aleš Brichta,Pm
CZ - RADIO - TOP 20 MODERN ROCK,2007,08,2007-08,17,Kde se život zastavil,Aleš Brichta,Aleš Brichta,Pm
CZ - RADIO - TOP 20 MODERN ROCK,2007,08,2007-08,18,Under the Rose,Him,Him,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,08,2007-08,19,Different World,Iron Maiden,Iron Maiden,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,08,2007-08,20,Jsou kolem nás,Petr Kolář,Petr Kolář,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,09,2007-09,1,Snow,Red Hot Chili Peppers,Red Hot Chili Peppers,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,09,2007-09,2,Nic není nastálo,David Koller,David Koller,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,09,2007-09,3,Saints Are Coming,U2/Green Day,U2,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,09,2007-09,4,Burlaci,Kabát,Kabát,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,09,2007-09,5,Welcome To The Black Parade,My Chemical Romance,My Chemical Romance,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,09,2007-09,6,Večernice,Anna K.,Anna K.,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,09,2007-09,7,Famous Last Words,My Chemical Romance,My Chemical Romance,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,09,2007-09,8,Nothing Is Something,Support Lesbiens,Support Lesbiens,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,09,2007-09,9,Martyr,Depeche Mode,Depeche Mode,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2007,09,2007-09,10,Kulibrci,Wohnout,Wohnout,Sony Music
