,hitparada,rok,tyden,pozice,track,interpret,interpret_hlavni,vydavatel
438251,SK - SINGLES DIGITAL - TOP 50 SK,2021,22,26,Savage Queen (feat. Frayer Flexking),Radikal Chef,Radikal Chef,Fck Them/universal Music
438252,SK - SINGLES DIGITAL - TOP 50 SK,2021,22,27,Zločinci a umelci,Momo,Momo,Ruka Hore
438253,SK - SINGLES DIGITAL - TOP 50 SK,2021,22,28,Ruka na volante,Nerieš,Nerieš,Nerieš
438254,SK - SINGLES DIGITAL - TOP 50 SK,2021,22,29,Slovakz in Praha,Radikal Chef,Radikal Chef,Fck Them/universal Music
438255,SK - SINGLES DIGITAL - TOP 50 SK,2021,22,30,Bugatti Veyron (feat. Hoodini),Momo,Momo,Ruka Hore
438256,SK - SINGLES DIGITAL - TOP 50 SK,2021,22,31,Nech vidia 2 (feat. Gleb & Majk Spirit),H16,H16,Ruka Hore
438257,SK - SINGLES DIGITAL - TOP 50 SK,2021,22,32,Ostrieľaný hráč (feat. Fobia Kid),Radikal Chef,Radikal Chef,Fck Them/universal Music
438258,SK - SINGLES DIGITAL - TOP 50 SK,2021,22,33,Slobodná,Sima,Sima,Gajlo Records
438259,SK - SINGLES DIGITAL - TOP 50 SK,2021,22,34,"Až na měsíc (feat. Calin, Hasan & Nik Tendo)",Viktor Sheen,Viktor Sheen,Viktor Sheen/warner Music
438260,SK - SINGLES DIGITAL - TOP 50 SK,2021,22,35,Fajn (feat. Momo),Ego,Ego,Ruka Hore
438261,SK - SINGLES DIGITAL - TOP 50 SK,2021,22,36,Lepšia pesnička,Dms,Dms,Dms Records
438262,SK - SINGLES DIGITAL - TOP 50 SK,2021,22,37,Dobro vs zlo,Momo,Momo,Ruka Hore
438263,SK - SINGLES DIGITAL - TOP 50 SK,2021,22,38,HITLO MA (feat. Ben Cristovao),Zayo,Zayo,Universal Music
438264,SK - SINGLES DIGITAL - TOP 50 SK,2021,22,39,Og,Separ,Separ,Dms Records
438265,SK - SINGLES DIGITAL - TOP 50 SK,2021,22,40,Ahoj ahoj čo ty,Separ,Separ,Dms Records
438266,SK - SINGLES DIGITAL - TOP 50 SK,2021,22,41,Príliš dead na sex (Berghain mix),Radikal Chef,Radikal Chef,Fck Them/universal Music
438267,SK - SINGLES DIGITAL - TOP 50 SK,2021,22,42,Rolls (feat. Nik Tendo),Yzomandias,Yzomandias,Milion+ Ent./universal Music
438268,SK - SINGLES DIGITAL - TOP 50 SK,2021,22,43,Mdms,Dms,Dms,Dms Records
438269,SK - SINGLES DIGITAL - TOP 50 SK,2021,22,44,BodyBag,Yzomandias,Yzomandias,Milion+ Ent./universal Music
438270,SK - SINGLES DIGITAL - TOP 50 SK,2021,22,45,HAWAII (feat. Ben Cristovao),Pil C,Pil C,Universal Music
438271,SK - SINGLES DIGITAL - TOP 50 SK,2021,22,46,Rozdělený světy,Viktor Sheen,Viktor Sheen,Viktor Sheen/warner Music
438272,SK - SINGLES DIGITAL - TOP 50 SK,2021,22,47,Made in Sever,Radikal Chef,Radikal Chef,Fck Them/universal Music
438273,SK - SINGLES DIGITAL - TOP 50 SK,2021,22,48,"Bling, bling, bling (feat. AlegZ)",Radikal Chef,Radikal Chef,Fck Them/universal Music
438274,SK - SINGLES DIGITAL - TOP 50 SK,2021,22,49,Šílený,Ben Cristovao,Ben Cristovao,Championship Music
438275,SK - SINGLES DIGITAL - TOP 50 SK,2021,22,50,F**k stress,Radikal Chef,Radikal Chef,Fck Them/universal Music
438276,SK - SINGLES DIGITAL - TOP 50 SK,2021,23,1,Vďaka ti,Puerto & Yael,Puerto,Ruka Hore
438277,SK - SINGLES DIGITAL - TOP 50 SK,2021,23,2,Kool G Rap,Loko Loko & Rytmus,Loko Loko,Maskovany Records
438278,SK - SINGLES DIGITAL - TOP 50 SK,2021,23,3,Sny,Momo,Momo,Ruka Hore
438279,SK - SINGLES DIGITAL - TOP 50 SK,2021,23,4,Zatmenie (feat. Stylko),Ego,Ego,Ruka Hore
438280,SK - SINGLES DIGITAL - TOP 50 SK,2021,23,5,MIESTO (feat. Ben Cristovao),I.m.t.smile,I.m.t.smile,Universal Music
438281,SK - SINGLES DIGITAL - TOP 50 SK,2021,23,6,Moja zóna,Momo & Rytmus,Momo,Ruka Hore
438282,SK - SINGLES DIGITAL - TOP 50 SK,2021,23,7,Sérum,Momo,Momo,Ruka Hore
438283,SK - SINGLES DIGITAL - TOP 50 SK,2021,23,8,Noc v Opere,Gleb,Gleb,Universal Music
438284,SK - SINGLES DIGITAL - TOP 50 SK,2021,23,9,Euphoria (feat. Dokkeytino & Separ),Radikal Chef,Radikal Chef,Universal Music
438285,SK - SINGLES DIGITAL - TOP 50 SK,2021,23,10,alibababigbass,Gleb,Gleb,Universal Music
438286,SK - SINGLES DIGITAL - TOP 50 SK,2021,23,11,Audio,Momo,Momo,Ruka Hore
438287,SK - SINGLES DIGITAL - TOP 50 SK,2021,23,12,Lavazza,Viktor Sheen,Viktor Sheen,Viktor Sheen/warner Music
438288,SK - SINGLES DIGITAL - TOP 50 SK,2021,23,13,Viac (feat. Separ),Nerieš,Nerieš,Nerieš
438289,SK - SINGLES DIGITAL - TOP 50 SK,2021,23,14,"Pumpa (feat. Sima, Ben Cristovao)",Ego,Ego,Ruka Hore
438290,SK - SINGLES DIGITAL - TOP 50 SK,2021,23,15,G.U.C.C.I. (feat. Ego & Palermo),"Jerry Lee, Separ & Nerieš","Jerry Lee, Separ",Nan
438291,SK - SINGLES DIGITAL - TOP 50 SK,2021,23,16,Ja som Bratislava III,Momo,Momo,Ruka Hore
438292,SK - SINGLES DIGITAL - TOP 50 SK,2021,23,17,Zentiva,Radikal Chef,Radikal Chef,Fck Them/universal Music
438293,SK - SINGLES DIGITAL - TOP 50 SK,2021,23,18,Čaká nás Hollywood,Radikal Chef,Radikal Chef,Fck Them/universal Music
438294,SK - SINGLES DIGITAL - TOP 50 SK,2021,23,19,NAYSON,Zayo,Zayo,Universal Music
438295,SK - SINGLES DIGITAL - TOP 50 SK,2021,23,20,Ruka na volante,Nerieš,Nerieš,Nerieš
438296,SK - SINGLES DIGITAL - TOP 50 SK,2021,23,21,Celý bank,Momo,Momo,Ruka Hore
438297,SK - SINGLES DIGITAL - TOP 50 SK,2021,23,22,V mojom BMW (feat. King Dubaj),Radikal Chef,Radikal Chef,Fck Them/universal Music
438298,SK - SINGLES DIGITAL - TOP 50 SK,2021,23,23,Všetky baby (feat. Indigo & Matej Straka),Radikal Chef,Radikal Chef,Fck Them/universal Music
438299,SK - SINGLES DIGITAL - TOP 50 SK,2021,23,24,Slobodná,Sima,Sima,Gajlo Records
438300,SK - SINGLES DIGITAL - TOP 50 SK,2021,23,25,Lepšia pesnička,Dms,Dms,Dms Records
438301,SK - SINGLES DIGITAL - TOP 50 SK,2021,23,26,Fajn (feat. Momo),Ego,Ego,Ruka Hore
438302,SK - SINGLES DIGITAL - TOP 50 SK,2021,23,27,Og,Separ,Separ,Dms Records
438303,SK - SINGLES DIGITAL - TOP 50 SK,2021,23,28,Nech vidia 2 (feat. Gleb & Majk Spirit),H16,H16,Ruka Hore
438304,SK - SINGLES DIGITAL - TOP 50 SK,2021,23,29,Ahoj ahoj čo ty,Separ,Separ,Dms Records
438305,SK - SINGLES DIGITAL - TOP 50 SK,2021,23,30,"Až na měsíc (feat. Calin, Hasan & Nik Tendo)",Viktor Sheen,Viktor Sheen,Viktor Sheen/warner Music
438306,SK - SINGLES DIGITAL - TOP 50 SK,2021,23,31,Vlci (feat. Frayer Flexking),Momo,Momo,Ruka Hore
438307,SK - SINGLES DIGITAL - TOP 50 SK,2021,23,32,MYŠLIENKY STOKÁRA,Zayo,Zayo,Universal Music
438308,SK - SINGLES DIGITAL - TOP 50 SK,2021,23,33,Slovakz in Praha,Radikal Chef,Radikal Chef,Fck Them/universal Music
438309,SK - SINGLES DIGITAL - TOP 50 SK,2021,23,34,Mdms,Dms,Dms,Dms Records
438310,SK - SINGLES DIGITAL - TOP 50 SK,2021,23,35,BodyBag,Yzomandias,Yzomandias,Milion+ Ent./universal Music
438311,SK - SINGLES DIGITAL - TOP 50 SK,2021,23,36,R.G,Momo,Momo,Ruka Hore
438312,SK - SINGLES DIGITAL - TOP 50 SK,2021,23,37,Zločinci a umelci,Momo,Momo,Ruka Hore
438313,SK - SINGLES DIGITAL - TOP 50 SK,2021,23,38,HAWAII (feat. Ben Cristovao),Pil C,Pil C,Universal Music
438314,SK - SINGLES DIGITAL - TOP 50 SK,2021,23,39,Mefek Pump It Up,Gleb,Gleb,Fck Them/universal Music
438315,SK - SINGLES DIGITAL - TOP 50 SK,2021,23,40,Neviditelnej (feat. Viktor Sheen & Calin),Kontrafakt,Kontrafakt,Tvoj Tatko Records
438316,SK - SINGLES DIGITAL - TOP 50 SK,2021,23,41,Rolls (feat. Nik Tendo),Yzomandias,Yzomandias,Milion+ Ent./universal Music
438317,SK - SINGLES DIGITAL - TOP 50 SK,2021,23,42,Šílený,Ben Cristovao,Ben Cristovao,Championship Music
438318,SK - SINGLES DIGITAL - TOP 50 SK,2021,23,43,"J Lo (feat. Mirez, Dalyb, ZAYO & Dokkeytino)",Kontrafakt,Kontrafakt,Tvoj Tatko Records
438319,SK - SINGLES DIGITAL - TOP 50 SK,2021,23,44,Rozdělený světy,Viktor Sheen,Viktor Sheen,Viktor Sheen/warner Music
438320,SK - SINGLES DIGITAL - TOP 50 SK,2021,23,45,10 minút (feat. Dms),Nerieš,Nerieš,Nerieš
438321,SK - SINGLES DIGITAL - TOP 50 SK,2021,23,46,Bugatti Veyron (feat. Hoodini),Momo,Momo,Ruka Hore
438322,SK - SINGLES DIGITAL - TOP 50 SK,2021,23,47,Zlatí a zároveň kanál,Dms,Dms,Dms Records
438323,SK - SINGLES DIGITAL - TOP 50 SK,2021,23,48,Budeme tam (feat. Vi3e),Gleb,Gleb,Fck Them/universal Music
438324,SK - SINGLES DIGITAL - TOP 50 SK,2021,23,49,Savage Queen (feat. Frayer Flexking),Radikal Chef,Radikal Chef,Fck Them/universal Music
438325,SK - SINGLES DIGITAL - TOP 50 SK,2021,23,50,DaysGo (feat. Ty),Gleb,Gleb,Fck Them/universal Music
438326,SK - SINGLES DIGITAL - TOP 50 SK,2021,24,1,Vďaka ti,Puerto & Yael,Puerto,Ruka Hore
438327,SK - SINGLES DIGITAL - TOP 50 SK,2021,24,2,Viem to,Nerieš,Nerieš,Ruka Hore
438328,SK - SINGLES DIGITAL - TOP 50 SK,2021,24,3,Kool G Rap,Loko Loko & Rytmus,Loko Loko,Maskovany Records
438329,SK - SINGLES DIGITAL - TOP 50 SK,2021,24,4,Sny,Momo,Momo,Ruka Hore
438330,SK - SINGLES DIGITAL - TOP 50 SK,2021,24,5,Zatmenie (feat. Stylko),Ego,Ego,Ruka Hore
438331,SK - SINGLES DIGITAL - TOP 50 SK,2021,24,6,Noc v Opere,Gleb,Gleb,Universal Music
438332,SK - SINGLES DIGITAL - TOP 50 SK,2021,24,7,Moja zóna,Momo & Rytmus,Momo,Ruka Hore
438333,SK - SINGLES DIGITAL - TOP 50 SK,2021,24,8,MIESTO (feat. Ben Cristovao),I.m.t.smile,I.m.t.smile,Universal Music
438334,SK - SINGLES DIGITAL - TOP 50 SK,2021,24,9,Sérum,Momo,Momo,Ruka Hore
438335,SK - SINGLES DIGITAL - TOP 50 SK,2021,24,10,alibababigbass,Gleb,Gleb,Universal Music
438336,SK - SINGLES DIGITAL - TOP 50 SK,2021,24,11,Viac (feat. Separ),Nerieš,Nerieš,Nerieš
438337,SK - SINGLES DIGITAL - TOP 50 SK,2021,24,12,"Pumpa (feat. Sima, Ben Cristovao)",Ego,Ego,Ruka Hore
438338,SK - SINGLES DIGITAL - TOP 50 SK,2021,24,13,Euphoria (feat. Dokkeytino & Separ),Radikal Chef,Radikal Chef,Universal Music
438339,SK - SINGLES DIGITAL - TOP 50 SK,2021,24,14,Audio,Momo,Momo,Ruka Hore
438340,SK - SINGLES DIGITAL - TOP 50 SK,2021,24,15,Ruka na volante,Nerieš,Nerieš,Nerieš
438341,SK - SINGLES DIGITAL - TOP 50 SK,2021,24,16,G.U.C.C.I. (feat. Ego & Palermo),"Jerry Lee, Separ & Nerieš","Jerry Lee, Separ",Nan
438342,SK - SINGLES DIGITAL - TOP 50 SK,2021,24,17,Ja som Bratislava III,Momo,Momo,Ruka Hore
438343,SK - SINGLES DIGITAL - TOP 50 SK,2021,24,18,Zentiva,Radikal Chef,Radikal Chef,Fck Them/universal Music
438344,SK - SINGLES DIGITAL - TOP 50 SK,2021,24,19,Lavazza,Viktor Sheen,Viktor Sheen,Viktor Sheen/warner Music
438345,SK - SINGLES DIGITAL - TOP 50 SK,2021,24,20,Slobodná,Sima,Sima,Gajlo Records
438346,SK - SINGLES DIGITAL - TOP 50 SK,2021,24,21,Lepšia pesnička,Dms,Dms,Dms Records
438347,SK - SINGLES DIGITAL - TOP 50 SK,2021,24,22,"Až na měsíc (feat. Calin, Hasan & Nik Tendo)",Viktor Sheen,Viktor Sheen,Viktor Sheen/warner Music
438348,SK - SINGLES DIGITAL - TOP 50 SK,2021,24,23,Generácia,Lil Ash & Separ,Lil Ash,Ruka Hore
438349,SK - SINGLES DIGITAL - TOP 50 SK,2021,24,24,Ahoj ahoj čo ty,Separ,Separ,Dms Records
438350,SK - SINGLES DIGITAL - TOP 50 SK,2021,24,25,Og,Separ,Separ,Dms Records
438351,SK - SINGLES DIGITAL - TOP 50 SK,2021,24,26,grind (feat. Pil C),Ange Lo,Ange Lo,Ruka Hore
438352,SK - SINGLES DIGITAL - TOP 50 SK,2021,24,27,Celý bank,Momo,Momo,Ruka Hore
438353,SK - SINGLES DIGITAL - TOP 50 SK,2021,24,28,V mojom BMW (feat. King Dubaj),Radikal Chef,Radikal Chef,Fck Them/universal Music
438354,SK - SINGLES DIGITAL - TOP 50 SK,2021,24,29,Fajn (feat. Momo),Ego,Ego,Ruka Hore
438355,SK - SINGLES DIGITAL - TOP 50 SK,2021,24,30,NAYSON,Zayo,Zayo,Universal Music
438356,SK - SINGLES DIGITAL - TOP 50 SK,2021,24,31,Mdms,Dms,Dms,Dms Records
438357,SK - SINGLES DIGITAL - TOP 50 SK,2021,24,32,MYŠLIENKY STOKÁRA,Zayo,Zayo,Universal Music
438358,SK - SINGLES DIGITAL - TOP 50 SK,2021,24,33,HAWAII (feat. Ben Cristovao),Pil C,Pil C,Universal Music
438359,SK - SINGLES DIGITAL - TOP 50 SK,2021,24,34,BodyBag,Yzomandias,Yzomandias,Milion+ Ent./universal Music
438360,SK - SINGLES DIGITAL - TOP 50 SK,2021,24,35,Mefek Pump It Up,Gleb,Gleb,Fck Them/universal Music
438361,SK - SINGLES DIGITAL - TOP 50 SK,2021,24,36,10 minút (feat. Dms),Nerieš,Nerieš,Nerieš
438362,SK - SINGLES DIGITAL - TOP 50 SK,2021,24,37,Nech vidia 2 (feat. Gleb & Majk Spirit),H16,H16,Ruka Hore
438363,SK - SINGLES DIGITAL - TOP 50 SK,2021,24,38,Rolls (feat. Nik Tendo),Yzomandias,Yzomandias,Milion+ Ent./universal Music
438364,SK - SINGLES DIGITAL - TOP 50 SK,2021,24,39,Vlci (feat. Frayer Flexking),Momo,Momo,Ruka Hore
438365,SK - SINGLES DIGITAL - TOP 50 SK,2021,24,40,"J Lo (feat. Mirez, Dalyb, ZAYO & Dokkeytino)",Kontrafakt,Kontrafakt,Tvoj Tatko Records
438366,SK - SINGLES DIGITAL - TOP 50 SK,2021,24,41,Rozdělený světy,Viktor Sheen,Viktor Sheen,Viktor Sheen/warner Music
438367,SK - SINGLES DIGITAL - TOP 50 SK,2021,24,42,Neviditelnej (feat. Viktor Sheen & Calin),Kontrafakt,Kontrafakt,Tvoj Tatko Records
438368,SK - SINGLES DIGITAL - TOP 50 SK,2021,24,43,Šílený,Ben Cristovao,Ben Cristovao,Championship Music
438369,SK - SINGLES DIGITAL - TOP 50 SK,2021,24,44,Zlatí a zároveň kanál,Dms,Dms,Dms Records
438370,SK - SINGLES DIGITAL - TOP 50 SK,2021,24,45,Slovakz in Praha,Radikal Chef,Radikal Chef,Fck Them/universal Music
438371,SK - SINGLES DIGITAL - TOP 50 SK,2021,24,46,Čaká nás Hollywood,Radikal Chef,Radikal Chef,Fck Them/universal Music
438372,SK - SINGLES DIGITAL - TOP 50 SK,2021,24,47,DaysGo (feat. Ty),Gleb,Gleb,Fck Them/universal Music
438373,SK - SINGLES DIGITAL - TOP 50 SK,2021,24,48,Toto leto,Sima,Sima,Gajlo Records
438374,SK - SINGLES DIGITAL - TOP 50 SK,2021,24,49,Budeme tam (feat. Vi3e),Gleb,Gleb,Fck Them/universal Music
438375,SK - SINGLES DIGITAL - TOP 50 SK,2021,24,50,Všetky baby (feat. Indigo & Matej Straka),Radikal Chef,Radikal Chef,Fck Them/universal Music
438376,SK - SINGLES DIGITAL - TOP 50 SK,2021,25,1,Vďaka ti,Puerto & Yael,Puerto,Ruka Hore
438377,SK - SINGLES DIGITAL - TOP 50 SK,2021,25,2,Viem to,Nerieš,Nerieš,Ruka Hore
438378,SK - SINGLES DIGITAL - TOP 50 SK,2021,25,3,Bohém,Nerieš,Nerieš,Ruka Hore
438379,SK - SINGLES DIGITAL - TOP 50 SK,2021,25,4,Odkial sa poznáme,Nerieš,Nerieš,Ruka Hore
438380,SK - SINGLES DIGITAL - TOP 50 SK,2021,25,5,P.M.,Nerieš,Nerieš,Ruka Hore
438381,SK - SINGLES DIGITAL - TOP 50 SK,2021,25,6,Míňame lóve II.,Nerieš,Nerieš,Ruka Hore
438382,SK - SINGLES DIGITAL - TOP 50 SK,2021,25,7,Vedla teba,Nerieš,Nerieš,Ruka Hore
438383,SK - SINGLES DIGITAL - TOP 50 SK,2021,25,8,Volám,Nerieš,Nerieš,Ruka Hore
438384,SK - SINGLES DIGITAL - TOP 50 SK,2021,25,9,Jedno s kým som,Nerieš,Nerieš,Ruka Hore
438385,SK - SINGLES DIGITAL - TOP 50 SK,2021,25,10,Nevracám,Nerieš,Nerieš,Ruka Hore
438386,SK - SINGLES DIGITAL - TOP 50 SK,2021,25,11,Kool G Rap,Loko Loko & Rytmus,Loko Loko,Maskovany Records
438387,SK - SINGLES DIGITAL - TOP 50 SK,2021,25,12,Sny,Momo,Momo,Ruka Hore
438388,SK - SINGLES DIGITAL - TOP 50 SK,2021,25,13,Zatmenie (feat. Stylko),Ego,Ego,Ruka Hore
438389,SK - SINGLES DIGITAL - TOP 50 SK,2021,25,14,MIESTO (feat. Ben Cristovao),I.m.t.smile,I.m.t.smile,Universal Music
438390,SK - SINGLES DIGITAL - TOP 50 SK,2021,25,15,Viac (feat. Separ),Nerieš,Nerieš,Nerieš
438391,SK - SINGLES DIGITAL - TOP 50 SK,2021,25,16,alibababigbass,Gleb,Gleb,Universal Music
438392,SK - SINGLES DIGITAL - TOP 50 SK,2021,25,17,Noc v Opere,Gleb,Gleb,Universal Music
438393,SK - SINGLES DIGITAL - TOP 50 SK,2021,25,18,Moja zóna,Momo & Rytmus,Momo,Ruka Hore
438394,SK - SINGLES DIGITAL - TOP 50 SK,2021,25,19,"Pumpa (feat. Sima, Ben Cristovao)",Ego,Ego,Ruka Hore
438395,SK - SINGLES DIGITAL - TOP 50 SK,2021,25,20,Ruka na volante,Nerieš,Nerieš,Nerieš
438396,SK - SINGLES DIGITAL - TOP 50 SK,2021,25,21,Sérum,Momo,Momo,Ruka Hore
438397,SK - SINGLES DIGITAL - TOP 50 SK,2021,25,22,Euphoria (feat. Dokkeytino & Separ),Radikal Chef,Radikal Chef,Universal Music
438398,SK - SINGLES DIGITAL - TOP 50 SK,2021,25,23,G.U.C.C.I. (feat. Ego & Palermo),"Jerry Lee, Separ & Nerieš","Jerry Lee, Separ",Nan
438399,SK - SINGLES DIGITAL - TOP 50 SK,2021,25,24,Audio,Momo,Momo,Ruka Hore
438400,SK - SINGLES DIGITAL - TOP 50 SK,2021,25,25,Generácia,Lil Ash & Separ,Lil Ash,Ruka Hore
438401,SK - SINGLES DIGITAL - TOP 50 SK,2021,25,26,Lepšia pesnička,Dms,Dms,Dms Records
438402,SK - SINGLES DIGITAL - TOP 50 SK,2021,25,27,Slobodná,Sima,Sima,Gajlo Records
438403,SK - SINGLES DIGITAL - TOP 50 SK,2021,25,28,Till I Die (feat. Nik Tendo & Yzomandias),Robin Zoot,Robin Zoot,Milion+ Ent./universal Music
438404,SK - SINGLES DIGITAL - TOP 50 SK,2021,25,29,Zentiva,Radikal Chef,Radikal Chef,Fck Them/universal Music
438405,SK - SINGLES DIGITAL - TOP 50 SK,2021,25,30,"Až na měsíc (feat. Calin, Hasan & Nik Tendo)",Viktor Sheen,Viktor Sheen,Viktor Sheen/warner Music
438406,SK - SINGLES DIGITAL - TOP 50 SK,2021,25,31,Og,Separ,Separ,Dms Records
438407,SK - SINGLES DIGITAL - TOP 50 SK,2021,25,32,Ahoj ahoj čo ty,Separ,Separ,Dms Records
438408,SK - SINGLES DIGITAL - TOP 50 SK,2021,25,33,10 minút (feat. Dms),Nerieš,Nerieš,Nerieš
438409,SK - SINGLES DIGITAL - TOP 50 SK,2021,25,34,BodyBag,Yzomandias,Yzomandias,Milion+ Ent./universal Music
438410,SK - SINGLES DIGITAL - TOP 50 SK,2021,25,35,Ja som Bratislava III,Momo,Momo,Ruka Hore
438411,SK - SINGLES DIGITAL - TOP 50 SK,2021,25,36,Rolls (feat. Nik Tendo),Yzomandias,Yzomandias,Milion+ Ent./universal Music
438412,SK - SINGLES DIGITAL - TOP 50 SK,2021,25,37,Mdms,Dms,Dms,Dms Records
438413,SK - SINGLES DIGITAL - TOP 50 SK,2021,25,38,Lavazza,Viktor Sheen,Viktor Sheen,Viktor Sheen/warner Music
438414,SK - SINGLES DIGITAL - TOP 50 SK,2021,25,39,Mefek Pump It Up,Gleb,Gleb,Fck Them/universal Music
438415,SK - SINGLES DIGITAL - TOP 50 SK,2021,25,40,Fajn (feat. Momo),Ego,Ego,Ruka Hore
438416,SK - SINGLES DIGITAL - TOP 50 SK,2021,25,41,Čaká nás Hollywood,Radikal Chef,Radikal Chef,Fck Them/universal Music
438417,SK - SINGLES DIGITAL - TOP 50 SK,2021,25,42,MYŠLIENKY STOKÁRA,Zayo,Zayo,Universal Music
438418,SK - SINGLES DIGITAL - TOP 50 SK,2021,25,43,HAWAII (feat. Ben Cristovao),Pil C,Pil C,Universal Music
438419,SK - SINGLES DIGITAL - TOP 50 SK,2021,25,44,Celý bank,Momo,Momo,Ruka Hore
438420,SK - SINGLES DIGITAL - TOP 50 SK,2021,25,45,"J Lo (feat. Mirez, Dalyb, ZAYO & Dokkeytino)",Kontrafakt,Kontrafakt,Tvoj Tatko Records
438421,SK - SINGLES DIGITAL - TOP 50 SK,2021,25,46,V mojom BMW (feat. King Dubaj),Radikal Chef,Radikal Chef,Fck Them/universal Music
438422,SK - SINGLES DIGITAL - TOP 50 SK,2021,25,47,Zlatí a zároveň kanál,Dms,Dms,Dms Records
438423,SK - SINGLES DIGITAL - TOP 50 SK,2021,25,48,Všetky baby (feat. Indigo & Matej Straka),Radikal Chef,Radikal Chef,Fck Them/universal Music
438424,SK - SINGLES DIGITAL - TOP 50 SK,2021,25,49,Neviditelnej (feat. Viktor Sheen & Calin),Kontrafakt,Kontrafakt,Tvoj Tatko Records
438425,SK - SINGLES DIGITAL - TOP 50 SK,2021,25,50,Toto leto,Sima,Sima,Gajlo Records
438476,SK - SINGLES DIGITAL - TOP 50 SK,2021,26,1,Vďaka ti,Puerto & Yael,Puerto,Ruka Hore
438477,SK - SINGLES DIGITAL - TOP 50 SK,2021,26,2,Viem to,Nerieš,Nerieš,Ruka Hore
438478,SK - SINGLES DIGITAL - TOP 50 SK,2021,26,3,Bohém,Nerieš,Nerieš,Ruka Hore
438479,SK - SINGLES DIGITAL - TOP 50 SK,2021,26,4,PA PA,Gleb,Gleb,Universal Music
438480,SK - SINGLES DIGITAL - TOP 50 SK,2021,26,5,Odkial sa poznáme,Nerieš,Nerieš,Ruka Hore
438481,SK - SINGLES DIGITAL - TOP 50 SK,2021,26,6,Supernova,Konex,Konex,Universal Music
438482,SK - SINGLES DIGITAL - TOP 50 SK,2021,26,7,P.M.,Nerieš,Nerieš,Ruka Hore
438483,SK - SINGLES DIGITAL - TOP 50 SK,2021,26,8,Míňame lóve II.,Nerieš,Nerieš,Ruka Hore
438484,SK - SINGLES DIGITAL - TOP 50 SK,2021,26,9,Volám,Nerieš,Nerieš,Ruka Hore
438485,SK - SINGLES DIGITAL - TOP 50 SK,2021,26,10,Jedno s kým som,Nerieš,Nerieš,Ruka Hore
438486,SK - SINGLES DIGITAL - TOP 50 SK,2021,26,11,Nevracám,Nerieš,Nerieš,Ruka Hore
438487,SK - SINGLES DIGITAL - TOP 50 SK,2021,26,12,Sny,Momo,Momo,Ruka Hore
438488,SK - SINGLES DIGITAL - TOP 50 SK,2021,26,13,Vedla teba,Nerieš,Nerieš,Ruka Hore
438489,SK - SINGLES DIGITAL - TOP 50 SK,2021,26,14,alibababigbass,Gleb,Gleb,Universal Music
438490,SK - SINGLES DIGITAL - TOP 50 SK,2021,26,15,Kool G Rap,Loko Loko & Rytmus,Loko Loko,Maskovany Records
438491,SK - SINGLES DIGITAL - TOP 50 SK,2021,26,16,Viac (feat. Separ),Nerieš,Nerieš,Nerieš
438492,SK - SINGLES DIGITAL - TOP 50 SK,2021,26,17,Zatmenie (feat. Stylko),Ego,Ego,Ruka Hore
438493,SK - SINGLES DIGITAL - TOP 50 SK,2021,26,18,MIESTO (feat. Ben Cristovao),I.m.t.smile,I.m.t.smile,Universal Music
438494,SK - SINGLES DIGITAL - TOP 50 SK,2021,26,19,Jedno čo sa stane,Loko Loko,Loko Loko,Maskovany Records
438495,SK - SINGLES DIGITAL - TOP 50 SK,2021,26,20,Noc v Opere,Gleb,Gleb,Universal Music
438496,SK - SINGLES DIGITAL - TOP 50 SK,2021,26,21,Numa Numa (feat. Sergei Barracuda),Konex,Konex,Universal Music
438497,SK - SINGLES DIGITAL - TOP 50 SK,2021,26,22,Moja zóna,Momo & Rytmus,Momo,Ruka Hore
438498,SK - SINGLES DIGITAL - TOP 50 SK,2021,26,23,"Pumpa (feat. Sima, Ben Cristovao)",Ego,Ego,Ruka Hore
438499,SK - SINGLES DIGITAL - TOP 50 SK,2021,26,24,Ruka na volante,Nerieš,Nerieš,Nerieš
438500,SK - SINGLES DIGITAL - TOP 50 SK,2021,26,25,Sick Flow (feat. Luca Brassi10x),Konex,Konex,Universal Music
438501,SK - SINGLES DIGITAL - TOP 50 SK,2021,26,26,Lepšia pesnička,Dms,Dms,Dms Records
438502,SK - SINGLES DIGITAL - TOP 50 SK,2021,26,27,Šach mat (feat. STEIN27),Konex,Konex,Universal Music
438503,SK - SINGLES DIGITAL - TOP 50 SK,2021,26,28,Guala (feat. Kamil Hoffmann),Konex,Konex,Universal Music
438504,SK - SINGLES DIGITAL - TOP 50 SK,2021,26,29,Audio,Momo,Momo,Ruka Hore
438505,SK - SINGLES DIGITAL - TOP 50 SK,2021,26,30,Sérum,Momo,Momo,Ruka Hore
438506,SK - SINGLES DIGITAL - TOP 50 SK,2021,26,31,Rolls (feat. Nik Tendo),Yzomandias,Yzomandias,Milion+ Ent./universal Music
438507,SK - SINGLES DIGITAL - TOP 50 SK,2021,26,32,Generácia,Lil Ash & Separ,Lil Ash,Ruka Hore
438508,SK - SINGLES DIGITAL - TOP 50 SK,2021,26,33,Og,Separ,Separ,Dms Records
438509,SK - SINGLES DIGITAL - TOP 50 SK,2021,26,34,Slobodná,Sima,Sima,Gajlo Records
438510,SK - SINGLES DIGITAL - TOP 50 SK,2021,26,35,Ahoj ahoj čo ty,Separ,Separ,Dms Records
