,hitparada,rok,tyden,pozice,track,interpret,interpret_hlavni,vydavatel
22107,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,44,8,"Až na měsíc (feat. Calin, Hasan & Nik Tendo)",Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
22108,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,44,9,Baby a Benzo,P T K  & Yzomandias,P T K,Iced Out Ptk
22109,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,44,10,Diamanty,Earth,Earth,Universal Music
22110,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,44,11,Sangria (feat. Viktor Sheen),Calin,Calin,Mike Roft Records/Warner Music
22111,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,44,12,Nějaká doba,Aj Brix,Aj Brix,Universal Music
22112,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,44,13,Rozdělený světy,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
22113,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,44,14,Sérum,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
22114,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,44,15,Blessed,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
22115,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,44,16,Virtuální drogy (feat. Calin),Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
22116,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,44,17,"PRŠÍ, PRŠÍ",Ben Cristovao,Ben Cristovao,Ben Cristovao/Universal Music
22117,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,44,18,Malá dáma,Kabát,Kabát,Warner Music
22118,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,44,19,Všechno sport,58G,58G,58G/Warner Music
22119,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,44,20,EL PRESIDENTO,Kabát,Kabát,Warner Music
22120,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,44,21,Jinej druh,Meizyy,Meizyy,Universal Music
22121,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,44,22,RUMCAJS MILOVAL MANKU,Kabát,Kabát,Warner Music
22122,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,44,23,Další rok,Smack,Smack,Archetyp 51/Warner Music
22123,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,44,24,Brandy (feat. Nik Tendo & Yzomandias),58G,58G,58G/Warner Music
22124,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,44,25,Svaz českých bohémů,Wohnout,Wohnout,Warner Music
22125,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,44,26,Než bude po všem,Ektor,Ektor,Detektor/Universal Music
22126,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,44,27,NFS,Yzomandias,Yzomandias,Milion+ Ent./Universal Music
22127,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,44,28,Hot Dropout (feat. fiedlerski),Calin,Calin,Mike Roft Records/Warner Music
22128,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,44,29,Rolls (feat. Nik Tendo),Yzomandias,Yzomandias,Milion+ Ent./Universal Music
22129,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,44,30,POD DRN,Nik Tendo & Hasan & Calin,Nik Tendo,Milion+ Ent./Universal Music
22130,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,44,31,Novej den,Ektor,Ektor,Detektor/Universal Music
22131,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,44,32,House Get Low (feat. Indigo & STEIN27),Kojo,Kojo,Mike Roft Records/Warner Music
22132,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,44,33,Princezna,Cann,Cann,Nan
22133,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,44,34,Růže (feat. STEIN27),Calin,Calin,Mike Roft Records/Warner Music
22134,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,44,35,Everyday,Robin Zoot,Robin Zoot,Milion+ Ent./Universal Music
22135,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,44,36,Česká Floriida,Robin Zoot,Robin Zoot,Milion+ Ent./Universal Music
22136,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,44,37,Plakala,Divokej Bill,Divokej Bill,Warner Music
22137,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,44,38,Starkids (feat. Ben Cristovao & Majk Spirit),Paulie Garand,Paulie Garand,Warner Music
22138,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,44,39,"Asgard (feat. Ben Cristovao, KOJO & STEIN27)",Calin,Calin,Mike Roft Records/Warner Music
22139,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,44,40,Sklo,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
22140,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,44,41,Můj space,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
22141,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,44,42,NABIJ MI TEN SMOKE,P T K,P T K,Iced Out Ptk
22142,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,44,43,Ibalgin,Viktor Sheen,Viktor Sheen,Blakkwood/Universal Music
22143,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,44,44,mhm,Wen & Porsche Boy,Wen,Universal Music
22144,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,44,45,V oblakoch,Sima & Ben Cristovao,Sima,Ruka Hore
22145,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,44,46,Ještě jednu noc,Jelen,Jelen,Singlton/Universal Music
22146,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,44,47,TESTOSTERON,Kabát,Kabát,Warner Music
22147,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,44,48,Bílá & Černá,Nik Tendo,Nik Tendo,Milion+ Ent./Universal Music
22148,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,44,49,Perfect Week,Calin,Calin,Mike Roft Records/Warner Music
22149,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,44,50,Vedle tebe usínám,Mirai,Mirai,Universal Music
22150,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,45,1,Hannah Montana,Calin,Calin,Mike Roft Records/Warner Music
22151,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,45,2,Stíny,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
22152,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,45,3,Santé,Calin,Calin,Mike Roft Records/Warner Music
22153,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,45,4,SOS,Koky & Viktor Sheen & Robin Zoot,Koky,Milion+ Ent./Universal Music
22154,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,45,5,Praha/Vídeň,Calin,Calin,Mike Roft Records/Warner Music
22155,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,45,6,Láska & Bolest,Yzomandias & Nik Tendo,Yzomandias,Milion+ Ent./Universal Music
22156,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,45,7,RUMCAJS MILOVAL MANKU,Kabát,Kabát,Warner Music
22157,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,45,8,"Až na měsíc (feat. Calin, Hasan & Nik Tendo)",Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
22158,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,45,9,Baby a Benzo,P T K  & Yzomandias,P T K,Iced Out Ptk
22159,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,45,10,To neni hra,Ektor,Ektor,Detektor/Universal Music
22160,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,45,11,Blessed,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
22161,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,45,12,Diamanty,Earth,Earth,Universal Music
22162,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,45,13,Sangria (feat. Viktor Sheen),Calin,Calin,Mike Roft Records/Warner Music
22163,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,45,14,Sérum,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
22164,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,45,15,Rozdělený světy,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
22165,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,45,16,Virtuální drogy (feat. Calin),Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
22166,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,45,17,"PRŠÍ, PRŠÍ",Ben Cristovao,Ben Cristovao,Ben Cristovao/Universal Music
22167,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,45,18,Síla starejch vín,Škwor,Škwor,Supraphon
22168,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,45,19,Malá dáma,Kabát,Kabát,Warner Music
22169,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,45,20,Nějaká doba,Aj Brix,Aj Brix,Universal Music
22170,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,45,21,EL PRESIDENTO,Kabát,Kabát,Warner Music
22171,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,45,22,Novej den,Ektor,Ektor,Detektor/Universal Music
22172,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,45,23,Jinej druh,Meizyy,Meizyy,Universal Music
22173,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,45,24,Další rok,Smack,Smack,Archetyp 51/Warner Music
22174,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,45,25,Všechno sport,58G,58G,58G/Warner Music
22175,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,45,26,Nikdy nic nebylo,Sto Zvířat,Sto Zvířat,Sony Music
22176,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,45,27,Svaz českých bohémů,Wohnout,Wohnout,Warner Music
22177,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,45,28,Než bude po všem,Ektor,Ektor,Detektor/Universal Music
22178,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,45,29,Rolls (feat. Nik Tendo),Yzomandias,Yzomandias,Milion+ Ent./Universal Music
22179,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,45,30,Jsem optimista,Olga Lounová,Olga Lounová,Olga Lounová Records
22180,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,45,31,NFS,Yzomandias,Yzomandias,Milion+ Ent./Universal Music
22181,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,45,32,Hot Dropout (feat. fiedlerski),Calin,Calin,Mike Roft Records/Warner Music
22182,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,45,33,Růže (feat. STEIN27),Calin,Calin,Mike Roft Records/Warner Music
22183,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,45,34,Asteroidy (feat. Rollsout),Sergei Barracuda,Sergei Barracuda,Skerocuda
22184,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,45,35,Ibalgin,Viktor Sheen,Viktor Sheen,Blakkwood/Universal Music
22185,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,45,36,Western Boogie,Kabát,Kabát,Pink Panther
22186,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,45,37,House Get Low (feat. Indigo & STEIN27),Kojo,Kojo,Mike Roft Records/Warner Music
22187,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,45,38,POD DRN,Nik Tendo & Hasan & Calin,Nik Tendo,Milion+ Ent./Universal Music
22188,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,45,39,Poslední,Ben Cristovao,Ben Cristovao,Championship Music
22189,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,45,40,Vedle tebe usínám,Mirai,Mirai,Universal Music
22190,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,45,41,Princezna,Cann,Cann,Nan
22191,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,45,42,TESTOSTERON,Kabát,Kabát,Warner Music
22192,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,45,43,Brandy (feat. Nik Tendo & Yzomandias),58G,58G,58G/Warner Music
22193,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,45,44,Plakala,Divokej Bill,Divokej Bill,Warner Music
22194,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,45,45,Sklo,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
22195,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,45,46,Česká Floriida,Robin Zoot,Robin Zoot,Milion+ Ent./Universal Music
22196,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,45,47,Bára,Kabát,Kabát,Warner Music
22197,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,45,48,Everyday,Robin Zoot,Robin Zoot,Milion+ Ent./Universal Music
22198,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,45,49,"Asgard (feat. Ben Cristovao, KOJO & STEIN27)",Calin,Calin,Mike Roft Records/Warner Music
22199,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,45,50,Perfect Week,Calin,Calin,Mike Roft Records/Warner Music
22200,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,46,1,Hannah Montana,Calin,Calin,Mike Roft Records/Warner Music
22201,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,46,2,Stíny,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
22202,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,46,3,Santé,Calin,Calin,Mike Roft Records/Warner Music
22203,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,46,4,Praha/Vídeň,Calin,Calin,Mike Roft Records/Warner Music
22204,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,46,5,SOS,Koky & Viktor Sheen & Robin Zoot,Koky,Milion+ Ent./Universal Music
22205,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,46,6,"Až na měsíc (feat. Calin, Hasan & Nik Tendo)",Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
22206,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,46,7,Láska & Bolest,Yzomandias & Nik Tendo,Yzomandias,Milion+ Ent./Universal Music
22207,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,46,8,Baby a Benzo,P T K  & Yzomandias,P T K,Iced Out Ptk
22208,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,46,9,Sangria (feat. Viktor Sheen),Calin,Calin,Mike Roft Records/Warner Music
22209,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,46,10,To neni hra,Ektor,Ektor,Detektor/Universal Music
22210,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,46,11,Blessed,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
22211,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,46,12,Rozdělený světy,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
22212,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,46,13,Sérum,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
22213,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,46,14,RUMCAJS MILOVAL MANKU,Kabát,Kabát,Warner Music
22214,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,46,15,Diamanty,Earth,Earth,Universal Music
22215,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,46,16,Virtuální drogy (feat. Calin),Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
22216,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,46,17,Malá dáma,Kabát,Kabát,Warner Music
22217,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,46,18,"PRŠÍ, PRŠÍ",Ben Cristovao,Ben Cristovao,Ben Cristovao/Universal Music
22218,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,46,19,Další rok,Smack,Smack,Archetyp 51/Warner Music
22219,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,46,20,Síla starejch vín,Škwor,Škwor,Supraphon
22220,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,46,21,EL PRESIDENTO,Kabát,Kabát,Warner Music
22221,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,46,22,Hot Dropout (feat. fiedlerski),Calin,Calin,Mike Roft Records/Warner Music
22222,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,46,23,Půl dne,Smack,Smack,Warner Music
22223,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,46,24,Rolls (feat. Nik Tendo),Yzomandias,Yzomandias,Milion+ Ent./Universal Music
22224,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,46,25,Svaz českých bohémů,Wohnout,Wohnout,Warner Music
22225,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,46,26,Tlak,Rest & Dj Wich,Rest,Ty Nikdy/Golden Touch/Warner M.
22226,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,46,27,Vedle tebe usínám,Mirai,Mirai,Universal Music
22227,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,46,28,Růže (feat. STEIN27),Calin,Calin,Mike Roft Records/Warner Music
22228,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,46,29,Ibalgin,Viktor Sheen,Viktor Sheen,Blakkwood/Universal Music
22229,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,46,30,Jinej druh,Meizyy,Meizyy,Universal Music
22230,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,46,31,Nějaká doba,Aj Brix,Aj Brix,Universal Music
22231,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,46,32,Plakala,Divokej Bill,Divokej Bill,Warner Music
22232,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,46,33,Všechno sport,58G,58G,58G/Warner Music
22233,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,46,34,Perfect Week,Calin,Calin,Mike Roft Records/Warner Music
22234,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,46,35,POD DRN,Nik Tendo & Hasan & Calin,Nik Tendo,Milion+ Ent./Universal Music
22235,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,46,36,House Get Low (feat. Indigo & STEIN27),Kojo,Kojo,Mike Roft Records/Warner Music
22236,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,46,37,NFS,Yzomandias,Yzomandias,Milion+ Ent./Universal Music
22237,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,46,38,Princezna,Cann,Cann,Nan
22238,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,46,39,"Asgard (feat. Ben Cristovao, KOJO & STEIN27)",Calin,Calin,Mike Roft Records/Warner Music
22239,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,46,40,Půl dne - Sukowach Remix,Smack,Smack,Archetyp 51/Warner Music
22240,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,46,41,Než bude po všem,Ektor,Ektor,Detektor/Universal Music
22241,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,46,42,Burlaci,Kabát,Kabát,Warner Music
22242,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,46,43,Sklo,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
22243,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,46,44,I přes to všechno,Mirai,Mirai,Universal Music
22244,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,46,45,13. komnata,Nik Tendo,Nik Tendo,Milion+ Ent./Universal Music
22245,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,46,46,V oblakoch,Sima & Ben Cristovao,Sima,Ruka Hore
22246,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,46,47,Bílá & Černá,Nik Tendo,Nik Tendo,Milion+ Ent./Universal Music
22247,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,46,48,Novej den,Ektor,Ektor,Detektor/Universal Music
22248,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,46,49,"Příběhy, sny",Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
22249,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,46,50,Jsem optimista,Olga Lounová,Olga Lounová,Olga Lounová Records
22250,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,47,1,FREE KARLO,Yzomandias & Nik Tendo,Yzomandias,Milion+ Ent./Universal Music
22251,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,47,2,Habibi,Stein27,Stein27,Mike Roft Records/Warner Music
22252,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,47,3,Stíny,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
22253,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,47,4,Hannah Montana,Calin,Calin,Mike Roft Records/Warner Music
22254,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,47,5,Santé,Calin,Calin,Mike Roft Records/Warner Music
22255,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,47,6,Standart,Yzomandias & Nik Tendo,Yzomandias,Milion+ Ent./Universal Music
22256,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,47,7,Láska & Bolest,Yzomandias & Nik Tendo,Yzomandias,Milion+ Ent./Universal Music
22257,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,47,8,Double Trouble,Yzomandias & Nik Tendo,Yzomandias,Milion+ Ent./Universal Music
22258,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,47,9,Batman & Robin,Yzomandias & Nik Tendo,Yzomandias,Milion+ Ent./Universal Music
22259,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,47,10,Praha/Vídeň,Calin,Calin,Mike Roft Records/Warner Music
22260,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,47,11,Co ty oči??,Yzomandias & Nik Tendo,Yzomandias,Milion+ Ent./Universal Music
22261,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,47,12,Pedal to the metal,Yzomandias & Nik Tendo,Yzomandias,Milion+ Ent./Universal Music
22262,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,47,13,BMM (Boží Mlýny Melou),Yzomandias & Nik Tendo,Yzomandias,Milion+ Ent./Universal Music
22263,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,47,14,Až přestane se točit svět,Yzomandias & Nik Tendo,Yzomandias,Milion+ Ent./Universal Music
22264,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,47,15,SOS,Koky & Viktor Sheen & Robin Zoot,Koky,Milion+ Ent./Universal Music
22265,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,47,16,Kiddo Beatrix,Yzomandias & Nik Tendo,Yzomandias,Milion+ Ent./Universal Music
22266,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,47,17,"Až na měsíc (feat. Calin, Hasan & Nik Tendo)",Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
22267,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,47,18,Bukowski,Yzomandias & Nik Tendo,Yzomandias,Milion+ Ent./Universal Music
22268,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,47,19,NNN ZLO,Yzomandias & Nik Tendo,Yzomandias,Milion+ Ent./Universal Music
22269,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,47,20,RUMCAJS MILOVAL MANKU,Kabát,Kabát,Warner Music
22270,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,47,21,"Smokin tráva, Poppin Xan",Yzomandias & Nik Tendo,Yzomandias,Milion+ Ent./Universal Music
22271,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,47,22,Míša Boček Flexx,Yzomandias & Nik Tendo,Yzomandias,Milion+ Ent./Universal Music
22272,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,47,23,Vyměřenej čas,Yzomandias & Nik Tendo,Yzomandias,Milion+ Ent./Universal Music
22273,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,47,24,Baby a Benzo,P T K  & Yzomandias,P T K,Iced Out Ptk
22274,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,47,25,To neni hra,Ektor,Ektor,Detektor/Universal Music
22275,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,47,26,Sangria (feat. Viktor Sheen),Calin,Calin,Mike Roft Records/Warner Music
22276,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,47,27,Rozdělený světy,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
22277,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,47,28,Síla starejch vín,Škwor,Škwor,Supraphon
22278,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,47,29,Blessed,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
22279,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,47,30,Diamanty,Earth,Earth,Universal Music
22280,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,47,31,Sérum,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
22281,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,47,32,Malá dáma,Kabát,Kabát,Warner Music
22282,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,47,33,Virtuální drogy (feat. Calin),Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
22283,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,47,34,Vánoce na míru,Ewa Farna,Ewa Farna,Ewolution/Warner Music
22284,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,47,35,Cykloskit feat. Šimon Havlík,Yzomandias & Nik Tendo,Yzomandias,Milion+ Ent./Universal Music
22285,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,47,36,"PRŠÍ, PRŠÍ",Ben Cristovao,Ben Cristovao,Ben Cristovao/Universal Music
22286,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,47,37,Vedle tebe usínám,Mirai,Mirai,Universal Music
22287,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,47,38,Růže (feat. STEIN27),Calin,Calin,Mike Roft Records/Warner Music
22288,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,47,39,Rolls (feat. Nik Tendo),Yzomandias,Yzomandias,Milion+ Ent./Universal Music
22289,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,47,40,Tlak,Rest & Dj Wich,Rest,Ty Nikdy/Golden Touch/Warner M.
22290,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,47,41,Svaz českých bohémů,Wohnout,Wohnout,Warner Music
22291,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,47,42,Ibalgin,Viktor Sheen,Viktor Sheen,Blakkwood/Universal Music
22292,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,47,43,Další rok,Smack,Smack,Archetyp 51/Warner Music
22293,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,47,44,Nikdy nic nebylo,Sto Zvířat,Sto Zvířat,Sony Music
22294,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,47,45,Jinej druh,Meizyy,Meizyy,Universal Music
22295,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,47,46,Dole v dole,Kabát,Kabát,Warner Music
22296,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,47,47,House Get Low (feat. Indigo & STEIN27),Kojo,Kojo,Mike Roft Records/Warner Music
22297,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,47,48,Poslední,Ben Cristovao,Ben Cristovao,Championship Music
22298,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,47,49,EL PRESIDENTO,Kabát,Kabát,Warner Music
22299,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,47,50,Půl dne - Sukowach Remix,Smack,Smack,Archetyp 51/Warner Music
22300,CZ - SINGLES DIGITAL - TOP 50  CZ,2022,48,1,Habibi,Stein27,Stein27,Mike Roft Records/Warner Music
