,hitparada,rok,tyden,pozice,track,interpret,interpret_hlavni,vydavatel
171773,CZ - RADIO - TOP 20 MODERN ROCK,2006,50,4,Martyr,Depeche Mode,Depeche Mode,Warner Music
171774,CZ - RADIO - TOP 20 MODERN ROCK,2006,50,5,Nothing Is Something,Support Lesbiens,Support Lesbiens,Universal Music
171775,CZ - RADIO - TOP 20 MODERN ROCK,2006,50,6,Move,Ro(c)k Podvraťáků-zpívá V.dyk,Ro(c)k Podvraťáků-zpívá V.dyk,Sony Music
171776,CZ - RADIO - TOP 20 MODERN ROCK,2006,50,7,Smiley Faces,Gnarls Barkley,Gnarls Barkley,Warner Music
171777,CZ - RADIO - TOP 20 MODERN ROCK,2006,50,8,Burlaci,Kabát,Kabát,Warner Music
171778,CZ - RADIO - TOP 20 MODERN ROCK,2006,50,9,Ganga,Wohnout,Wohnout,Sony Music
171779,CZ - RADIO - TOP 20 MODERN ROCK,2006,50,10,Is It Any Wonder,Keane,Keane,Universal Music
171780,CZ - RADIO - TOP 20 MODERN ROCK,2006,50,11,Boulevard Of Broken Dreams,Green Day,Green Day,Warner Music
171781,CZ - RADIO - TOP 20 MODERN ROCK,2006,50,12,Kdo naslouchá mrtvým,Aleš Brichta,Aleš Brichta,Pm
171782,CZ - RADIO - TOP 20 MODERN ROCK,2006,50,13,Holiday,Green Day,Green Day,Warner Music
171783,CZ - RADIO - TOP 20 MODERN ROCK,2006,50,14,Chocked On Memories,Clou,Clou,Sony Music
171784,CZ - RADIO - TOP 20 MODERN ROCK,2006,50,15,Jsou kolem nás,Petr Kolář,Petr Kolář,Universal Music
171785,CZ - RADIO - TOP 20 MODERN ROCK,2006,50,16,Going In Blind,P.o.d.,P.o.d.,Warner Music
171786,CZ - RADIO - TOP 20 MODERN ROCK,2006,50,17,Realita,Aleš Brichta,Aleš Brichta,Pm
171787,CZ - RADIO - TOP 20 MODERN ROCK,2006,50,18,Kde se život zastavil,Aleš Brichta,Aleš Brichta,Pm
171788,CZ - RADIO - TOP 20 MODERN ROCK,2006,50,19,Wheels of Fire,Judas Priest,Judas Priest,Sony Music
171789,CZ - RADIO - TOP 20 MODERN ROCK,2006,50,20,Hmyzákův víkend,Visací Zámek,Visací Zámek,Warner Music
171790,CZ - RADIO - TOP 20 MODERN ROCK,2006,5152,1,Snow,Red Hot Chili Peppers,Red Hot Chili Peppers,Warner Music
171791,CZ - RADIO - TOP 20 MODERN ROCK,2006,5152,2,Welcome To The Black Parade,My Chemical Romance,My Chemical Romance,Warner Music
171792,CZ - RADIO - TOP 20 MODERN ROCK,2006,5152,3,Saints Are Coming,U2/green Day,U2,Universal Music
171793,CZ - RADIO - TOP 20 MODERN ROCK,2006,5152,4,Martyr,Depeche Mode,Depeche Mode,Warner Music
171794,CZ - RADIO - TOP 20 MODERN ROCK,2006,5152,5,Move,Ro(c)k Podvraťáků-zpívá V.dyk,Ro(c)k Podvraťáků-zpívá V.dyk,Sony Music
171795,CZ - RADIO - TOP 20 MODERN ROCK,2006,5152,6,Nothing Is Something,Support Lesbiens,Support Lesbiens,Universal Music
171796,CZ - RADIO - TOP 20 MODERN ROCK,2006,5152,7,Burlaci,Kabát,Kabát,Warner Music
171797,CZ - RADIO - TOP 20 MODERN ROCK,2006,5152,8,Smiley Faces,Gnarls Barkley,Gnarls Barkley,Warner Music
171798,CZ - RADIO - TOP 20 MODERN ROCK,2006,5152,9,Ganga,Wohnout,Wohnout,Sony Music
171799,CZ - RADIO - TOP 20 MODERN ROCK,2006,5152,10,Is It Any Wonder,Keane,Keane,Universal Music
171800,CZ - RADIO - TOP 20 MODERN ROCK,2006,5152,11,Corrida,Kabát,Kabát,Warner Music
171801,CZ - RADIO - TOP 20 MODERN ROCK,2006,5152,12,Going In Blind,P.o.d.,P.o.d.,Warner Music
171802,CZ - RADIO - TOP 20 MODERN ROCK,2006,5152,13,Kdo naslouchá mrtvým,Aleš Brichta,Aleš Brichta,Pm
171803,CZ - RADIO - TOP 20 MODERN ROCK,2006,5152,14,Different World,Iron Maiden,Iron Maiden,Warner Music
171804,CZ - RADIO - TOP 20 MODERN ROCK,2006,5152,15,Chocked On Memories,Clou,Clou,Sony Music
171805,CZ - RADIO - TOP 20 MODERN ROCK,2006,5152,16,Holiday,Green Day,Green Day,Warner Music
171806,CZ - RADIO - TOP 20 MODERN ROCK,2006,5152,17,Under the Rose,Him,Him,Universal Music
171807,CZ - RADIO - TOP 20 MODERN ROCK,2006,5152,18,Everybody's Gone To War,Pallot Nerina,Pallot Nerina,Warner Music
171808,CZ - RADIO - TOP 20 MODERN ROCK,2006,5152,19,Starej pes,Alkehol,Alkehol,Spv
171809,CZ - RADIO - TOP 20 MODERN ROCK,2006,5152,20,Jsou kolem nás,Petr Kolář,Petr Kolář,Universal Music
171810,CZ - RADIO - TOP 20 MODERN ROCK,2007,1,1,Snow,Red Hot Chili Peppers,Red Hot Chili Peppers,Warner Music
171811,CZ - RADIO - TOP 20 MODERN ROCK,2007,1,2,Nic není nastálo,David Koller,David Koller,Universal Music
171812,CZ - RADIO - TOP 20 MODERN ROCK,2007,1,3,Saints Are Coming,U2/green Day,U2,Universal Music
171813,CZ - RADIO - TOP 20 MODERN ROCK,2007,1,4,Welcome To The Black Parade,My Chemical Romance,My Chemical Romance,Warner Music
171814,CZ - RADIO - TOP 20 MODERN ROCK,2007,1,5,Nothing Is Something,Support Lesbiens,Support Lesbiens,Universal Music
171815,CZ - RADIO - TOP 20 MODERN ROCK,2007,1,6,No Fear,Rasmus,Rasmus,Universal Music
171816,CZ - RADIO - TOP 20 MODERN ROCK,2007,1,7,Burlaci,Kabát,Kabát,Warner Music
171817,CZ - RADIO - TOP 20 MODERN ROCK,2007,1,8,Move,Ro(c)k Podvraťáků-zpívá V.dyk,Ro(c)k Podvraťáků-zpívá V.dyk,Sony Music
171818,CZ - RADIO - TOP 20 MODERN ROCK,2007,1,9,Martyr,Depeche Mode,Depeche Mode,Warner Music
171819,CZ - RADIO - TOP 20 MODERN ROCK,2007,1,10,Corrida,Kabát,Kabát,Warner Music
171820,CZ - RADIO - TOP 20 MODERN ROCK,2007,1,11,Going In Blind,P.o.d.,P.o.d.,Warner Music
171821,CZ - RADIO - TOP 20 MODERN ROCK,2007,1,12,Chocked On Memories,Clou,Clou,Sony Music
171822,CZ - RADIO - TOP 20 MODERN ROCK,2007,1,13,You Know My Name,Cornell Chris,Cornell Chris,Universal Music
171823,CZ - RADIO - TOP 20 MODERN ROCK,2007,1,14,Diary Of Jane,Breaking Benjamin,Breaking Benjamin,Hr
171824,CZ - RADIO - TOP 20 MODERN ROCK,2007,1,15,Anna Molly,Incubus,Incubus,Sony Music
171825,CZ - RADIO - TOP 20 MODERN ROCK,2007,1,16,Dělnická,J.a.r.,J.a.r.,Sony Music
171826,CZ - RADIO - TOP 20 MODERN ROCK,2007,1,17,Mein Schatz,Oomph!,Oomph!,Sony Music
171827,CZ - RADIO - TOP 20 MODERN ROCK,2007,1,18,Reality Show,Rybičky 48,Rybičky 48,Supraphon
171828,CZ - RADIO - TOP 20 MODERN ROCK,2007,1,19,Wanna Be Your Girl,Die Happy,Die Happy,Sony Music
171829,CZ - RADIO - TOP 20 MODERN ROCK,2007,1,20,Igelit,Elektrick Man,Elektrick Man,E.m.
171990,CZ - RADIO - TOP 20 MODERN ROCK,2007,10,1,Snow,Red Hot Chili Peppers,Red Hot Chili Peppers,Warner Music
171991,CZ - RADIO - TOP 20 MODERN ROCK,2007,10,2,Saints Are Coming,U2/green Day,U2,Universal Music
171992,CZ - RADIO - TOP 20 MODERN ROCK,2007,10,3,Nic není nastálo,David Koller,David Koller,Universal Music
171993,CZ - RADIO - TOP 20 MODERN ROCK,2007,10,4,Burlaci,Kabát,Kabát,Warner Music
171994,CZ - RADIO - TOP 20 MODERN ROCK,2007,10,5,Welcome To The Black Parade,My Chemical Romance,My Chemical Romance,Warner Music
171995,CZ - RADIO - TOP 20 MODERN ROCK,2007,10,6,Famous Last Words,My Chemical Romance,My Chemical Romance,Warner Music
171996,CZ - RADIO - TOP 20 MODERN ROCK,2007,10,7,Večernice,Anna K.,Anna K.,Universal Music
171997,CZ - RADIO - TOP 20 MODERN ROCK,2007,10,8,Corrida,Kabát,Kabát,Warner Music
171998,CZ - RADIO - TOP 20 MODERN ROCK,2007,10,9,Martyr,Depeche Mode,Depeche Mode,Warner Music
171999,CZ - RADIO - TOP 20 MODERN ROCK,2007,10,10,Hlavou,Imodium,Imodium,Warner Music
172000,CZ - RADIO - TOP 20 MODERN ROCK,2007,10,11,Kulibrci,Wohnout,Wohnout,Sony Music
172001,CZ - RADIO - TOP 20 MODERN ROCK,2007,10,12,Holiday,Green Day,Green Day,Warner Music
172002,CZ - RADIO - TOP 20 MODERN ROCK,2007,10,13,Wheels of Fire,Judas Priest,Judas Priest,Sony Music
172003,CZ - RADIO - TOP 20 MODERN ROCK,2007,10,14,Starej pes,Alkehol,Alkehol,Spv
172004,CZ - RADIO - TOP 20 MODERN ROCK,2007,10,15,Kdo naslouchá mrtvým,Aleš Brichta,Aleš Brichta,Pm
172005,CZ - RADIO - TOP 20 MODERN ROCK,2007,10,16,Realita,Aleš Brichta,Aleš Brichta,Pm
172006,CZ - RADIO - TOP 20 MODERN ROCK,2007,10,17,Kde se život zastavil,Aleš Brichta,Aleš Brichta,Pm
172007,CZ - RADIO - TOP 20 MODERN ROCK,2007,10,18,Under the Rose,Him,Him,Universal Music
172008,CZ - RADIO - TOP 20 MODERN ROCK,2007,10,19,Different World,Iron Maiden,Iron Maiden,Warner Music
172009,CZ - RADIO - TOP 20 MODERN ROCK,2007,10,20,Jsou kolem nás,Petr Kolář,Petr Kolář,Universal Music
172010,CZ - RADIO - TOP 20 MODERN ROCK,2007,11,1,Snow,Red Hot Chili Peppers,Red Hot Chili Peppers,Warner Music
172011,CZ - RADIO - TOP 20 MODERN ROCK,2007,11,2,Saints Are Coming,U2/green Day,U2,Universal Music
172012,CZ - RADIO - TOP 20 MODERN ROCK,2007,11,3,Welcome To The Black Parade,My Chemical Romance,My Chemical Romance,Warner Music
172013,CZ - RADIO - TOP 20 MODERN ROCK,2007,11,4,Burlaci,Kabát,Kabát,Warner Music
172014,CZ - RADIO - TOP 20 MODERN ROCK,2007,11,5,Nic není nastálo,David Koller,David Koller,Universal Music
172015,CZ - RADIO - TOP 20 MODERN ROCK,2007,11,6,Famous Last Words,My Chemical Romance,My Chemical Romance,Warner Music
172016,CZ - RADIO - TOP 20 MODERN ROCK,2007,11,7,Večernice,Anna K.,Anna K.,Universal Music
172017,CZ - RADIO - TOP 20 MODERN ROCK,2007,11,8,Martyr,Depeche Mode,Depeche Mode,Warner Music
172018,CZ - RADIO - TOP 20 MODERN ROCK,2007,11,9,Kulibrci,Wohnout,Wohnout,Sony Music
172019,CZ - RADIO - TOP 20 MODERN ROCK,2007,11,10,Wheels of Fire,Judas Priest,Judas Priest,Sony Music
172020,CZ - RADIO - TOP 20 MODERN ROCK,2007,11,11,Hlavou,Imodium,Imodium,Warner Music
172021,CZ - RADIO - TOP 20 MODERN ROCK,2007,11,12,Kdo naslouchá mrtvým,Aleš Brichta,Aleš Brichta,Pm
172022,CZ - RADIO - TOP 20 MODERN ROCK,2007,11,13,Realita,Aleš Brichta,Aleš Brichta,Pm
172023,CZ - RADIO - TOP 20 MODERN ROCK,2007,11,14,Kde se život zastavil,Aleš Brichta,Aleš Brichta,Pm
172024,CZ - RADIO - TOP 20 MODERN ROCK,2007,11,15,Anna Molly,Incubus,Incubus,Sony Music
172025,CZ - RADIO - TOP 20 MODERN ROCK,2007,11,16,Jsou kolem nás,Petr Kolář,Petr Kolář,Universal Music
172026,CZ - RADIO - TOP 20 MODERN ROCK,2007,11,17,Ganga,Wohnout,Wohnout,Sony Music
172027,CZ - RADIO - TOP 20 MODERN ROCK,2007,11,18,Stay With You,Goo Goo Dolls,Goo Goo Dolls,Warner Music
172028,CZ - RADIO - TOP 20 MODERN ROCK,2007,11,19,Holiday,Green Day,Green Day,Warner Music
172029,CZ - RADIO - TOP 20 MODERN ROCK,2007,11,20,"This Ain´t a Scene, It´s an Arms Race",Fall Out Boy,Fall Out Boy,Universal Music
172030,CZ - RADIO - TOP 20 MODERN ROCK,2007,12,1,Snow,Red Hot Chili Peppers,Red Hot Chili Peppers,Warner Music
172031,CZ - RADIO - TOP 20 MODERN ROCK,2007,12,2,Saints Are Coming,U2/green Day,U2,Universal Music
172032,CZ - RADIO - TOP 20 MODERN ROCK,2007,12,3,Welcome To The Black Parade,My Chemical Romance,My Chemical Romance,Warner Music
172033,CZ - RADIO - TOP 20 MODERN ROCK,2007,12,4,Nic není nastálo,David Koller,David Koller,Universal Music
172034,CZ - RADIO - TOP 20 MODERN ROCK,2007,12,5,Burlaci,Kabát,Kabát,Warner Music
172035,CZ - RADIO - TOP 20 MODERN ROCK,2007,12,6,Nothing Is Something,Support Lesbiens,Support Lesbiens,Universal Music
172036,CZ - RADIO - TOP 20 MODERN ROCK,2007,12,7,Večernice,Anna K.,Anna K.,Universal Music
172037,CZ - RADIO - TOP 20 MODERN ROCK,2007,12,8,Chelsea,Fratellis,Fratellis,Universal Music
172038,CZ - RADIO - TOP 20 MODERN ROCK,2007,12,9,Different World,Iron Maiden,Iron Maiden,Warner Music
172039,CZ - RADIO - TOP 20 MODERN ROCK,2007,12,10,Martyr,Depeche Mode,Depeche Mode,Warner Music
172040,CZ - RADIO - TOP 20 MODERN ROCK,2007,12,11,Kulibrci,Wohnout,Wohnout,Sony Music
172041,CZ - RADIO - TOP 20 MODERN ROCK,2007,12,12,Realita,Aleš Brichta,Aleš Brichta,Pm
172042,CZ - RADIO - TOP 20 MODERN ROCK,2007,12,13,Wheels of Fire,Judas Priest,Judas Priest,Sony Music
172043,CZ - RADIO - TOP 20 MODERN ROCK,2007,12,14,Střepy,Škwor,Škwor,Warner Music
172044,CZ - RADIO - TOP 20 MODERN ROCK,2007,12,15,Starej pes,Alkehol,Alkehol,Spv
172045,CZ - RADIO - TOP 20 MODERN ROCK,2007,12,16,Kdo naslouchá mrtvým,Aleš Brichta,Aleš Brichta,Pm
172046,CZ - RADIO - TOP 20 MODERN ROCK,2007,12,17,Kde se život zastavil,Aleš Brichta,Aleš Brichta,Pm
172047,CZ - RADIO - TOP 20 MODERN ROCK,2007,12,18,Under the Rose,Him,Him,Universal Music
172048,CZ - RADIO - TOP 20 MODERN ROCK,2007,12,19,Jsou kolem nás,Petr Kolář,Petr Kolář,Universal Music
172049,CZ - RADIO - TOP 20 MODERN ROCK,2007,12,20,Bare Grace Misery,Nightwish,Nightwish,Universal Music
172050,CZ - RADIO - TOP 20 MODERN ROCK,2007,13,1,Snow,Red Hot Chili Peppers,Red Hot Chili Peppers,Warner Music
172051,CZ - RADIO - TOP 20 MODERN ROCK,2007,13,2,Saints Are Coming,U2/green Day,U2,Universal Music
172052,CZ - RADIO - TOP 20 MODERN ROCK,2007,13,3,Welcome To The Black Parade,My Chemical Romance,My Chemical Romance,Warner Music
172053,CZ - RADIO - TOP 20 MODERN ROCK,2007,13,4,Burlaci,Kabát,Kabát,Warner Music
172054,CZ - RADIO - TOP 20 MODERN ROCK,2007,13,5,Nic není nastálo,David Koller,David Koller,Universal Music
172055,CZ - RADIO - TOP 20 MODERN ROCK,2007,13,6,Večernice,Anna K.,Anna K.,Universal Music
172056,CZ - RADIO - TOP 20 MODERN ROCK,2007,13,7,"This Ain´t a Scene, It´s an Arms Race",Fall Out Boy,Fall Out Boy,Universal Music
172057,CZ - RADIO - TOP 20 MODERN ROCK,2007,13,8,Chelsea,Fratellis,Fratellis,Universal Music
172058,CZ - RADIO - TOP 20 MODERN ROCK,2007,13,9,Different World,Iron Maiden,Iron Maiden,Warner Music
172059,CZ - RADIO - TOP 20 MODERN ROCK,2007,13,10,Top! Top! The Radio!,Sunshine,Sunshine,Universal Music
172060,CZ - RADIO - TOP 20 MODERN ROCK,2007,13,11,Martyr,Depeche Mode,Depeche Mode,Warner Music
172061,CZ - RADIO - TOP 20 MODERN ROCK,2007,13,12,Kulibrci,Wohnout,Wohnout,Sony Music
172062,CZ - RADIO - TOP 20 MODERN ROCK,2007,13,13,Realita,Aleš Brichta,Aleš Brichta,Pm
172063,CZ - RADIO - TOP 20 MODERN ROCK,2007,13,14,Wheels of Fire,Judas Priest,Judas Priest,Sony Music
172064,CZ - RADIO - TOP 20 MODERN ROCK,2007,13,15,Anna Molly,Incubus,Incubus,Sony Music
172065,CZ - RADIO - TOP 20 MODERN ROCK,2007,13,16,Střepy,Škwor,Škwor,Warner Music
172066,CZ - RADIO - TOP 20 MODERN ROCK,2007,13,17,Freak On A Leah,Korn/amy Lee,Korn,Warner Music
172067,CZ - RADIO - TOP 20 MODERN ROCK,2007,13,18,Starej pes,Alkehol,Alkehol,Spv
172068,CZ - RADIO - TOP 20 MODERN ROCK,2007,13,19,Kdo naslouchá mrtvým,Aleš Brichta,Aleš Brichta,Pm
172069,CZ - RADIO - TOP 20 MODERN ROCK,2007,13,20,Kde se život zastavil,Aleš Brichta,Aleš Brichta,Pm
172070,CZ - RADIO - TOP 20 MODERN ROCK,2007,14,1,Saints Are Coming,U2/green Day,U2,Universal Music
172071,CZ - RADIO - TOP 20 MODERN ROCK,2007,14,2,Snow,Red Hot Chili Peppers,Red Hot Chili Peppers,Warner Music
172072,CZ - RADIO - TOP 20 MODERN ROCK,2007,14,3,Welcome To The Black Parade,My Chemical Romance,My Chemical Romance,Warner Music
172073,CZ - RADIO - TOP 20 MODERN ROCK,2007,14,4,Burlaci,Kabát,Kabát,Warner Music
172074,CZ - RADIO - TOP 20 MODERN ROCK,2007,14,5,Nic není nastálo,David Koller,David Koller,Universal Music
172075,CZ - RADIO - TOP 20 MODERN ROCK,2007,14,6,"This Ain´t a Scene, It´s an Arms Race",Fall Out Boy,Fall Out Boy,Universal Music
172076,CZ - RADIO - TOP 20 MODERN ROCK,2007,14,7,Večernice,Anna K.,Anna K.,Universal Music
172077,CZ - RADIO - TOP 20 MODERN ROCK,2007,14,8,Top! Top! The Radio!,Sunshine,Sunshine,Universal Music
172078,CZ - RADIO - TOP 20 MODERN ROCK,2007,14,9,Freak On A Leah,Korn/amy Lee,Korn,Warner Music
172079,CZ - RADIO - TOP 20 MODERN ROCK,2007,14,10,Desecration Smile,Red Hot Chili Peppers,Red Hot Chili Peppers,Warner Music
172080,CZ - RADIO - TOP 20 MODERN ROCK,2007,14,11,Střepy,Škwor,Škwor,Warner Music
172081,CZ - RADIO - TOP 20 MODERN ROCK,2007,14,12,Realita,Aleš Brichta,Aleš Brichta,Pm
172082,CZ - RADIO - TOP 20 MODERN ROCK,2007,14,13,Wheels of Fire,Judas Priest,Judas Priest,Sony Music
172083,CZ - RADIO - TOP 20 MODERN ROCK,2007,14,14,Kdo naslouchá mrtvým,Aleš Brichta,Aleš Brichta,Pm
172084,CZ - RADIO - TOP 20 MODERN ROCK,2007,14,15,Kde se život zastavil,Aleš Brichta,Aleš Brichta,Pm
172085,CZ - RADIO - TOP 20 MODERN ROCK,2007,14,16,Jsou kolem nás,Petr Kolář,Petr Kolář,Universal Music
172086,CZ - RADIO - TOP 20 MODERN ROCK,2007,14,17,Concrete Jungle,Black Label Society,Black Label Society,Universal Music
172087,CZ - RADIO - TOP 20 MODERN ROCK,2007,14,18,Stay With You,Goo Goo Dolls,Goo Goo Dolls,Warner Music
172088,CZ - RADIO - TOP 20 MODERN ROCK,2007,14,19,Holiday,Green Day,Green Day,Warner Music
172089,CZ - RADIO - TOP 20 MODERN ROCK,2007,14,20,Survivalism,Nine Inch Nails,Nine Inch Nails,Universal Music
172090,CZ - RADIO - TOP 20 MODERN ROCK,2007,15,1,Snow,Red Hot Chili Peppers,Red Hot Chili Peppers,Warner Music
172091,CZ - RADIO - TOP 20 MODERN ROCK,2007,15,2,Welcome To The Black Parade,My Chemical Romance,My Chemical Romance,Warner Music
172092,CZ - RADIO - TOP 20 MODERN ROCK,2007,15,3,Saints Are Coming,U2/green Day,U2,Universal Music
172093,CZ - RADIO - TOP 20 MODERN ROCK,2007,15,4,Burlaci,Kabát,Kabát,Warner Music
172094,CZ - RADIO - TOP 20 MODERN ROCK,2007,15,5,Nic není nastálo,David Koller,David Koller,Universal Music
172095,CZ - RADIO - TOP 20 MODERN ROCK,2007,15,6,"This Ain´t a Scene, It´s an Arms Race",Fall Out Boy,Fall Out Boy,Universal Music
172096,CZ - RADIO - TOP 20 MODERN ROCK,2007,15,7,No Fear,Rasmus,Rasmus,Universal Music
172097,CZ - RADIO - TOP 20 MODERN ROCK,2007,15,8,Večernice,Anna K.,Anna K.,Universal Music
172098,CZ - RADIO - TOP 20 MODERN ROCK,2007,15,9,Top! Top! The Radio!,Sunshine,Sunshine,Universal Music
172099,CZ - RADIO - TOP 20 MODERN ROCK,2007,15,10,Střepy,Škwor,Škwor,Warner Music
172100,CZ - RADIO - TOP 20 MODERN ROCK,2007,15,11,Kulibrci,Wohnout,Wohnout,Sony Music
172101,CZ - RADIO - TOP 20 MODERN ROCK,2007,15,12,Concrete Jungle,Black Label Society,Black Label Society,Universal Music
172102,CZ - RADIO - TOP 20 MODERN ROCK,2007,15,13,I´m The Boss Of Me,Gaia Mesiah,Gaia Mesiah,Universal Music
172103,CZ - RADIO - TOP 20 MODERN ROCK,2007,15,14,Bullet-Proof Skin,Institute,Institute,Universal Music
172104,CZ - RADIO - TOP 20 MODERN ROCK,2007,15,15,Desecration Smile,Red Hot Chili Peppers,Red Hot Chili Peppers,Warner Music
172105,CZ - RADIO - TOP 20 MODERN ROCK,2007,15,16,Red Flag,Billy Talent,Billy Talent,Warner Music
172106,CZ - RADIO - TOP 20 MODERN ROCK,2007,15,17,Without A Case,Clawfinger,Clawfinger,Warner Music
172107,CZ - RADIO - TOP 20 MODERN ROCK,2007,15,18,Freak On A Leah,Korn/amy Lee,Korn,Warner Music
172108,CZ - RADIO - TOP 20 MODERN ROCK,2007,15,19,Trollin,Stooges,Stooges,Warner Music
172109,CZ - RADIO - TOP 20 MODERN ROCK,2007,15,20,Survivalism,Nine Inch Nails,Nine Inch Nails,Universal Music
172110,CZ - RADIO - TOP 20 MODERN ROCK,2007,16,1,Snow,Red Hot Chili Peppers,Red Hot Chili Peppers,Warner Music
172111,CZ - RADIO - TOP 20 MODERN ROCK,2007,16,2,Saints Are Coming,U2/green Day,U2,Universal Music
172112,CZ - RADIO - TOP 20 MODERN ROCK,2007,16,3,Welcome To The Black Parade,My Chemical Romance,My Chemical Romance,Warner Music
172113,CZ - RADIO - TOP 20 MODERN ROCK,2007,16,4,Burlaci,Kabát,Kabát,Warner Music
172114,CZ - RADIO - TOP 20 MODERN ROCK,2007,16,5,Nic není nastálo,David Koller,David Koller,Universal Music
172115,CZ - RADIO - TOP 20 MODERN ROCK,2007,16,6,"This Ain´t a Scene, It´s an Arms Race",Fall Out Boy,Fall Out Boy,Universal Music
172116,CZ - RADIO - TOP 20 MODERN ROCK,2007,16,7,No Fear,Rasmus,Rasmus,Universal Music
172117,CZ - RADIO - TOP 20 MODERN ROCK,2007,16,8,Večernice,Anna K.,Anna K.,Universal Music
172118,CZ - RADIO - TOP 20 MODERN ROCK,2007,16,9,Desecration Smile,Red Hot Chili Peppers,Red Hot Chili Peppers,Warner Music
172119,CZ - RADIO - TOP 20 MODERN ROCK,2007,16,10,Wheels of Fire,Judas Priest,Judas Priest,Sony Music
172120,CZ - RADIO - TOP 20 MODERN ROCK,2007,16,11,Realita,Aleš Brichta,Aleš Brichta,Pm
172121,CZ - RADIO - TOP 20 MODERN ROCK,2007,16,12,Kdo naslouchá mrtvým,Aleš Brichta,Aleš Brichta,Pm
172122,CZ - RADIO - TOP 20 MODERN ROCK,2007,16,13,Kde se život zastavil,Aleš Brichta,Aleš Brichta,Pm
172123,CZ - RADIO - TOP 20 MODERN ROCK,2007,16,14,Jsou kolem nás,Petr Kolář,Petr Kolář,Universal Music
172124,CZ - RADIO - TOP 20 MODERN ROCK,2007,16,15,Stay With You,Goo Goo Dolls,Goo Goo Dolls,Warner Music
172125,CZ - RADIO - TOP 20 MODERN ROCK,2007,16,16,Holiday,Green Day,Green Day,Warner Music
172126,CZ - RADIO - TOP 20 MODERN ROCK,2007,16,17,Red Flag,Billy Talent,Billy Talent,Warner Music
172127,CZ - RADIO - TOP 20 MODERN ROCK,2007,16,18,Concrete Jungle,Black Label Society,Black Label Society,Universal Music
172128,CZ - RADIO - TOP 20 MODERN ROCK,2007,16,19,I´m The Boss Of Me,Gaia Mesiah,Gaia Mesiah,Universal Music
172129,CZ - RADIO - TOP 20 MODERN ROCK,2007,16,20,Freak On A Leah,Korn/amy Lee,Korn,Warner Music
172130,CZ - RADIO - TOP 20 MODERN ROCK,2007,17,1,Snow,Red Hot Chili Peppers,Red Hot Chili Peppers,Warner Music
172131,CZ - RADIO - TOP 20 MODERN ROCK,2007,17,2,Saints Are Coming,U2/green Day,U2,Universal Music
172132,CZ - RADIO - TOP 20 MODERN ROCK,2007,17,3,Welcome To The Black Parade,My Chemical Romance,My Chemical Romance,Warner Music
172133,CZ - RADIO - TOP 20 MODERN ROCK,2007,17,4,Burlaci,Kabát,Kabát,Warner Music
172134,CZ - RADIO - TOP 20 MODERN ROCK,2007,17,5,Nic není nastálo,David Koller,David Koller,Universal Music
172135,CZ - RADIO - TOP 20 MODERN ROCK,2007,17,6,"This Ain´t a Scene, It´s an Arms Race",Fall Out Boy,Fall Out Boy,Universal Music
172136,CZ - RADIO - TOP 20 MODERN ROCK,2007,17,7,Večernice,Anna K.,Anna K.,Universal Music
172137,CZ - RADIO - TOP 20 MODERN ROCK,2007,17,8,Desecration Smile,Red Hot Chili Peppers,Red Hot Chili Peppers,Warner Music
172138,CZ - RADIO - TOP 20 MODERN ROCK,2007,17,9,Freak On A Leah,Korn/amy Lee,Korn,Warner Music
172139,CZ - RADIO - TOP 20 MODERN ROCK,2007,17,10,Kulibrci,Wohnout,Wohnout,Sony Music
172140,CZ - RADIO - TOP 20 MODERN ROCK,2007,17,11,Realita,Aleš Brichta,Aleš Brichta,Pm
172141,CZ - RADIO - TOP 20 MODERN ROCK,2007,17,12,Different World,Iron Maiden,Iron Maiden,Warner Music
172142,CZ - RADIO - TOP 20 MODERN ROCK,2007,17,13,Střepy,Škwor,Škwor,Warner Music
172143,CZ - RADIO - TOP 20 MODERN ROCK,2007,17,14,Starej pes,Alkehol,Alkehol,Spv
172144,CZ - RADIO - TOP 20 MODERN ROCK,2007,17,15,Kdo naslouchá mrtvým,Aleš Brichta,Aleš Brichta,Pm
172145,CZ - RADIO - TOP 20 MODERN ROCK,2007,17,16,Kde se život zastavil,Aleš Brichta,Aleš Brichta,Pm
172146,CZ - RADIO - TOP 20 MODERN ROCK,2007,17,17,Under the Rose,Him,Him,Universal Music
172147,CZ - RADIO - TOP 20 MODERN ROCK,2007,17,18,Perfect Strangers,Inxs,Inxs,Universal Music
172148,CZ - RADIO - TOP 20 MODERN ROCK,2007,17,19,Wheels of Fire,Judas Priest,Judas Priest,Sony Music
172149,CZ - RADIO - TOP 20 MODERN ROCK,2007,17,20,Jsou kolem nás,Petr Kolář,Petr Kolář,Universal Music
172150,CZ - RADIO - TOP 20 MODERN ROCK,2007,18,1,Snow,Red Hot Chili Peppers,Red Hot Chili Peppers,Warner Music
172151,CZ - RADIO - TOP 20 MODERN ROCK,2007,18,2,Saints Are Coming,U2/green Day,U2,Universal Music
172152,CZ - RADIO - TOP 20 MODERN ROCK,2007,18,3,Welcome To The Black Parade,My Chemical Romance,My Chemical Romance,Warner Music
172153,CZ - RADIO - TOP 20 MODERN ROCK,2007,18,4,Burlaci,Kabát,Kabát,Warner Music
