,hitparada,rok,tyden,pozice,track,interpret,interpret_hlavni,vydavatel
377235,SK - RADIO - TOP 50 SK,2022,1,11,Najviac,Lukáš Adamec,Lukáš Adamec,Fazin Plus
377236,SK - RADIO - TOP 50 SK,2022,1,12,Zůstaň tu se mnou (Za sny),Kryštof,Kryštof,I.richmond.p./universal Music
377237,SK - RADIO - TOP 50 SK,2022,1,13,Zamilovaná,Lenka Filipová,Lenka Filipová,Sony Music
377238,SK - RADIO - TOP 50 SK,2022,1,14,O bláznech,Michal Penk,Michal Penk,Popron Music
377239,SK - RADIO - TOP 50 SK,2022,1,15,Holubička,Adam Ďurica,Adam Ďurica,Universal Music
377240,SK - RADIO - TOP 50 SK,2022,1,16,Lúč,Buranowski,Buranowski,Universal Music
377241,SK - RADIO - TOP 50 SK,2022,1,17,Chýbanie,Desmod,Desmod,Orpheus Production
377242,SK - RADIO - TOP 50 SK,2022,1,18,Léto,Iveta Bartošová,Iveta Bartošová,Warner Music
377730,SK - RADIO - TOP 50 SK,2022,10,1,Naše hriechy (feat. Emma Drobná),Adam Ďurica,Adam Ďurica,Universal Music
377731,SK - RADIO - TOP 50 SK,2022,10,2,Nejsi sám,Miro Žbirka Feat. David Žbirka,Miro Žbirka,Universal Music
377732,SK - RADIO - TOP 50 SK,2022,10,3,Words U Say,Matej Smutný,Matej Smutný,Warner Music
377733,SK - RADIO - TOP 50 SK,2022,10,4,Láska neumiera (feat. Štefan Štec),Jana Kirschner,Jana Kirschner,Mu-zi-ka!
377734,SK - RADIO - TOP 50 SK,2022,10,5,V LETE ...,I.m.t.smile,I.m.t.smile,Universal Music
377735,SK - RADIO - TOP 50 SK,2022,10,6,Fúkame,Adam Ďurica,Adam Ďurica,Universal Music
377736,SK - RADIO - TOP 50 SK,2022,10,7,Nenahraditeľná,Sima Martausová,Sima Martausová,Gajlo/warner Music
377737,SK - RADIO - TOP 50 SK,2022,10,8,Najviac,Lukáš Adamec,Lukáš Adamec,Fazin Plus
377738,SK - RADIO - TOP 50 SK,2022,10,9,Smej sa,Sima Martausová,Sima Martausová,Nan
377739,SK - RADIO - TOP 50 SK,2022,10,10,i'm a loser,Karin Ann,Karin Ann,Brainzone
377740,SK - RADIO - TOP 50 SK,2022,10,11,Tí čo snívajú,Natália,Natália,Nan
377741,SK - RADIO - TOP 50 SK,2022,10,12,Zůstaň tu se mnou (Za sny),Kryštof,Kryštof,I.richmond.p./universal Music
377742,SK - RADIO - TOP 50 SK,2022,10,13,"Hej, sokoly!",I.m.t. Smile & Ondrej Kandráč,I.m.t. Smile,Universal Music
377743,SK - RADIO - TOP 50 SK,2022,10,14,Spievaj so mnou,Bystrík,Bystrík,Street Production
377744,SK - RADIO - TOP 50 SK,2022,10,15,Stratená,Lina Mayer,Lina Mayer,Lina Mayer
377745,SK - RADIO - TOP 50 SK,2022,10,16,Medzi nami,Teri Čikoš,Teri Čikoš,Nan
377746,SK - RADIO - TOP 50 SK,2022,10,17,Kométa (pre Gumpa),Desmod & Majself,Desmod,Universal Music
377747,SK - RADIO - TOP 50 SK,2022,10,18,Nechcem o teba prísť,Gladiator,Gladiator,Universal Music
377748,SK - RADIO - TOP 50 SK,2022,10,19,"Nebo, peklo, raj",Dara Rolins & Tomi Popovič,Dara Rolins,Hm/emi
377749,SK - RADIO - TOP 50 SK,2022,10,20,Rezonancia,Katarína Knechtová,Katarína Knechtová,Sukuba Agency
377750,SK - RADIO - TOP 50 SK,2022,10,21,Moje milá,Marek Ztracený,Marek Ztracený,Marek Ztracený/supraphon
377751,SK - RADIO - TOP 50 SK,2022,10,22,Fight4you,Martin Harich,Martin Harich,Cap-sounds
377752,SK - RADIO - TOP 50 SK,2022,10,23,Renesancia,Peha,Peha,Universal Music
377753,SK - RADIO - TOP 50 SK,2022,10,24,Na ceste,Peter Cmorik,Peter Cmorik,Nan
377754,SK - RADIO - TOP 50 SK,2022,10,25,Modlím sa hudbou,Robo Opatovský,Robo Opatovský,Universal Music
377755,SK - RADIO - TOP 50 SK,2022,10,26,Jedno ráno  O.S.T.,Tina & Tomáš Maštalír,Tina,Ruka Hore
377756,SK - RADIO - TOP 50 SK,2022,10,27,Zberateľ,Veronika Strapková,Veronika Strapková,Ruka Hore
377757,SK - RADIO - TOP 50 SK,2022,10,28,Skúšam,Zac,Zac,Nan
377758,SK - RADIO - TOP 50 SK,2022,10,29,Tancuj mi,Lukáš Adamec,Lukáš Adamec,Fazin Plus
377759,SK - RADIO - TOP 50 SK,2022,10,30,Zmiluj sa,Lukáš Adamec,Lukáš Adamec,Brainzone
377760,SK - RADIO - TOP 50 SK,2022,10,31,Abstinent,Para,Para,Sony Music
377761,SK - RADIO - TOP 50 SK,2022,10,32,Zatancuj si so mnou,Adam Ďurica,Adam Ďurica,Universal Music
377762,SK - RADIO - TOP 50 SK,2022,10,33,Spolu,Amo & Polemic,Amo,Nan
377763,SK - RADIO - TOP 50 SK,2022,10,34,She's Mine,Andie J,Andie J,Nan
377764,SK - RADIO - TOP 50 SK,2022,10,35,Just Another Dream,Anika Iris,Anika Iris,Nan
377765,SK - RADIO - TOP 50 SK,2022,10,36,Beautiful Lies,B-complex,B-complex,Nan
377766,SK - RADIO - TOP 50 SK,2022,10,37,Traja,Billy Barman,Billy Barman,Championship Music
377767,SK - RADIO - TOP 50 SK,2022,10,38,Lúč,Buranowski,Buranowski,Universal Music
377768,SK - RADIO - TOP 50 SK,2022,10,39,.com,Buranowski,Buranowski,Universal Music
377769,SK - RADIO - TOP 50 SK,2022,10,40,Love In Your Soul,Celeste Buckingham,Celeste Buckingham,Nan
377770,SK - RADIO - TOP 50 SK,2022,10,41,Všetko alebo nič,Dara Rolins,Dara Rolins,Nan
377771,SK - RADIO - TOP 50 SK,2022,10,42,Nevrav mi aký som,Desmod,Desmod,Samonáklad
377772,SK - RADIO - TOP 50 SK,2022,10,43,Nová,Dominika Mirgová,Dominika Mirgová,Galgan Music
377773,SK - RADIO - TOP 50 SK,2022,10,44,I Need You,Drozďo & Demex,Drozďo,Nan
377774,SK - RADIO - TOP 50 SK,2022,10,45,The Room of Ghosts,Elevenhill,Elevenhill,Elevenhill
377775,SK - RADIO - TOP 50 SK,2022,10,46,Try,Emma Drobná,Emma Drobná,Warner Music
377776,SK - RADIO - TOP 50 SK,2022,10,47,Yeah Baby! (F*ck With Me),Emma Drobná,Emma Drobná,Warner Music
377777,SK - RADIO - TOP 50 SK,2022,10,48,Between Us,Emma Drobná,Emma Drobná,Warner Music
377778,SK - RADIO - TOP 50 SK,2022,10,49,Nikdy nebolo lepšie,Hex,Hex,Universal Music
377779,SK - RADIO - TOP 50 SK,2022,10,50,Ona má štýl (feat. Anita Soul),Igor Kmeťo,Igor Kmeťo,Tvoj Tatko Records
377780,SK - RADIO - TOP 50 SK,2022,11,1,Naše hriechy (feat. Emma Drobná),Adam Ďurica,Adam Ďurica,Universal Music
377781,SK - RADIO - TOP 50 SK,2022,11,2,Nejsi sám,Miro Žbirka Feat. David Žbirka,Miro Žbirka,Universal Music
377782,SK - RADIO - TOP 50 SK,2022,11,3,Fúkame,Adam Ďurica,Adam Ďurica,Universal Music
377783,SK - RADIO - TOP 50 SK,2022,11,4,Words U Say,Matej Smutný,Matej Smutný,Warner Music
377784,SK - RADIO - TOP 50 SK,2022,11,5,Láska neumiera (feat. Štefan Štec),Jana Kirschner,Jana Kirschner,Mu-zi-ka!
377785,SK - RADIO - TOP 50 SK,2022,11,6,Tancuj mi,Lukáš Adamec,Lukáš Adamec,Fazin Plus
377786,SK - RADIO - TOP 50 SK,2022,11,7,Tí čo snívajú,Natália,Natália,Nan
377787,SK - RADIO - TOP 50 SK,2022,11,8,"Nebo, peklo, raj",Dara Rolins & Tomi Popovič,Dara Rolins,Hm/emi
377788,SK - RADIO - TOP 50 SK,2022,11,9,V LETE ...,I.m.t.smile,I.m.t.smile,Universal Music
377789,SK - RADIO - TOP 50 SK,2022,11,10,Zůstaň tu se mnou (Za sny),Kryštof,Kryštof,I.richmond.p./universal Music
377790,SK - RADIO - TOP 50 SK,2022,11,11,Nie som tá,Nela Pocisková,Nela Pocisková,Nela Pocisková
377791,SK - RADIO - TOP 50 SK,2022,11,12,Medzi nami,Teri Čikoš,Teri Čikoš,Nan
377792,SK - RADIO - TOP 50 SK,2022,11,13,i'm a loser,Karin Ann,Karin Ann,Brainzone
377793,SK - RADIO - TOP 50 SK,2022,11,14,Nočná optika,Richard Müller,Richard Müller,Universal Music
377794,SK - RADIO - TOP 50 SK,2022,11,15,Dohodnime sa,Vidiek,Vidiek,Warner Music
377795,SK - RADIO - TOP 50 SK,2022,11,16,Skúšam,Zac,Zac,Nan
377796,SK - RADIO - TOP 50 SK,2022,11,17,Kométa (pre Gumpa),Desmod & Majself,Desmod,Universal Music
377797,SK - RADIO - TOP 50 SK,2022,11,18,Nechcem o teba prísť,Gladiator,Gladiator,Universal Music
377798,SK - RADIO - TOP 50 SK,2022,11,19,STOJ,Peter Bič Project,Peter Bič Project,Universal Music
377799,SK - RADIO - TOP 50 SK,2022,11,20,Spievaj so mnou,Bystrík,Bystrík,Street Production
377800,SK - RADIO - TOP 50 SK,2022,11,21,Povedz to nahlas!,Jana Kirschner & Separ,Jana Kirschner,Ruka Hore
377801,SK - RADIO - TOP 50 SK,2022,11,22,Moje milá,Marek Ztracený,Marek Ztracený,Marek Ztracený/supraphon
377802,SK - RADIO - TOP 50 SK,2022,11,23,Fight4you,Martin Harich,Martin Harich,Cap-sounds
377803,SK - RADIO - TOP 50 SK,2022,11,24,Elity,No Name,No Name,Nn Music
377804,SK - RADIO - TOP 50 SK,2022,11,25,Premýšlam nad Tebou,Peter Cmorik,Peter Cmorik,Nan
377805,SK - RADIO - TOP 50 SK,2022,11,26,Na ceste,Peter Cmorik,Peter Cmorik,Nan
377806,SK - RADIO - TOP 50 SK,2022,11,27,Smej sa,Sima Martausová,Sima Martausová,Nan
377807,SK - RADIO - TOP 50 SK,2022,11,28,Zberateľ,Veronika Strapková,Veronika Strapková,Ruka Hore
377808,SK - RADIO - TOP 50 SK,2022,11,29,Nevrav mi aký som,Desmod,Desmod,Samonáklad
377809,SK - RADIO - TOP 50 SK,2022,11,30,Stratená,Lina Mayer,Lina Mayer,Lina Mayer
377810,SK - RADIO - TOP 50 SK,2022,11,31,Thinking About You,Peter Bič Project,Peter Bič Project,Universal Music
377811,SK - RADIO - TOP 50 SK,2022,11,32,Nanana,Adiss & Šorty,Adiss,Nan
377812,SK - RADIO - TOP 50 SK,2022,11,33,Čakám,Aless,Aless,Nan
377813,SK - RADIO - TOP 50 SK,2022,11,34,Spolu,Amo & Polemic,Amo,Nan
377814,SK - RADIO - TOP 50 SK,2022,11,35,Dancin',Andrew May,Andrew May,Nan
377815,SK - RADIO - TOP 50 SK,2022,11,36,365 dní,Bacil & Rakby,Bacil,Nan
377816,SK - RADIO - TOP 50 SK,2022,11,37,"Hej, dievča",Bystrík,Bystrík,Street Production
377817,SK - RADIO - TOP 50 SK,2022,11,38,Run Run Run,Celeste Buckingham,Celeste Buckingham,Nan
377818,SK - RADIO - TOP 50 SK,2022,11,39,Já sa cítim dobre,Dominika Mirgová,Dominika Mirgová,Incite Ventures
377819,SK - RADIO - TOP 50 SK,2022,11,40,Buena Onda (feat. Eusebio),Drozďo & Demex,Drozďo,Nan
377820,SK - RADIO - TOP 50 SK,2022,11,41,Words,Emma Drobná,Emma Drobná,Warner Music
377821,SK - RADIO - TOP 50 SK,2022,11,42,Keď sme sami,Hex,Hex,Clockwise
377822,SK - RADIO - TOP 50 SK,2022,11,43,MIESTO (feat. Ben Cristovao),I.m.t.smile,I.m.t.smile,Universal Music
377823,SK - RADIO - TOP 50 SK,2022,11,44,Anjel,Karmen Pál-baláž,Karmen Pál-baláž,Universal Music
377824,SK - RADIO - TOP 50 SK,2022,11,45,Zuzulienka,Mafia Corner,Mafia Corner,Nan
377825,SK - RADIO - TOP 50 SK,2022,11,46,Znovu,Majself,Majself,Neptun Clan
377826,SK - RADIO - TOP 50 SK,2022,11,47,Talizman (feat. Ben Cristovao),Majself & Grizzly,Majself,Neptun Clan
377827,SK - RADIO - TOP 50 SK,2022,11,48,Sunflowers,Mark Dann,Mark Dann,Galgan Music
377828,SK - RADIO - TOP 50 SK,2022,11,49,Say My Name,Peter Bažík,Peter Bažík,Nan
377829,SK - RADIO - TOP 50 SK,2022,11,50,Hey Now,Peter Bič Project,Peter Bič Project,Universal Music
377830,SK - RADIO - TOP 50 SK,2022,12,1,Naše hriechy (feat. Emma Drobná),Adam Ďurica,Adam Ďurica,Universal Music
377831,SK - RADIO - TOP 50 SK,2022,12,2,Fúkame,Adam Ďurica,Adam Ďurica,Universal Music
377832,SK - RADIO - TOP 50 SK,2022,12,3,Nejsi sám,Miro Žbirka Feat. David Žbirka,Miro Žbirka,Universal Music
377833,SK - RADIO - TOP 50 SK,2022,12,4,Words U Say,Matej Smutný,Matej Smutný,Warner Music
377834,SK - RADIO - TOP 50 SK,2022,12,5,Láska neumiera (feat. Štefan Štec),Jana Kirschner,Jana Kirschner,Mu-zi-ka!
377835,SK - RADIO - TOP 50 SK,2022,12,6,Hvězdáři (feat. Sima Martausová),Kryštof,Kryštof,I.richmond.p./universal Music
377836,SK - RADIO - TOP 50 SK,2022,12,7,Tí čo snívajú,Natália,Natália,Nan
377837,SK - RADIO - TOP 50 SK,2022,12,8,Kométa (pre Gumpa),Desmod & Majself,Desmod,Universal Music
377838,SK - RADIO - TOP 50 SK,2022,12,9,Just Another Dream,Anika Iris,Anika Iris,Nan
377839,SK - RADIO - TOP 50 SK,2022,12,10,V LETE ...,I.m.t.smile,I.m.t.smile,Universal Music
377840,SK - RADIO - TOP 50 SK,2022,12,11,Zůstaň tu se mnou (Za sny),Kryštof,Kryštof,I.richmond.p./universal Music
377841,SK - RADIO - TOP 50 SK,2022,12,12,Nie som tá,Nela Pocisková,Nela Pocisková,Nela Pocisková
377842,SK - RADIO - TOP 50 SK,2022,12,13,Medzi nami,Teri Čikoš,Teri Čikoš,Nan
377843,SK - RADIO - TOP 50 SK,2022,12,14,Nechcem o teba prísť,Gladiator,Gladiator,Universal Music
377844,SK - RADIO - TOP 50 SK,2022,12,15,i'm a loser,Karin Ann,Karin Ann,Brainzone
377845,SK - RADIO - TOP 50 SK,2022,12,16,Nočná optika,Richard Müller,Richard Müller,Universal Music
377846,SK - RADIO - TOP 50 SK,2022,12,17,Dohodnime sa,Vidiek,Vidiek,Warner Music
377847,SK - RADIO - TOP 50 SK,2022,12,18,Skúšam,Zac,Zac,Nan
377848,SK - RADIO - TOP 50 SK,2022,12,19,Lúč,Buranowski,Buranowski,Universal Music
377849,SK - RADIO - TOP 50 SK,2022,12,20,Spievaj so mnou,Bystrík,Bystrík,Street Production
377850,SK - RADIO - TOP 50 SK,2022,12,21,"Nebo, peklo, raj",Dara Rolins & Tomi Popovič,Dara Rolins,Hm/emi
377851,SK - RADIO - TOP 50 SK,2022,12,22,Povedz to nahlas!,Jana Kirschner & Separ,Jana Kirschner,Ruka Hore
377852,SK - RADIO - TOP 50 SK,2022,12,23,Moje milá,Marek Ztracený,Marek Ztracený,Marek Ztracený/supraphon
377853,SK - RADIO - TOP 50 SK,2022,12,24,Fight4you,Martin Harich,Martin Harich,Cap-sounds
377854,SK - RADIO - TOP 50 SK,2022,12,25,Elity,No Name,No Name,Nn Music
377855,SK - RADIO - TOP 50 SK,2022,12,26,Premýšlam nad Tebou,Peter Cmorik,Peter Cmorik,Nan
377856,SK - RADIO - TOP 50 SK,2022,12,27,Na ceste,Peter Cmorik,Peter Cmorik,Nan
377857,SK - RADIO - TOP 50 SK,2022,12,28,Smej sa,Sima Martausová,Sima Martausová,Nan
377858,SK - RADIO - TOP 50 SK,2022,12,29,Zberateľ,Veronika Strapková,Veronika Strapková,Ruka Hore
377859,SK - RADIO - TOP 50 SK,2022,12,30,Spolu,Amo & Polemic,Amo,Nan
377860,SK - RADIO - TOP 50 SK,2022,12,31,Pravdupovediac,Adam Ďurica,Adam Ďurica,Universal Music
377861,SK - RADIO - TOP 50 SK,2022,12,32,10 z 10,Alan Murin,Alan Murin,Universal Music
377862,SK - RADIO - TOP 50 SK,2022,12,33,She's Mine,Andie J,Andie J,Nan
377863,SK - RADIO - TOP 50 SK,2022,12,34,Traja,Billy Barman,Billy Barman,Championship Music
377864,SK - RADIO - TOP 50 SK,2022,12,35,"Hej, dievča",Bystrík,Bystrík,Street Production
377865,SK - RADIO - TOP 50 SK,2022,12,36,Všetko alebo nič,Dara Rolins,Dara Rolins,Nan
377866,SK - RADIO - TOP 50 SK,2022,12,37,REAL(ITA),Dominika Mirgová,Dominika Mirgová,Nan
377867,SK - RADIO - TOP 50 SK,2022,12,38,Kto je on,Dominika Mirgová & Robert Burian,Dominika Mirgová,Galgan Music
377868,SK - RADIO - TOP 50 SK,2022,12,39,Buena Onda (feat. Eusebio),Drozďo & Demex,Drozďo,Nan
377869,SK - RADIO - TOP 50 SK,2022,12,40,Žijeme len raz,Ego Feat. Robert Burian,Ego,Warner Music
377870,SK - RADIO - TOP 50 SK,2022,12,41,Smile,Emma Drobná,Emma Drobná,Warner Music
377871,SK - RADIO - TOP 50 SK,2022,12,42,Rezonancia,Katarína Knechtová,Katarína Knechtová,Sukuba Agency
377872,SK - RADIO - TOP 50 SK,2022,12,43,The Way,Mark Dann,Mark Dann,Galgan Music
377873,SK - RADIO - TOP 50 SK,2022,12,44,Staré časy (feat. Polemic),Medial Banana,Medial Banana,Warner Music
377874,SK - RADIO - TOP 50 SK,2022,12,45,Offline,Moja Reč,Moja Reč,Nan
377875,SK - RADIO - TOP 50 SK,2022,12,46,Príbeh,Tina & Rytmus,Tina,Warner Music
377876,SK - RADIO - TOP 50 SK,2022,12,47,Len ty smieš,Zdena Predná,Zdena Predná,Sony Music
377877,SK - RADIO - TOP 50 SK,2022,12,48,Vráť mi tie hviezdy,Beáta Dubasová,Beáta Dubasová,Warner Music
377878,SK - RADIO - TOP 50 SK,2022,12,49,Love Song,Pavol Habera,Pavol Habera,Universal Music
377879,SK - RADIO - TOP 50 SK,2022,12,50,Stín katedrál,Shalom,Shalom,Warner Music
377880,SK - RADIO - TOP 50 SK,2022,13,1,Fúkame,Adam Ďurica,Adam Ďurica,Universal Music
377881,SK - RADIO - TOP 50 SK,2022,13,2,Naše hriechy (feat. Emma Drobná),Adam Ďurica,Adam Ďurica,Universal Music
377882,SK - RADIO - TOP 50 SK,2022,13,3,Nejsi sám,Miro Žbirka Feat. David Žbirka,Miro Žbirka,Universal Music
377883,SK - RADIO - TOP 50 SK,2022,13,4,Words U Say,Matej Smutný,Matej Smutný,Warner Music
377884,SK - RADIO - TOP 50 SK,2022,13,5,Láska neumiera (feat. Štefan Štec),Jana Kirschner,Jana Kirschner,Mu-zi-ka!
377885,SK - RADIO - TOP 50 SK,2022,13,6,V LETE ...,I.m.t.smile,I.m.t.smile,Universal Music
377886,SK - RADIO - TOP 50 SK,2022,13,7,Feel,Celeste Buckingham,Celeste Buckingham,Buckingham Entertainment Group
377887,SK - RADIO - TOP 50 SK,2022,13,8,Spievaj so mnou,Bystrík,Bystrík,Street Production
377888,SK - RADIO - TOP 50 SK,2022,13,9,Najviac,Lukáš Adamec,Lukáš Adamec,Fazin Plus
377889,SK - RADIO - TOP 50 SK,2022,13,10,Medzi nami,Teri Čikoš,Teri Čikoš,Nan
377890,SK - RADIO - TOP 50 SK,2022,13,11,Tancuj mi,Lukáš Adamec,Lukáš Adamec,Fazin Plus
377891,SK - RADIO - TOP 50 SK,2022,13,12,Tí čo snívajú,Natália,Natália,Nan
377892,SK - RADIO - TOP 50 SK,2022,13,13,Nenahraditeľná,Sima Martausová,Sima Martausová,Gajlo/warner Music
377893,SK - RADIO - TOP 50 SK,2022,13,14,Kométa (pre Gumpa),Desmod & Majself,Desmod,Universal Music
377894,SK - RADIO - TOP 50 SK,2022,13,15,Stratená,Lina Mayer,Lina Mayer,Lina Mayer
377895,SK - RADIO - TOP 50 SK,2022,13,16,Nie som tá,Nela Pocisková,Nela Pocisková,Nela Pocisková
377896,SK - RADIO - TOP 50 SK,2022,13,17,Priznanie II.,Peter Bič Project,Peter Bič Project,Universal Music
377897,SK - RADIO - TOP 50 SK,2022,13,18,Jedno ráno  O.S.T.,Tina & Tomáš Maštalír,Tina,Ruka Hore
377898,SK - RADIO - TOP 50 SK,2022,13,19,Zůstaň tu se mnou (Za sny),Kryštof,Kryštof,I.richmond.p./universal Music
377899,SK - RADIO - TOP 50 SK,2022,13,20,STOJ,Peter Bič Project,Peter Bič Project,Universal Music
377900,SK - RADIO - TOP 50 SK,2022,13,21,Just Another Dream,Anika Iris,Anika Iris,Nan
377901,SK - RADIO - TOP 50 SK,2022,13,22,Oteckovia,Hex,Hex,Clockwise
377902,SK - RADIO - TOP 50 SK,2022,13,23,i'm a loser,Karin Ann,Karin Ann,Brainzone
377903,SK - RADIO - TOP 50 SK,2022,13,24,Amerika,Lucie,Lucie,Universal Music
377904,SK - RADIO - TOP 50 SK,2022,13,25,Na ceste,Peter Cmorik,Peter Cmorik,Nan
377905,SK - RADIO - TOP 50 SK,2022,13,26,Nočná optika,Richard Müller,Richard Müller,Universal Music
377906,SK - RADIO - TOP 50 SK,2022,13,27,Modlím sa hudbou,Robo Opatovský,Robo Opatovský,Universal Music
377907,SK - RADIO - TOP 50 SK,2022,13,28,Otec,Para,Para,Sony Music
377908,SK - RADIO - TOP 50 SK,2022,13,29,Pravdupovediac,Adam Ďurica,Adam Ďurica,Universal Music
377909,SK - RADIO - TOP 50 SK,2022,13,30,Spolu,Amo & Polemic,Amo,Nan
377910,SK - RADIO - TOP 50 SK,2022,13,31,Dancin',Andrew May,Andrew May,Nan
377911,SK - RADIO - TOP 50 SK,2022,13,32,Všetko alebo nič,Dara Rolins,Dara Rolins,Nan
377912,SK - RADIO - TOP 50 SK,2022,13,33,Kingdom,Dennyiah,Dennyiah,Dennyiah
377913,SK - RADIO - TOP 50 SK,2022,13,34,Nová,Dominika Mirgová,Dominika Mirgová,Galgan Music
377914,SK - RADIO - TOP 50 SK,2022,13,35,I Need You,Drozďo & Demex,Drozďo,Nan
377915,SK - RADIO - TOP 50 SK,2022,13,36,Yeah Baby! (F*ck With Me),Emma Drobná,Emma Drobná,Warner Music
377916,SK - RADIO - TOP 50 SK,2022,13,37,Nikdy nebolo lepšie,Hex,Hex,Universal Music
377917,SK - RADIO - TOP 50 SK,2022,13,38,Ludia nie su zli,Ivan Tásler & Imt Smile,Ivan Tásler,Universal Music
377918,SK - RADIO - TOP 50 SK,2022,13,39,Keď ma raz odsúdia,Lukáš Adamec,Lukáš Adamec,Fazin Plus
377919,SK - RADIO - TOP 50 SK,2022,13,40,Staré časy (feat. Polemic),Medial Banana,Medial Banana,Warner Music
377920,SK - RADIO - TOP 50 SK,2022,13,41,Zrkadlo (feat. Separ),P.a.t.,P.a.t.,Nan
377921,SK - RADIO - TOP 50 SK,2022,13,42,Hey Now,Peter Bič Project,Peter Bič Project,Universal Music
377922,SK - RADIO - TOP 50 SK,2022,13,43,Where Did You Go,Peter Bič Project,Peter Bič Project,Universal Music
377923,SK - RADIO - TOP 50 SK,2022,13,44,Spolu,Sima,Sima,Ruka Hore
377924,SK - RADIO - TOP 50 SK,2022,13,45,Zamilovaná,Lenka Filipová,Lenka Filipová,Sony Music
377925,SK - RADIO - TOP 50 SK,2022,13,46,Kým ťa mám,Robo Grigorov,Robo Grigorov,Warner Music
377926,SK - RADIO - TOP 50 SK,2022,13,47,Nanana,Adiss & Šorty,Adiss,Nan
377927,SK - RADIO - TOP 50 SK,2022,13,48,Čakám,Aless,Aless,Nan
377928,SK - RADIO - TOP 50 SK,2022,13,49,Lúč,Buranowski,Buranowski,Universal Music
377929,SK - RADIO - TOP 50 SK,2022,13,50,"Hej, dievča",Bystrík,Bystrík,Street Production
377980,SK - RADIO - TOP 50 SK,2022,14,1,Fúkame,Adam Ďurica,Adam Ďurica,Universal Music
377981,SK - RADIO - TOP 50 SK,2022,14,2,Naše hriechy (feat. Emma Drobná),Adam Ďurica,Adam Ďurica,Universal Music
377982,SK - RADIO - TOP 50 SK,2022,14,3,Words U Say,Matej Smutný,Matej Smutný,Warner Music
377983,SK - RADIO - TOP 50 SK,2022,14,4,V LETE ...,I.m.t.smile,I.m.t.smile,Universal Music
377984,SK - RADIO - TOP 50 SK,2022,14,5,Láska neumiera (feat. Štefan Štec),Jana Kirschner,Jana Kirschner,Mu-zi-ka!
377985,SK - RADIO - TOP 50 SK,2022,14,6,Glued To You,Simon Hurton,Simon Hurton,Nan
377986,SK - RADIO - TOP 50 SK,2022,14,7,MY,Yael,Yael,Ruka Hore
377987,SK - RADIO - TOP 50 SK,2022,14,8,Kométa (pre Gumpa),Desmod & Majself,Desmod,Universal Music
377988,SK - RADIO - TOP 50 SK,2022,14,9,Keď to nejde,Zdena Predná,Zdena Predná,Sony Music
377989,SK - RADIO - TOP 50 SK,2022,14,10,Vtáci v kŕdli (feat. Peter Lipa),Martin Harich,Martin Harich,Harix S.r.o.
377990,SK - RADIO - TOP 50 SK,2022,14,11,Nočná optika,Richard Müller,Richard Müller,Universal Music
377991,SK - RADIO - TOP 50 SK,2022,14,12,Medzi nami,Teri Čikoš,Teri Čikoš,Nan
377992,SK - RADIO - TOP 50 SK,2022,14,13,Nechcem o teba prísť,Gladiator,Gladiator,Universal Music
377993,SK - RADIO - TOP 50 SK,2022,14,14,STOJ,Peter Bič Project,Peter Bič Project,Universal Music
377994,SK - RADIO - TOP 50 SK,2022,14,15,Snáď,Barbora Piešová,Barbora Piešová,Warner Music
377995,SK - RADIO - TOP 50 SK,2022,14,16,Tí čo snívajú,Natália,Natália,Nan
377996,SK - RADIO - TOP 50 SK,2022,14,17,Hvězdáři (feat. Sima Martausová),Kryštof,Kryštof,I.richmond.p./universal Music
377997,SK - RADIO - TOP 50 SK,2022,14,18,Spievaj so mnou,Bystrík,Bystrík,Street Production
377998,SK - RADIO - TOP 50 SK,2022,14,19,Between Us,Emma Drobná,Emma Drobná,Warner Music
377999,SK - RADIO - TOP 50 SK,2022,14,20,Oteckovia,Hex,Hex,Clockwise
378000,SK - RADIO - TOP 50 SK,2022,14,21,Kapradí,Chinaski,Chinaski,Brainzone
378001,SK - RADIO - TOP 50 SK,2022,14,22,TAKÍ SME (feat. Adam Ďurica),Katarína Knechtová,Katarína Knechtová,Sukuba Agency
378002,SK - RADIO - TOP 50 SK,2022,14,23,Moje milá,Marek Ztracený,Marek Ztracený,Marek Ztracený/supraphon
378003,SK - RADIO - TOP 50 SK,2022,14,24,Nejsi sám,Miro Žbirka Feat. David Žbirka,Miro Žbirka,Universal Music
378004,SK - RADIO - TOP 50 SK,2022,14,25,Priznanie II.,Peter Bič Project,Peter Bič Project,Universal Music
378005,SK - RADIO - TOP 50 SK,2022,14,26,Zberateľ,Veronika Strapková,Veronika Strapková,Ruka Hore
378006,SK - RADIO - TOP 50 SK,2022,14,27,Dohodnime sa,Vidiek,Vidiek,Warner Music
378007,SK - RADIO - TOP 50 SK,2022,14,28,Zůstaň tu se mnou (Za sny),Kryštof,Kryštof,I.richmond.p./universal Music
378008,SK - RADIO - TOP 50 SK,2022,14,29,Nenahraditeľná,Sima Martausová,Sima Martausová,Gajlo/warner Music
378009,SK - RADIO - TOP 50 SK,2022,14,30,Tancuj mi,Lukáš Adamec,Lukáš Adamec,Fazin Plus
378010,SK - RADIO - TOP 50 SK,2022,14,31,Buena Onda (feat. Eusebio),Drozďo & Demex,Drozďo,Nan
378011,SK - RADIO - TOP 50 SK,2022,14,32,Nanana,Adiss & Šorty,Adiss,Nan
378012,SK - RADIO - TOP 50 SK,2022,14,33,Just Another Dream,Anika Iris,Anika Iris,Nan
