hitparada,rok,mesic,week,pozice,track,interpret,interpret_hlavni,vydavatel
CZ - RADIO - TOP 100,2018,11,,66,Holomráz,Slza,Slza,Universal Music
CZ - RADIO - TOP 100,2018,11,,67,Paradise (feat. Benjamin Ingrosso),Ofenbach,Ofenbach,Warner Music
CZ - RADIO - TOP 100,2018,11,,68,Without You,Avicii & Sandro Cavazza,Avicii,Universal Music
CZ - RADIO - TOP 100,2018,11,,69,"Když nemůžeš, tak přidej",Mirai,Mirai,Universal Music
CZ - RADIO - TOP 100,2018,11,,70,More Than You Know,Axwell / Ingrosso,Axwell,Universal Music
CZ - RADIO - TOP 100,2018,11,,71,Pro Emu,Michal Hrůza,Michal Hrůza,Universal Music
CZ - RADIO - TOP 100,2018,11,,72,Running From My Shadow (feat. grandson),Mike Shinoda,Mike Shinoda,Warner Music
CZ - RADIO - TOP 100,2018,11,,73,If You Were Mine,Ocean Park Standoff & Lil Yachty,Ocean Park Standoff,Universal Music
CZ - RADIO - TOP 100,2018,11,,74,Zrcadla,Poetika,Poetika,Singlton/Universal Music
CZ - RADIO - TOP 100,2018,11,,75,Brooklyn In The Summer,Aloe Blacc,Aloe Blacc,Universal Music
CZ - RADIO - TOP 100,2018,11,,76,Nádech,Like-It,Like-It,Brainzone
CZ - RADIO - TOP 100,2018,11,,77,Sober (feat. Charlie Puth),G-Eazy,G-Eazy,Sony Music
CZ - RADIO - TOP 100,2018,11,,78,Upon My  Shoulders,Markus Schulz & Sebu,Markus Schulz,Nan
CZ - RADIO - TOP 100,2018,11,,79,Na srdci (feat. Celeste Buckingham),Slza,Slza,Universal Music
CZ - RADIO - TOP 100,2018,11,,80,You Deserve Better,James Arthur,James Arthur,Sony Music
CZ - RADIO - TOP 100,2018,11,,81,Anywhere,Sigma,Sigma,Universal Music
CZ - RADIO - TOP 100,2018,11,,82,Cizí zeď,Onemanshow Foundation,Onemanshow Foundation,Warner Music
CZ - RADIO - TOP 100,2018,11,,83,Immature,Celeste Buckingham,Celeste Buckingham,Buckingham Entertainment Group
CZ - RADIO - TOP 100,2018,11,,84,Šňůry,Kryštof,Kryštof,I.Richmond.P./Universal Music
CZ - RADIO - TOP 100,2018,11,,85,Perfect,Ed Sheeran,Ed Sheeran,Warner Music
CZ - RADIO - TOP 100,2018,11,,86,Strangers,Halsey,Halsey,Universal Music
CZ - RADIO - TOP 100,2018,11,,87,Next To Me,Imagine Dragons,Imagine Dragons,Universal Music
CZ - RADIO - TOP 100,2018,11,,88,One Kiss,Calvin Harris & Dua Lipa,Calvin Harris,Sony Music
CZ - RADIO - TOP 100,2018,11,,89,Anywhere,Mustard & Nick Jonas,Mustard,Universal Music
CZ - RADIO - TOP 100,2018,11,,90,Duele el Corazon,Enrique Iglesias & Wisin,Enrique Iglesias,Sony Music
CZ - RADIO - TOP 100,2018,11,,91,Levák,Doctor P.P.,Doctor P.P.,Lewron Music Center
CZ - RADIO - TOP 100,2018,11,,92,Jsem optimista,Olga Lounová,Olga Lounová,Olga Lounová Records
CZ - RADIO - TOP 100,2018,11,,93,Remind Me To Forget,Kygo,Kygo,Sony Music
CZ - RADIO - TOP 100,2018,11,,94,Na vodě,Xindl X,Xindl X,Universal Music
CZ - RADIO - TOP 100,2018,11,,95,Only Thing We Know,Alle Farben & Younotus & Kelvin Jones,Alle Farben,Sony Music
CZ - RADIO - TOP 100,2018,11,,96,Whatever It Takes,Imagine Dragons,Imagine Dragons,Universal Music
CZ - RADIO - TOP 100,2018,11,,97,Paralelní světy,Lucie Vondráčková,Lucie Vondráčková,Sagl Production
CZ - RADIO - TOP 100,2018,11,,98,Endorfiny,Mandrage,Mandrage,Universal Music
CZ - RADIO - TOP 100,2018,11,,99,Lost & Found,Emma Smetana & Jordan Haj,Emma Smetana,Supraphon
CZ - RADIO - TOP 100,2018,11,,100,Lie,Nf,Nf,Universal Music
CZ - RADIO - TOP 100,2018,12,,1,Shotgun,George Ezra,George Ezra,Sony Music
CZ - RADIO - TOP 100,2018,12,,2,Sweet but Psycho,Ava Max,Ava Max,Warner Music
CZ - RADIO - TOP 100,2018,12,,3,Girls Go Wild,Lp,Lp,Universal Music
CZ - RADIO - TOP 100,2018,12,,4,Be Alright,Dean Lewis,Dean Lewis,Universal Music
CZ - RADIO - TOP 100,2018,12,,5,Happy Now,Zedd & Elley Duhé,Zedd,Universal Music
CZ - RADIO - TOP 100,2018,12,,6,Big Love,Black Eyed Peas,Black Eyed Peas,Universal Music
CZ - RADIO - TOP 100,2018,12,,7,In My Mind,Dynoro & Gigi D'Agostino,Dynoro,Sony Music
CZ - RADIO - TOP 100,2018,12,,8,Honey,Linakaro,Linakaro,Warner Music
CZ - RADIO - TOP 100,2018,12,,9,With You,Eddie Stoilow,Eddie Stoilow,Warner Music
CZ - RADIO - TOP 100,2018,12,,10,Dřevo,Xindl X,Xindl X,Universal Music
CZ - RADIO - TOP 100,2018,12,,11,Chci tančit,Mirai,Mirai,Universal Music
CZ - RADIO - TOP 100,2018,12,,12,Dreamer,Sunrise Avenue,Sunrise Avenue,Universal Music
CZ - RADIO - TOP 100,2018,12,,13,Summer Is a Curse,The Faim,The Faim,Warner Music
CZ - RADIO - TOP 100,2018,12,,14,Solo (feat. Demi Lovato),Clean Bandit,Clean Bandit,Warner Music
CZ - RADIO - TOP 100,2018,12,,15,Za 100 let,Za100Let,Za100Let,Supraphon
CZ - RADIO - TOP 100,2018,12,,16,"Nejlepší, kterou znám",Lucie,Lucie,Brainzone
CZ - RADIO - TOP 100,2018,12,,17,Paradise (feat. Benjamin Ingrosso),Ofenbach,Ofenbach,Warner Music
CZ - RADIO - TOP 100,2018,12,,18,High Hopes,Panic! At The Disco,Panic! At The Disco,Warner Music
CZ - RADIO - TOP 100,2018,12,,19,Remedy,Tiggi Hawke & Cowens Brothers,Tiggi Hawke,Nan
CZ - RADIO - TOP 100,2018,12,,20,Have it All,Jason Mraz,Jason Mraz,Warner Music
CZ - RADIO - TOP 100,2018,12,,21,Rise (feat. Jack & Jack),Jonas Blue,Jonas Blue,Universal Music
CZ - RADIO - TOP 100,2018,12,,22,Nádech,Like-It,Like-It,Brainzone
CZ - RADIO - TOP 100,2018,12,,23,La Cintura,Alvaro Soler,Alvaro Soler,Universal Music
CZ - RADIO - TOP 100,2018,12,,24,Flames,David Guetta & Sia,David Guetta,Warner Music
CZ - RADIO - TOP 100,2018,12,,25,Milióóóny přání,Chinaski & Katka Knechtová,Chinaski,Brainzone
CZ - RADIO - TOP 100,2018,12,,26,Sliby se maj plnit o Vánocích,Janek Ledecký,Janek Ledecký,Supraphon
CZ - RADIO - TOP 100,2018,12,,27,Let You Love Me,Rita Ora,Rita Ora,Warner Music
CZ - RADIO - TOP 100,2018,12,,28,Anděl,Mirai,Mirai,Universal Music
CZ - RADIO - TOP 100,2018,12,,29,Running From My Shadow (feat. grandson),Mike Shinoda,Mike Shinoda,Warner Music
CZ - RADIO - TOP 100,2018,12,,30,Side Effects (feat. Emily Warren),Chainsmokers,Chainsmokers,Sony Music
CZ - RADIO - TOP 100,2018,12,,31,Happier,Marshmello & Bastille,Marshmello,Universal Music
CZ - RADIO - TOP 100,2018,12,,32,Survive (feat. Emeli Sandé & Gucci Mane),Don Diablo,Don Diablo,Universal Music
CZ - RADIO - TOP 100,2018,12,,33,Motýli,Mandrage,Mandrage,Universal Music
CZ - RADIO - TOP 100,2018,12,,34,Quarter Past Midnight,Bastille,Bastille,Universal Music
CZ - RADIO - TOP 100,2018,12,,35,What About Us,P!Nk,P!Nk,Sony Music
CZ - RADIO - TOP 100,2018,12,,36,Ocean,Martin Garrix,Martin Garrix,Sony Music
CZ - RADIO - TOP 100,2018,12,,37,I See Love (From Hotel Transylvania 3),Jonas Blue & Joe Jonas,Jonas Blue,Universal Music
CZ - RADIO - TOP 100,2018,12,,38,Potkal jsem tě po letech,Chinaski,Chinaski,Brainzone
CZ - RADIO - TOP 100,2018,12,,39,Connection,Onerepublic,Onerepublic,Universal Music
CZ - RADIO - TOP 100,2018,12,,40,Strangers,Halsey,Halsey,Universal Music
CZ - RADIO - TOP 100,2018,12,,41,Půlnoční,Václav Neckář & Umakart,Václav Neckář,Supraphon
CZ - RADIO - TOP 100,2018,12,,42,Follow Your Fire,Kodaline,Kodaline,Sony Music
CZ - RADIO - TOP 100,2018,12,,43,My Way,Tom Walker,Tom Walker,Sony Music
CZ - RADIO - TOP 100,2018,12,,44,Home,Lenny,Lenny,Universal Music
CZ - RADIO - TOP 100,2018,12,,45,Naviděnou,Kryštof,Kryštof,I.Richmond.P./Universal Music
CZ - RADIO - TOP 100,2018,12,,46,"These Days (feat. Jess Glynne, Macklemore...)",Rudimental,Rudimental,Warner Music
CZ - RADIO - TOP 100,2018,12,,47,Crazy,Lost Frequencies & Zonderling,Lost Frequencies,Nan
CZ - RADIO - TOP 100,2018,12,,48,Up Till Dawn (On The Move),Lucas & Steve,Lucas,Warner Music
CZ - RADIO - TOP 100,2018,12,,49,Zůstaň tu se mnou (Za sny),Kryštof,Kryštof,I.Richmond.P./Universal Music
CZ - RADIO - TOP 100,2018,12,,50,More Than You Know,Axwell / Ingrosso,Axwell,Universal Music
CZ - RADIO - TOP 100,2018,12,,51,Skúška snov,Miro Žbirka & Katka Knechtová,Miro Žbirka,Universal Music
CZ - RADIO - TOP 100,2018,12,,52,Girls Like You,Maroon 5,Maroon 5,Universal Music
CZ - RADIO - TOP 100,2018,12,,53,Prokřehlá,Anna K.,Anna K.,Brainzone
CZ - RADIO - TOP 100,2018,12,,54,We Can Do Better,Matt Simons,Matt Simons,Universal Music
CZ - RADIO - TOP 100,2018,12,,55,Lullaby,Sigala & Paloma Faith,Sigala,Sony Music
CZ - RADIO - TOP 100,2018,12,,56,Happy Xmas (War Is Over),John Lennon,John Lennon,Universal Music
CZ - RADIO - TOP 100,2018,12,,57,Sanctuary,Welshly Arms,Welshly Arms,Universal Music
CZ - RADIO - TOP 100,2018,12,,58,Bad Liar,Imagine Dragons,Imagine Dragons,Universal Music
CZ - RADIO - TOP 100,2018,12,,59,Last Christmas,Wham!,Wham!,Sony Music
CZ - RADIO - TOP 100,2018,12,,60,Reasons to Love You,2Choice & Jakub Ondra,2Choice,Universal Music
CZ - RADIO - TOP 100,2018,12,,61,Vánoce na míru,Ewa Farna,Ewa Farna,Ewolution/Warner Music
CZ - RADIO - TOP 100,2018,12,,62,To se mi líbí,Marek Ztracený,Marek Ztracený,Supraphon
CZ - RADIO - TOP 100,2018,12,,63,Sober (feat. Charlie Puth),G-Eazy,G-Eazy,Sony Music
CZ - RADIO - TOP 100,2018,12,,64,A Million Dreams,P!Nk,P!Nk,Warner Music
CZ - RADIO - TOP 100,2018,12,,65,Actual Pain,Good Charlotte,Good Charlotte,Sony Music
CZ - RADIO - TOP 100,2018,12,,66,Christmas Is All Around,Billy Mack,Billy Mack,Universal Music
CZ - RADIO - TOP 100,2018,12,,67,Valentine,5 Seconds Of Summer,5 Seconds Of Summer,Universal Music
CZ - RADIO - TOP 100,2018,12,,68,He's Got My Money Now,The Silver Spoons,The Silver Spoons,The Silver Spoons
CZ - RADIO - TOP 100,2018,12,,69,Nezapomeň,Pavel Callta,Pavel Callta,Warner Music
CZ - RADIO - TOP 100,2018,12,,70,Pro Emu,Michal Hrůza,Michal Hrůza,Universal Music
CZ - RADIO - TOP 100,2018,12,,71,Happier,Ed Sheeran,Ed Sheeran,Warner Music
CZ - RADIO - TOP 100,2018,12,,72,Na nebi svítí,Dan Bárta,Dan Bárta,Pm
CZ - RADIO - TOP 100,2018,12,,73,Natural,Imagine Dragons,Imagine Dragons,Universal Music
CZ - RADIO - TOP 100,2018,12,,74,One Last Time,Gromee & Jesper Jenset,Gromee,Sony Music
CZ - RADIO - TOP 100,2018,12,,75,My Body,Justin Jesso,Justin Jesso,Sony Music
CZ - RADIO - TOP 100,2018,12,,76,Do They Know It´s Christmas?,Band Aid Ii.,Band Aid Ii.,Sony Music
CZ - RADIO - TOP 100,2018,12,,77,Lost On You,Lp,Lp,Universal Music
CZ - RADIO - TOP 100,2018,12,,78,Rooftop,Nico Santos,Nico Santos,Universal Music
CZ - RADIO - TOP 100,2018,12,,79,One Day (feat. Rayn Tedder),Logic,Logic,Universal Music
CZ - RADIO - TOP 100,2018,12,,80,Anywhere,Mustard & Nick Jonas,Mustard,Universal Music
CZ - RADIO - TOP 100,2018,12,,81,Lie,Nf,Nf,Universal Music
CZ - RADIO - TOP 100,2018,12,,82,Purpura (feat. Jan Toužím),Lucie Bílá,Lucie Bílá,Supraphon
CZ - RADIO - TOP 100,2018,12,,83,Fading,Alle Farben & Ilira,Alle Farben,Sony Music
CZ - RADIO - TOP 100,2018,12,,84,Endorfiny,Mandrage,Mandrage,Universal Music
CZ - RADIO - TOP 100,2018,12,,85,Cizí zeď,Onemanshow Foundation,Onemanshow Foundation,Warner Music
CZ - RADIO - TOP 100,2018,12,,86,Svoboda (feat. Marcell),Lipo,Lipo,Singlton/Universal Music
CZ - RADIO - TOP 100,2018,12,,87,Holomráz,Slza,Slza,Universal Music
CZ - RADIO - TOP 100,2018,12,,88,Lost & Found,Emma Smetana & Jordan Haj,Emma Smetana,Supraphon
CZ - RADIO - TOP 100,2018,12,,89,Upon My  Shoulders,Markus Schulz & Sebu,Markus Schulz,Nan
CZ - RADIO - TOP 100,2018,12,,90,Thank God It´s Christmas,Queen,Queen,Universal Music
CZ - RADIO - TOP 100,2018,12,,91,Jsem optimista,Olga Lounová,Olga Lounová,Olga Lounová Records
CZ - RADIO - TOP 100,2018,12,,92,Back & Forth,Mk & Jonas Blue & Becky Hill,Mk,Sony Music
CZ - RADIO - TOP 100,2018,12,,93,Leave a Light On,Tom Walker,Tom Walker,Sony Music
CZ - RADIO - TOP 100,2018,12,,94,Na srdci (feat. Celeste Buckingham),Slza,Slza,Universal Music
CZ - RADIO - TOP 100,2018,12,,95,Hoří horizont,Daniel Landa,Daniel Landa,Warner Music
CZ - RADIO - TOP 100,2018,12,,96,One Kiss,Calvin Harris & Dua Lipa,Calvin Harris,Sony Music
CZ - RADIO - TOP 100,2018,12,,97,Na vodě,Xindl X,Xindl X,Universal Music
CZ - RADIO - TOP 100,2018,12,,98,"Když nemůžeš, tak přidej",Mirai,Mirai,Universal Music
CZ - RADIO - TOP 100,2018,12,,99,Next To Me,Imagine Dragons,Imagine Dragons,Universal Music
CZ - RADIO - TOP 100,2018,12,,100,Promises (with Sam Smith),Calvin Harris,Calvin Harris,Sony Music
CZ - RADIO - TOP 100,2019,01,,1,Sweet but Psycho,Ava Max,Ava Max,Warner Music
CZ - RADIO - TOP 100,2019,01,,2,Girls Go Wild,Lp,Lp,Universal Music
CZ - RADIO - TOP 100,2019,01,,3,Shotgun,George Ezra,George Ezra,Sony Music
CZ - RADIO - TOP 100,2019,01,,4,Chci tančit,Mirai,Mirai,Universal Music
CZ - RADIO - TOP 100,2019,01,,5,Summer Is a Curse,The Faim,The Faim,Warner Music
CZ - RADIO - TOP 100,2019,01,,6,Be Alright,Dean Lewis,Dean Lewis,Universal Music
CZ - RADIO - TOP 100,2019,01,,7,Dřevo,Xindl X,Xindl X,Universal Music
CZ - RADIO - TOP 100,2019,01,,8,In My Mind,Dynoro & Gigi D'Agostino,Dynoro,Sony Music
CZ - RADIO - TOP 100,2019,01,,9,Bad Liar,Imagine Dragons,Imagine Dragons,Universal Music
CZ - RADIO - TOP 100,2019,01,,10,Flames,David Guetta & Sia,David Guetta,Warner Music
CZ - RADIO - TOP 100,2019,01,,11,My Way,Tom Walker,Tom Walker,Sony Music
CZ - RADIO - TOP 100,2019,01,,12,Naviděnou,Kryštof,Kryštof,I.Richmond.P./Universal Music
CZ - RADIO - TOP 100,2019,01,,13,La Cintura,Alvaro Soler,Alvaro Soler,Universal Music
CZ - RADIO - TOP 100,2019,01,,14,"Nejlepší, kterou znám",Lucie,Lucie,Brainzone
CZ - RADIO - TOP 100,2019,01,,15,Home,Lenny,Lenny,Universal Music
CZ - RADIO - TOP 100,2019,01,,16,Survive (feat. Emeli Sandé & Gucci Mane),Don Diablo,Don Diablo,Universal Music
CZ - RADIO - TOP 100,2019,01,,17,Motýli,Mandrage,Mandrage,Universal Music
CZ - RADIO - TOP 100,2019,01,,18,Happy Now,Zedd & Elley Duhé,Zedd,Universal Music
CZ - RADIO - TOP 100,2019,01,,19,Za 100 let,Za100Let,Za100Let,Supraphon
CZ - RADIO - TOP 100,2019,01,,20,Honey,Linakaro,Linakaro,Warner Music
CZ - RADIO - TOP 100,2019,01,,21,Paradise (feat. Benjamin Ingrosso),Ofenbach,Ofenbach,Warner Music
CZ - RADIO - TOP 100,2019,01,,22,Fading,Alle Farben & Ilira,Alle Farben,Sony Music
CZ - RADIO - TOP 100,2019,01,,23,Rise (feat. Jack & Jack),Jonas Blue,Jonas Blue,Universal Music
CZ - RADIO - TOP 100,2019,01,,24,With You,Eddie Stoilow,Eddie Stoilow,Warner Music
CZ - RADIO - TOP 100,2019,01,,25,Lie,Nf,Nf,Universal Music
CZ - RADIO - TOP 100,2019,01,,26,Happier,Ed Sheeran,Ed Sheeran,Warner Music
CZ - RADIO - TOP 100,2019,01,,27,Na srdci (feat. Celeste Buckingham),Slza,Slza,Universal Music
CZ - RADIO - TOP 100,2019,01,,28,Solo (feat. Demi Lovato),Clean Bandit,Clean Bandit,Warner Music
CZ - RADIO - TOP 100,2019,01,,29,Potkal jsem tě po letech,Chinaski,Chinaski,Brainzone
CZ - RADIO - TOP 100,2019,01,,30,Have it All,Jason Mraz,Jason Mraz,Warner Music
CZ - RADIO - TOP 100,2019,01,,31,Follow Your Fire,Kodaline,Kodaline,Sony Music
CZ - RADIO - TOP 100,2019,01,,32,Up Till Dawn (On The Move),Lucas & Steve,Lucas,Warner Music
CZ - RADIO - TOP 100,2019,01,,33,Girls Like You,Maroon 5,Maroon 5,Universal Music
CZ - RADIO - TOP 100,2019,01,,34,Strangers,Halsey,Halsey,Universal Music
CZ - RADIO - TOP 100,2019,01,,35,High Hopes,Panic! At The Disco,Panic! At The Disco,Warner Music
CZ - RADIO - TOP 100,2019,01,,36,Nádech,Like-It,Like-It,Brainzone
CZ - RADIO - TOP 100,2019,01,,37,We Can Do Better,Matt Simons,Matt Simons,Universal Music
CZ - RADIO - TOP 100,2019,01,,38,Nezapomeň,Pavel Callta,Pavel Callta,Warner Music
CZ - RADIO - TOP 100,2019,01,,39,Anděl,Mirai,Mirai,Universal Music
CZ - RADIO - TOP 100,2019,01,,40,Back & Forth,Mk & Jonas Blue & Becky Hill,Mk,Sony Music
CZ - RADIO - TOP 100,2019,01,,41,Hide and Seek,Kodaline,Kodaline,Sony Music
CZ - RADIO - TOP 100,2019,01,,42,He's Got My Money Now,The Silver Spoons,The Silver Spoons,The Silver Spoons
CZ - RADIO - TOP 100,2019,01,,43,Crazy,Lost Frequencies & Zonderling,Lost Frequencies,Nan
CZ - RADIO - TOP 100,2019,01,,44,Big Love,Black Eyed Peas,Black Eyed Peas,Universal Music
CZ - RADIO - TOP 100,2019,01,,45,Zůstaň tu se mnou (Za sny),Kryštof,Kryštof,I.Richmond.P./Universal Music
CZ - RADIO - TOP 100,2019,01,,46,Beautiful Trauma,P!Nk,P!Nk,Sony Music
CZ - RADIO - TOP 100,2019,01,,47,Little By Little,Support Lesbiens,Support Lesbiens,Universal Music
CZ - RADIO - TOP 100,2019,01,,48,To se mi líbí,Marek Ztracený,Marek Ztracený,Supraphon
CZ - RADIO - TOP 100,2019,01,,49,I See Love (From Hotel Transylvania 3),Jonas Blue & Joe Jonas,Jonas Blue,Universal Music
CZ - RADIO - TOP 100,2019,01,,50,One Last Time,Gromee & Jesper Jenset,Gromee,Sony Music
CZ - RADIO - TOP 100,2019,01,,51,Close to Me (feat. Diplo & Swae Lee),Ellie Goulding,Ellie Goulding,Universal Music
CZ - RADIO - TOP 100,2019,01,,52,A Million Dreams,P!Nk,P!Nk,Warner Music
CZ - RADIO - TOP 100,2019,01,,53,Rooftop,Nico Santos,Nico Santos,Universal Music
CZ - RADIO - TOP 100,2019,01,,54,Lost & Found,Emma Smetana & Jordan Haj,Emma Smetana,Supraphon
CZ - RADIO - TOP 100,2019,01,,55,"These Days (feat. Jess Glynne, Macklemore...)",Rudimental,Rudimental,Warner Music
CZ - RADIO - TOP 100,2019,01,,56,Pro Emu,Michal Hrůza,Michal Hrůza,Universal Music
CZ - RADIO - TOP 100,2019,01,,57,Head Above Water,Avril Lavigne,Avril Lavigne,Warner Music
CZ - RADIO - TOP 100,2019,01,,58,Quarter Past Midnight,Bastille,Bastille,Universal Music
CZ - RADIO - TOP 100,2019,01,,59,Prokřehlá,Anna K.,Anna K.,Brainzone
CZ - RADIO - TOP 100,2019,01,,60,Sanctuary,Welshly Arms,Welshly Arms,Universal Music
CZ - RADIO - TOP 100,2019,01,,61,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,Mark Ronson,Sony Music
CZ - RADIO - TOP 100,2019,01,,62,OTCHI,Mirai,Mirai,Universal Music
CZ - RADIO - TOP 100,2019,01,,63,Cowboy,Alma,Alma,Nan
CZ - RADIO - TOP 100,2019,01,,64,Lullaby,Sigala & Paloma Faith,Sigala,Sony Music
CZ - RADIO - TOP 100,2019,01,,65,Promises (with Sam Smith),Calvin Harris,Calvin Harris,Sony Music
CZ - RADIO - TOP 100,2019,01,,66,Back to Life,Hailee Steinfeld,Hailee Steinfeld,Universal Music
CZ - RADIO - TOP 100,2019,01,,67,More Than You Know,Axwell / Ingrosso,Axwell,Universal Music
CZ - RADIO - TOP 100,2019,01,,68,Happyland,Mans Zelmerlöw,Mans Zelmerlöw,Warner Music
CZ - RADIO - TOP 100,2019,01,,69,Side Effects (feat. Emily Warren),Chainsmokers,Chainsmokers,Sony Music
CZ - RADIO - TOP 100,2019,01,,70,At My Weakest,James Arthur,James Arthur,Sony Music
CZ - RADIO - TOP 100,2019,01,,71,Upon My  Shoulders,Markus Schulz & Sebu,Markus Schulz,Nan
CZ - RADIO - TOP 100,2019,01,,72,"Když nemůžeš, tak přidej",Mirai,Mirai,Universal Music
CZ - RADIO - TOP 100,2019,01,,73,Happier,Marshmello & Bastille,Marshmello,Universal Music
CZ - RADIO - TOP 100,2019,01,,74,Play,Jax Jones & Years & Years,Jax Jones,Universal Music
CZ - RADIO - TOP 100,2019,01,,75,Sunflower (Spider-Man: Into the Spider-Verse),Post Malone & Swae Lee,Post Malone,Universal Music
CZ - RADIO - TOP 100,2019,01,,76,Different World (feat. CORSAK & Sofia Carson),Alan Walker,Alan Walker,Sony Music
CZ - RADIO - TOP 100,2019,01,,77,Darkside (feat. Au/Ra & Tomine Harket),Alan Walker,Alan Walker,Sony Music
CZ - RADIO - TOP 100,2019,01,,78,Valentine,5 Seconds Of Summer,5 Seconds Of Summer,Universal Music
CZ - RADIO - TOP 100,2019,01,,79,REMEDY,Alesso,Alesso,Universal Music
CZ - RADIO - TOP 100,2019,01,,80,Leave a Light On,Tom Walker,Tom Walker,Sony Music
CZ - RADIO - TOP 100,2019,01,,81,Holy Grail,Rasmus,Rasmus,Edel
CZ - RADIO - TOP 100,2019,01,,82,Échame la culpa,Luis Fonsi & Demi Lovato,Luis Fonsi,Universal Music
CZ - RADIO - TOP 100,2019,01,,83,Whatever It Takes,Imagine Dragons,Imagine Dragons,Universal Music
CZ - RADIO - TOP 100,2019,01,,84,Connection,Onerepublic,Onerepublic,Universal Music
CZ - RADIO - TOP 100,2019,01,,85,Jsem optimista,Olga Lounová,Olga Lounová,Olga Lounová Records
CZ - RADIO - TOP 100,2019,01,,86,Perfect,Ed Sheeran,Ed Sheeran,Warner Music
CZ - RADIO - TOP 100,2019,01,,87,Mám boky jako skříň,Ewa Farna,Ewa Farna,Nan
CZ - RADIO - TOP 100,2019,01,,88,Na Měsíc,Robin Mood,Robin Mood,Warner Music
CZ - RADIO - TOP 100,2019,01,,89,Me Gusta,Mikolas Josef,Mikolas Josef,Sony Music
CZ - RADIO - TOP 100,2019,01,,90,Reasons to Love You,2Choice & Jakub Ondra,2Choice,Universal Music
CZ - RADIO - TOP 100,2019,01,,91,Ocean,Martin Garrix,Martin Garrix,Sony Music
CZ - RADIO - TOP 100,2019,01,,92,Shape of You,Ed Sheeran,Ed Sheeran,Warner Music
CZ - RADIO - TOP 100,2019,01,,93,Speechless,Robin Schulz,Robin Schulz,Warner Music
CZ - RADIO - TOP 100,2019,01,,94,On My Own,Karelll,Karelll,Nan
CZ - RADIO - TOP 100,2019,01,,95,My Body,Justin Jesso,Justin Jesso,Sony Music
CZ - RADIO - TOP 100,2019,01,,96,Holomráz,Slza,Slza,Universal Music
CZ - RADIO - TOP 100,2019,01,,97,Vloupám se,O5 & Radeček Feat. Mária Čírová,O5,Brainzone
CZ - RADIO - TOP 100,2019,01,,98,Levák,Doctor P.P.,Doctor P.P.,Lewron Music Center
CZ - RADIO - TOP 100,2019,01,,99,Let You Love Me,Rita Ora,Rita Ora,Warner Music
CZ - RADIO - TOP 100,2019,01,,100,Dasher,Gerard Way & Lydia Night,Gerard Way,Warner Music
CZ - RADIO - TOP 100,2019,02,,1,Sweet but Psycho,Ava Max,Ava Max,Warner Music
CZ - RADIO - TOP 100,2019,02,,2,Fading,Alle Farben & Ilira,Alle Farben,Sony Music
CZ - RADIO - TOP 100,2019,02,,3,Bad Liar,Imagine Dragons,Imagine Dragons,Universal Music
CZ - RADIO - TOP 100,2019,02,,4,Be Alright,Dean Lewis,Dean Lewis,Universal Music
CZ - RADIO - TOP 100,2019,02,,5,Girls Go Wild,Lp,Lp,Universal Music
CZ - RADIO - TOP 100,2019,02,,6,Shotgun,George Ezra,George Ezra,Sony Music
CZ - RADIO - TOP 100,2019,02,,7,In My Mind,Dynoro & Gigi D'Agostino,Dynoro,Sony Music
CZ - RADIO - TOP 100,2019,02,,8,Chci tančit,Mirai,Mirai,Universal Music
CZ - RADIO - TOP 100,2019,02,,9,Home,Lenny,Lenny,Universal Music
CZ - RADIO - TOP 100,2019,02,,10,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,Mark Ronson,Sony Music
CZ - RADIO - TOP 100,2019,02,,11,Dřevo,Xindl X,Xindl X,Universal Music
CZ - RADIO - TOP 100,2019,02,,12,Survive (feat. Emeli Sandé & Gucci Mane),Don Diablo,Don Diablo,Universal Music
CZ - RADIO - TOP 100,2019,02,,13,Paradise (feat. Benjamin Ingrosso),Ofenbach,Ofenbach,Warner Music
CZ - RADIO - TOP 100,2019,02,,14,Flames,David Guetta & Sia,David Guetta,Warner Music
CZ - RADIO - TOP 100,2019,02,,15,OTCHI,Mirai,Mirai,Universal Music
CZ - RADIO - TOP 100,2019,02,,16,He's Got My Money Now,The Silver Spoons,The Silver Spoons,The Silver Spoons
CZ - RADIO - TOP 100,2019,02,,17,To se mi líbí,Marek Ztracený,Marek Ztracený,Supraphon
CZ - RADIO - TOP 100,2019,02,,18,Nezapomeň,Pavel Callta,Pavel Callta,Warner Music
CZ - RADIO - TOP 100,2019,02,,19,Have it All,Jason Mraz,Jason Mraz,Warner Music
CZ - RADIO - TOP 100,2019,02,,20,Summer Is a Curse,The Faim,The Faim,Warner Music
CZ - RADIO - TOP 100,2019,02,,21,Valentine,5 Seconds Of Summer,5 Seconds Of Summer,Universal Music
CZ - RADIO - TOP 100,2019,02,,22,Head Above Water,Avril Lavigne,Avril Lavigne,Warner Music
